now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3481102971381,38398,1370,178126,15,23102,30,0,0,0,3090613699,2721797
3481102979593,39768,1370,178965,16,23110,31,0,0,0,3090613699,2707297
3481102987441,41138,1370,179707,17,23118,32,0,0,0,3090613699,2694605
3481103139480,42508,1370,174982,18,23126,33,0,0,0,3090623289,2683479
3481107072551,43878,1370,174781,11,22724,34,0,0,0,3090623289,2881210
3481107119377,45248,1370,174652,12,22724,35,0,0,0,3090623289,2884524
3481107128701,46618,1370,174548,13,22724,36,0,0,0,3090623289,2886654
3481107136326,47988,1370,174465,14,22724,37,0,0,0,3090623289,2888374
3481107145155,49358,1370,174401,15,22724,38,0,0,0,3090623289,3015389
3481107152554,50728,1370,174352,16,22724,39,0,0,0,3090623289,3016496
3481107159981,52098,1370,174316,17,22724,40,0,0,0,3090623289,3017344
3481107260047,53468,1370,174386,18,22724,41,0,0,0,3090636989,3017967
3481107269624,54838,1370,174456,19,22724,42,0,0,0,3090636989,3142454
3481139606828,56208,1370,189429,20,22724,43,0,0,0,3090641099,3141193
3481139663375,57578,1370,202588,19,36813,44,0,0,0,3090642469,2892904
3481139674739,58948,1370,214027,20,36870,45,0,0,0,3090642469,2704997
3481139693214,60318,1370,224055,19,36786,46,0,0,0,3090642469,2662841
3481139701535,61688,1370,232838,20,36805,47,0,0,0,3090642469,2543661
3481139709300,63058,1370,240408,21,36813,48,0,0,0,3090642469,2447710
3481139717121,64428,1370,247039,16,36722,49,0,0,0,3090642469,2370636
3481139724541,65798,1370,252849,17,36730,50,0,0,0,3090642469,2395735
3481145237284,67168,1370,263445,18,36737,51,0,0,0,3090654799,2340685
3481145292067,68538,1370,272772,19,42250,52,0,0,0,3090656169,2246541
3481145303549,69908,1370,280944,20,42305,53,0,0,0,3090656169,2169724
3481145331708,71278,1370,288122,21,42316,54,0,0,0,3090660279,2184634
3481145345096,72648,1370,290288,22,42344,55,0,0,0,3090660279,2130208
3481145351164,74018,1370,292189,15,38186,56,0,0,0,3090660279,2114314
3481145362799,75388,1370,293864,16,38192,57,0,0,0,3090660279,2100558
3481145370970,76758,1370,295337,17,38203,58,0,0,0,3090660279,2163177
3481145379109,78128,1370,296635,18,38211,59,0,0,0,3090660279,2152388
3481145387252,80868,1370,297779,19,38220,61,0,0,0,3090660279,2142970
3481145501063,83608,1370,298894,21,38228,63,0,0,0,3090673979,2208349
3481145514325,84978,1370,299883,23,38342,64,0,0,0,3090673979,2200111
3481145523137,87718,1370,271187,24,38355,66,0,0,0,3090673979,2192855
3481145533976,89088,1370,246088,24,51333,67,0,0,0,3090673979,2586554
3481145539434,97308,1370,221231,25,51333,73,0,0,0,3090673979,2939436
3481145659267,101418,1370,199505,23,36697,76,0,0,0,3090700009,3864196
3481165400455,102788,1370,200235,26,36697,77,0,0,0,3090700009,4614621
3481165455915,105528,1370,195406,27,36697,79,0,0,0,3090700009,4707268
3481165474242,108268,1370,191147,26,42273,81,0,0,0,3090700009,5047951
3481165644017,111008,1370,187506,28,42273,83,0,0,0,3090724669,5389778
3481165659569,113748,1370,184335,22,38228,85,0,0,0,3090724669,5728243
3481165672346,116488,1370,181574,24,38228,87,0,0,0,3090724669,6064610
3481165685557,119228,1370,179171,26,38228,89,0,0,0,3090724669,6398272
3481165697453,121968,1370,177080,28,38228,91,0,0,0,3090724669,6728767
3481177895545,124708,1370,187285,30,38228,93,0,0,0,3090724669,7055793
3481177959902,127448,1370,196279,20,32356,95,0,0,0,3090724669,6905411
3481235054101,130188,1370,261244,22,32420,97,0,0,0,3090763029,6812343
3481235191005,132928,1370,318225,24,89515,99,0,0,0,3090768509,5286092
3481235227603,135668,1370,368119,26,89652,101,0,0,0,3090768509,4477335
3481235240873,138408,1370,411790,28,89688,103,0,0,0,3090768509,3989579
3481235252359,141148,1370,450014,30,89701,105,0,0,0,3090768509,3672940
3481235263242,143888,1370,483471,32,89713,107,0,0,0,3090768509,3458381
3481235421930,146628,1370,512904,34,89724,109,0,0,0,3090794539,3264394
3481235437180,147998,1370,538673,36,89882,110,0,0,0,3090794539,3077067
3481235450429,150738,1370,541307,37,89898,112,0,0,0,3090794539,2970559
3481235462462,153478,1370,543624,31,69976,114,0,0,0,3090794539,2956104
3481235474434,156218,1370,545663,33,69988,116,0,0,0,3090794539,2983827
3481235486228,158958,1370,547460,35,70000,118,0,0,0,3090794539,2972677
3481235498174,161698,1370,549044,37,70012,120,0,0,0,3090794539,3002959
3481235510626,164438,1370,550442,39,70024,122,0,0,0,3090794539,2994295
3481235531105,167178,1370,551686,41,70036,124,0,0,0,3090794539,3026513
3481236856787,169918,1370,554100,43,70057,126,0,0,0,3090794539,3019688
3481236906842,172658,1370,556262,45,71382,128,0,0,0,3090794539,3046092
3481236923035,175398,1370,545686,47,71432,130,0,0,0,3090794539,3034253
3481236953071,178138,1370,536462,35,58964,132,0,0,0,3090794539,3133230
3481236967717,180878,1370,528405,37,58994,134,0,0,0,3090794539,3187103
3481237184235,183618,1370,521572,39,59008,136,0,0,0,3090820569,3277183
3481237201154,186358,1370,515610,41,59225,138,0,0,0,3090820569,3320116
3481237218238,189098,1370,510410,43,59242,140,0,0,0,3090820569,3401020
3481237231002,191838,1370,505873,45,59259,142,0,0,0,3090820569,3435669
3481237244080,194578,1370,501916,47,59272,144,0,0,0,3090820569,3509813
3481248417297,197318,1370,509627,49,59285,146,0,0,0,3090820569,3537484
3481248472075,200058,1370,516429,51,70458,148,0,0,0,3090820569,3526971
3481248490262,202798,1370,522399,53,70513,150,0,0,0,3090820569,3480517
3481248505205,205538,1370,527638,55,70531,152,0,0,0,3090820569,3482701
3481248519189,208278,1370,532236,57,70546,154,0,0,0,3090820569,3448121
3481248533246,211018,1370,536273,59,70560,156,0,0,0,3090820569,3459517
3481248549523,213758,1370,482696,61,70574,158,0,0,0,3090820569,3433475
3481248571006,216498,1370,435838,61,89537,160,0,0,0,3090820569,3905398
3481289522009,219238,1370,435597,63,89537,162,0,0,0,3090889069,4425864
3481289639254,221978,1370,435503,55,89729,164,0,0,0,3090894549,4528956
3481289649708,224718,1370,435431,57,89729,166,0,0,0,3090894549,4630599
3481289655491,227458,1370,435374,59,89729,168,0,0,0,3090894549,4732047
3481289664165,230198,1370,435333,61,89729,170,0,0,0,3090894549,4833361
3481289778351,232938,1370,435411,63,89729,172,0,0,0,3090916469,4934521
3481289791010,235678,1370,435492,65,89729,174,0,0,0,3090916469,5034323
3481289799068,241158,1370,435571,67,89729,178,0,0,0,3090916469,5134055
3481289808456,242528,1370,435649,71,89729,179,0,0,0,3090916469,5334423
3481289815761,252118,1370,434033,72,89729,186,0,0,0,3090916469,5383783
3481289832124,261708,1370,432636,52,59008,193,0,0,0,3090916469,5757350
3481290035918,264448,1370,431617,59,59008,195,0,0,0,3090964419,6130604
3481290048913,268558,1370,430738,61,59008,198,0,0,0,3090964419,6246649
3481290055663,271298,1370,416531,64,59008,200,0,0,0,3090964419,6412064
3481348366351,272668,1370,462411,40,41484,201,0,0,0,3090964419,6736017
3481348589313,274038,1370,502779,41,99795,202,0,0,0,3091001409,6115079
3481348603730,275408,1370,538115,42,100018,203,0,0,0,3091001409,5667698
3481348621360,276778,1370,569052,43,100032,204,0,0,0,3091001409,5295522
3481348629406,278148,1370,596130,44,100050,205,0,0,0,3091001409,5046146
3481348637534,279518,1370,619831,45,100058,206,0,0,0,3091001409,4816935
3481348645227,280888,1370,640578,46,100066,207,0,0,0,3091001409,4632746
3481348653010,282258,1370,658739,47,100074,208,0,0,0,3091001409,4482701
3481348660842,283628,1370,674637,48,100082,209,0,0,0,3091001409,4392392
3481348668553,284998,1370,688556,49,100089,210,0,0,0,3091001409,4288884
3481348676512,286368,1370,700743,50,100097,211,0,0,0,3091001409,4202185
3481348684439,287738,1370,711415,51,100105,212,0,0,0,3091001409,4129102
3481348691995,289108,1370,720760,52,100113,213,0,0,0,3091001409,4097973
3481348699638,290478,1370,728944,53,100120,214,0,0,0,3091001409,4044841
3481348707349,291848,1370,736113,54,100128,215,0,0,0,3091001409,3999429
3481348715144,293218,1370,742394,55,100136,216,0,0,0,3091001409,3960478
3481348722662,294588,1370,747897,56,100144,217,0,0,0,3091001409,3956497
3481348730510,295958,1370,752720,57,100151,218,0,0,0,3091001409,3927385
3481348742378,297328,1370,756952,58,100159,219,0,0,0,3091001409,3902221
3481348750054,298698,1370,760663,59,100171,220,0,0,0,3091001409,3880404
3481348757660,300068,1370,763918,60,100179,221,0,0,0,3091001409,3890290
3481348765506,301438,1370,766774,61,100186,222,0,0,0,3091001409,3873714
3481348773151,302808,1370,769281,62,100194,223,0,0,0,3091001409,3859285
3481348785738,304178,1370,761623,63,100202,224,0,0,0,3091001409,3846708
3481348794458,305548,1370,754932,64,100214,225,0,0,0,3091001409,3914167
3481348802300,306918,1370,749085,65,100223,226,0,0,0,3091001409,3948858
3481348810543,308288,1370,743977,66,100231,227,0,0,0,3091001409,3979681
3481348818422,309658,1370,739515,67,100239,228,0,0,0,3091001409,4007005
3481348826203,311028,1370,735619,68,100247,229,0,0,0,3091001409,4060823
3481348834317,312398,1370,732218,69,100255,230,0,0,0,3091001409,4082330
3481348841959,313768,1370,729249,70,100263,231,0,0,0,3091001409,4101292
3481348849836,315138,1370,726659,71,100270,232,0,0,0,3091001409,4117989
3481368102936,316508,1370,743646,72,100278,233,0,0,0,3091034289,4162832
3481368141092,317878,1370,758549,73,119531,234,0,0,0,3091034289,4067741
3481368171878,319248,1370,771619,74,119570,235,0,0,0,3091034289,3987824
3481368202563,320618,1370,783086,75,119600,236,0,0,0,3091034289,3920276
3481368220797,321988,1370,793138,76,119631,237,0,0,0,3091034289,3890862
3481368228858,323358,1370,801941,77,119649,238,0,0,0,3091034289,3841550
3481368237379,324728,1370,809653,78,119657,239,0,0,0,3091034289,3799381
3481368245421,326098,1370,816409,79,119666,240,0,0,0,3091034289,3763192
3481368253660,327468,1370,822328,80,119674,241,0,0,0,3091034289,3758900
3481368263540,328838,1370,827517,81,119682,242,0,0,0,3091034289,3731844
3481368277723,330208,1370,832072,82,119692,243,0,0,0,3091034289,3708443
3481368286460,331578,1370,836066,83,119706,244,0,0,0,3091034289,3688142
3481368294820,332948,1370,839569,84,119715,245,0,0,0,3091034289,3696741
3481368303457,334318,1370,842643,85,119723,246,0,0,0,3091034289,3681317
3481368333854,337058,1370,845363,86,119732,248,0,0,0,3091034289,3667887
3481368348293,343908,1370,818486,88,119762,253,0,0,0,3091034289,3682015
3481368359272,345278,1370,794865,83,78684,254,0,0,0,3091034289,3829705
3481368367142,350758,1370,774204,84,78695,258,0,0,0,3091034289,3943512
3481368374981,354868,1370,756133,88,78703,261,0,0,0,3091034289,4077064
3481368387690,358978,1370,740334,91,78710,264,0,0,0,3091034289,4203493
3481378551533,360348,1370,736674,94,78723,265,0,0,0,3091034289,4322805
3481378588095,361718,1370,733508,95,88887,266,0,0,0,3091034289,4344282
3481378621497,363088,1370,730771,96,88924,267,0,0,0,3091034289,4363033
3481378649862,364458,1370,728404,97,88957,268,0,0,0,3091034289,4379374
3481378674082,365828,1370,726192,98,88985,269,0,0,0,3091034289,4423698
3481378693473,367198,1370,724275,76,88842,270,0,0,0,3091034289,4437173
3481378701348,368568,1370,722606,77,88861,271,0,0,0,3091034289,4448917
3481378709059,369938,1370,721154,78,88869,272,0,0,0,3091034289,4459193
3481378717164,371308,1370,719891,79,88877,273,0,0,0,3091034289,4498567
3481378724892,372678,1370,718793,80,88885,274,0,0,0,3091034289,4506460
3481378732566,374048,1370,717840,81,88892,275,0,0,0,3091034289,4513343
3481378740526,375418,1370,717014,82,88900,276,0,0,0,3091034289,4519335
3481378748116,376788,1370,716300,83,88908,277,0,0,0,3091034289,4555113
3481378755898,378158,1370,715682,84,88916,278,0,0,0,3091034289,4559653
3481378763795,379528,1370,715149,85,88923,279,0,0,0,3091034289,4563591
3481378771541,380898,1370,714691,86,88931,280,0,0,0,3091034289,4566992
3481378779692,382268,1370,714298,87,88939,281,0,0,0,3091034289,4600589
3481378787314,383638,1370,713962,88,88947,282,0,0,0,3091034289,4603120
3481378794963,385008,1370,713675,89,88955,283,0,0,0,3091034289,4605287
3481378802806,386378,1370,713432,90,88962,284,0,0,0,3091034289,4607139
3481378810337,387748,1370,713227,91,88970,285,0,0,0,3091034289,4639433
3481378817995,389118,1370,713055,92,88978,286,0,0,0,3091034289,4640766
3481378825677,390488,1370,712913,93,88985,287,0,0,0,3091034289,4641885
3481378833290,391858,1370,712796,94,88993,288,0,0,0,3091034289,4642810
3481378841245,393228,1370,712702,95,89001,289,0,0,0,3091034289,4674324
3481378848958,394598,1370,712627,96,89009,290,0,0,0,3091034289,4674941
3481378857552,395968,1370,712570,97,89016,291,0,0,0,3091034289,4675433
3481378865289,397338,1370,712528,98,89025,292,0,0,0,3091034289,4675807
3481378873105,398708,1370,712499,99,89033,293,0,0,0,3091034289,4706846
3481378881094,400078,1370,712482,100,89041,294,0,0,0,3091034289,4707038
3481378892794,401448,1370,712478,101,89049,295,0,0,0,3091034289,4707150
3481378900871,402818,1370,712483,102,89060,296,0,0,0,3091034289,4707176
3481383841416,404188,1370,717428,103,89068,297,0,0,0,3091071279,4737909
3481383877591,405558,1370,721791,104,94009,298,0,0,0,3091071279,4705252
3481383909706,406928,1370,725641,105,94045,299,0,0,0,3091071279,4676810
3481383938584,408298,1370,729038,106,94077,300,0,0,0,3091071279,4651997
3481383964013,409668,1370,732037,107,94106,301,0,0,0,3091071279,4660388
3481383972815,411038,1370,734669,108,94132,302,0,0,0,3091071279,4641295
3481383980558,412408,1370,736980,109,94140,303,0,0,0,3091071279,4624667
3481383989060,413778,1370,680446,110,94148,304,0,0,0,3091071279,4610165
3481384007345,415148,1370,630997,103,97981,305,0,0,0,3091071279,5025409
3481384026473,416518,1370,587748,104,97981,306,0,0,0,3091071279,5453972
3481384036249,417888,1370,549915,105,97981,307,0,0,0,3091071279,5892593
3481384045428,419258,1370,516820,106,97981,308,0,0,0,3091071279,6337852
3481384054314,420628,1370,487871,107,97981,309,0,0,0,3091071279,6786115
3481384063198,421998,1370,462550,108,97981,310,0,0,0,3091071279,7233715
3481384071984,424738,1370,440402,109,97981,312,0,0,0,3091071279,7677094
3481384083661,427478,1370,421034,111,97981,314,0,0,0,3091071279,8162724
3481386820143,430218,1370,406824,113,97981,316,0,0,0,3091071279,8642342
3481386855922,432958,1370,394425,115,97981,318,0,0,0,3091071279,9051973
3481386885372,435698,1370,383606,117,97981,320,0,0,0,3091071279,9447676
3481386915171,438438,1370,374170,119,97981,322,0,0,0,3091071279,9828417
3481445424490,441178,1370,424422,121,97981,324,0,0,0,3091135669,10193441
3481445462661,443918,1370,468431,123,97981,326,0,0,0,3091135669,9089820
3481445493562,446658,1370,506970,125,97981,328,0,0,0,3091135669,8329423
3481445524071,449398,1370,540722,127,97981,330,0,0,0,3091135669,7782709
3481445546691,452138,1370,557697,129,97981,332,0,0,0,3091135669,7377987
3481445557042,454878,1370,572561,100,100698,334,0,0,0,3091135669,7232027
3481445565019,457618,1370,585575,102,100698,336,0,0,0,3091135669,7120848
3481445576835,460358,1370,596974,104,100698,338,0,0,0,3091135669,7037458
3481445586541,463098,1370,606958,106,100698,340,0,0,0,3091135669,6976518
3481445595141,465838,1370,615703,108,100698,342,0,0,0,3091135669,6933988
3481445603596,468578,1370,623363,110,100698,344,0,0,0,3091135669,6906706
3481445628463,474058,1370,630090,112,100698,348,0,0,0,3091135669,6892163
3481445641075,482278,1370,635989,116,100698,354,0,0,0,3091135669,6957736
3481445650382,485018,1370,620991,122,100698,356,0,0,0,3091135669,7099997
3481445670204,493238,1370,607888,60,91314,362,0,0,0,3091135669,7342070
3481453285657,495978,1370,604037,66,91314,364,0,0,0,3091135669,7716684
3481453329778,498718,1370,600712,68,91314,366,0,0,0,3091135669,7838460
3481453366467,501458,1370,597839,70,91314,368,0,0,0,3091135669,7954826
3481493169884,504198,1370,635129,72,91314,370,0,0,0,3091198689,8066385
3481493210312,506938,1370,667798,74,114269,372,0,0,0,3091198689,7592788
3481493230485,509678,1370,696404,76,114310,374,0,0,0,3091198689,7221345
3481493239462,512418,1370,721443,78,114330,376,0,0,0,3091198689,6924716
3481493248530,515158,1370,743361,80,114339,378,0,0,0,3091198689,6684381
3481500957388,517898,1370,770248,82,114348,380,0,0,0,3091198689,6487292
3481500989506,519268,1370,793806,84,122057,381,0,0,0,3091198689,6260840
3481508689316,522008,1370,789756,85,122089,383,0,0,0,3091198689,6075035
3481514586697,524748,1370,792109,61,121774,385,0,0,0,3091198689,6106189
3481514619293,527488,1370,794201,63,127671,387,0,0,0,3091198689,6088051
3481514645891,530228,1370,796057,65,127704,389,0,0,0,3091198689,6072014
3481514670368,532968,1370,797706,67,127730,391,0,0,0,3091198689,6057857
3481517183002,535708,1370,801662,69,127755,393,0,0,0,3091198689,6045334
3481533562285,538448,1370,821503,71,130268,395,0,0,0,3091198689,6015502
3481533589175,541188,1370,838891,73,146647,397,0,0,0,3091198689,5870215
3481533612647,543928,1370,854128,75,146674,399,0,0,0,3091198689,5748541
3481533634550,546668,1370,867482,77,146697,401,0,0,0,3091198689,5645992
3481533658588,549408,1370,879191,79,146719,403,0,0,0,3091198689,5559077
3481533675921,552148,1370,889454,81,146743,405,0,0,0,3091198689,5485042
3481533691469,554888,1370,898450,83,146760,407,0,0,0,3091198689,5421753
3481533700370,557628,1370,906330,85,146776,409,0,0,0,3091198689,5367466
3481560979404,560368,1370,940504,87,146785,411,0,0,0,3091241159,5320799
3481561017300,563108,1370,970444,89,174064,413,0,0,0,3091241159,5127463
3481561042395,565848,1370,996667,91,174102,415,0,0,0,3091241159,4969271
3481561070139,568588,1370,1019640,93,174127,417,0,0,0,3091241159,4838526
3481561093383,571328,1370,1039764,95,174155,419,0,0,0,3091241159,4729512
3481561113763,574068,1370,1057393,97,174178,421,0,0,0,3091241159,4637975
3481561130846,576808,1370,1072835,99,174198,423,0,0,0,3091241159,4560650
3481561309582,579548,1370,1086526,101,174215,425,0,0,0,3091276779,4495006
3481561322751,582288,1370,1098519,103,174394,427,0,0,0,3091276779,4438365
3481561332362,583658,1370,1109023,105,174407,428,0,0,0,3091276779,4389910
3481561342541,586398,1370,1041197,106,174417,430,0,0,0,3091276779,4348331
3481561363297,589138,1370,981870,62,109391,432,0,0,0,3091276779,4631592
3481561371723,591878,1370,929967,64,109391,434,0,0,0,3091276779,4911444
3481561381775,594618,1370,884562,66,109391,436,0,0,0,3091276779,5185560
3481561390450,597358,1370,844841,68,109391,438,0,0,0,3091276779,5451737
3481561398761,600098,1370,810093,70,109391,440,0,0,0,3091276779,5708056
3481561407593,602838,1370,779698,72,109391,442,0,0,0,3091276779,5952896
3481561416168,605578,1370,753111,74,109391,444,0,0,0,3091276779,6184958
3481561424619,608318,1370,729856,76,109391,446,0,0,0,3091276779,6403305
3481561433285,611058,1370,709516,78,109391,448,0,0,0,3091276779,6607330
3481561442063,613798,1370,691728,80,109391,450,0,0,0,3091276779,6796745
3481561450457,616538,1370,676171,82,109391,452,0,0,0,3091276779,6971526
3481561458992,619278,1370,662567,84,109391,454,0,0,0,3091276779,7131923
3481561467453,622018,1370,650673,86,109391,456,0,0,0,3091276779,7278358
3481561475858,624758,1370,640273,88,109391,458,0,0,0,3091276779,7411403
3481561485106,627498,1370,631183,90,109391,460,0,0,0,3091276779,7531787
3481561493387,630238,1370,623238,92,109391,462,0,0,0,3091276779,7640256
3481561501399,632978,1370,616294,94,109391,464,0,0,0,3091276779,7737653
3481561509960,635718,1370,610226,96,109391,466,0,0,0,3091276779,7824836
3481561518535,638458,1370,604925,98,109391,468,0,0,0,3091276779,7902645
3481561531256,641198,1370,600300,100,109391,470,0,0,0,3091276779,7971897
3481561539763,643938,1370,596261,102,109391,472,0,0,0,3091276779,8033316
3481566375315,646678,1370,597563,104,109391,474,0,0,0,3091276779,8087733
3481573878537,649418,1370,546932,106,113009,476,0,0,0,3091276779,8070111
3481573902247,650788,1370,502654,67,136300,477,0,0,0,3091276779,8817183
3481573920616,652158,1370,463929,68,136300,478,0,0,0,3091276779,9593875
3481573938670,653528,1370,430062,69,136300,479,0,0,0,3091276779,10394694
3481573956421,654898,1370,400447,70,136300,480,0,0,0,3091276779,11213266
3481573974268,656268,1370,374552,71,136300,481,0,0,0,3091276779,12042542
3481573991919,657638,1370,351910,72,136300,482,0,0,0,3091276779,12875114
3481574016072,659008,1370,332124,73,136300,483,0,0,0,3091276779,13703503
3481574033264,660378,1370,314828,74,136300,484,0,0,0,3091276779,14519878
3481574046785,661748,1370,299707,75,136300,485,0,0,0,3091276779,15317570
3481574058884,663118,1370,286488,76,136300,486,0,0,0,3091276779,16090381
3481574073684,664488,1370,274936,77,136300,487,0,0,0,3091276779,16832816
3481574404822,665858,1370,265159,78,136300,488,0,0,0,3091341169,17540082
3481574418108,667228,1370,256619,79,136300,489,0,0,0,3091341169,18186823
3481574427761,668598,1370,249155,80,136300,490,0,0,0,3091341169,18792061
3481574436572,669968,1370,242633,81,136300,491,0,0,0,3091341169,19355019
3481574445265,671338,1370,236935,82,136300,492,0,0,0,3091341169,19875284
3481574454077,672708,1370,231959,83,136300,493,0,0,0,3091341169,20353261
3481574462544,674078,1370,227613,84,136300,494,0,0,0,3091341169,20789880
3481595073193,675448,1370,244421,85,136300,495,0,0,0,3091405559,21186839
3481595095508,676818,1370,259150,86,136300,496,0,0,0,3091405559,19819573
3481595113704,678188,1370,272056,87,136300,497,0,0,0,3091405559,18777696
3481595131411,679558,1370,283366,88,136300,498,0,0,0,3091405559,17967477
3481595149506,680928,1370,293281,89,136300,499,0,0,0,3091405559,17327696
3481595167137,682298,1370,301974,90,136300,500,0,0,0,3091405559,16816636
3481595184840,683668,1370,309598,91,136300,501,0,0,0,3091405559,16405120
3481595201642,685038,1370,316286,92,136300,502,0,0,0,3091405559,16071938
3481595212462,686408,1370,322149,93,136300,503,0,0,0,3091405559,15801394
3481595221281,687778,1370,327288,94,136300,504,0,0,0,3091405559,15581858
3481595230055,689148,1370,331793,95,136300,505,0,0,0,3091405559,15404170
3481595240718,690518,1370,324420,96,136300,506,0,0,0,3091405559,15261081
3481595249622,691888,1370,317978,83,147625,507,0,0,0,3091405559,15675482
3481595258495,693258,1370,312350,84,147625,508,0,0,0,3091405559,16061991
3481595266960,694628,1370,307434,85,147625,509,0,0,0,3091405559,16421578
3481595275342,695998,1370,303141,86,147625,510,0,0,0,3091405559,16755466
3481595283951,697368,1370,299393,87,147625,511,0,0,0,3091405559,17065062
3481595292388,698738,1370,296122,88,147625,512,0,0,0,3091405559,17351908
3481595300865,700108,1370,293268,89,147625,513,0,0,0,3091405559,17617603
3481595309383,701478,1370,290780,90,147625,514,0,0,0,3091405559,17863796
3481595318027,702848,1370,288612,91,147625,515,0,0,0,3091405559,18092028
3481595326310,704218,1370,286723,92,147625,516,0,0,0,3091405559,18303882
3481595334944,705588,1370,285078,93,147625,517,0,0,0,3091405559,18500922
3481595343436,706958,1370,283648,94,147625,518,0,0,0,3091405559,18684570
3481595351705,708328,1370,282404,95,147625,519,0,0,0,3091405559,18856046
3481595360312,709698,1370,281325,96,147625,520,0,0,0,3091405559,19016727
3481595368701,711068,1370,280389,97,147625,521,0,0,0,3091405559,19167581
3481595376934,712438,1370,279578,98,147625,522,0,0,0,3091405559,19309744
3481595385483,713808,1370,278877,99,147625,523,0,0,0,3091405559,19444162
3481595393786,715178,1370,278272,100,147625,524,0,0,0,3091405559,19571639
3481595406327,716548,1370,277755,101,147625,525,0,0,0,3091405559,19692962
3481595415157,717918,1370,277312,102,147625,526,0,0,0,3091405559,19808536
3481636405509,719288,1370,317914,103,147625,527,0,0,0,3091405559,19919224
3481636427285,720658,1370,353463,104,147625,528,0,0,0,3091405559,17444214
3481636446954,722028,1370,384588,105,147625,529,0,0,0,3091405559,15751804
3481636466157,723398,1370,411842,106,147625,530,0,0,0,3091405559,14533994
3481636483897,724768,1370,435706,107,147625,531,0,0,0,3091405559,13625419
3481636502827,726138,1370,443663,108,147625,532,0,0,0,3091405559,12929452
3481636530406,727508,1370,450654,45,62429,533,0,0,0,3091405559,12746972
3481636541183,728878,1370,456782,46,62457,534,0,0,0,3091405559,12597868
3481636549693,730248,1370,462152,47,62468,535,0,0,0,3091405559,12476848
3481636558032,731618,1370,466859,48,62476,536,0,0,0,3091405559,12379303
3481636566429,732988,1370,470986,49,62485,537,0,0,0,3091405559,12301444
3481636574825,734358,1370,474605,50,62493,538,0,0,0,3091405559,12193653
3481636582974,735728,1370,477780,51,62501,539,0,0,0,3091405559,12100673
3481636591748,737098,1370,480567,52,62509,540,0,0,0,3091405559,12020260
3481636600242,738468,1370,483015,53,62518,541,0,0,0,3091405559,11950550
3481636608514,739838,1370,485165,54,62527,542,0,0,0,3091405559,11889982
3481636617093,741208,1370,487055,55,62535,543,0,0,0,3091405559,11837292
3481636625385,742578,1370,488717,56,62544,544,0,0,0,3091405559,11791358
3481653292244,743948,1370,506838,57,62552,545,0,0,0,3091405559,11751258
3481653314259,745318,1370,522716,58,79219,546,0,0,0,3091405559,11331115
3481653332292,746688,1370,536627,59,79241,547,0,0,0,3091405559,10986922
3481653350064,749428,1370,548817,60,79259,549,0,0,0,3091405559,10702107
3481653367741,752168,1370,559500,62,79277,551,0,0,0,3091405559,10464398
3481653385128,754908,1370,568866,64,79294,553,0,0,0,3091405559,10264593
3481653403651,757648,1370,577079,66,79312,555,0,0,0,3091405559,10095593
3481653419692,760388,1370,584282,68,79330,557,0,0,0,3091405559,9951912
3481653430573,763128,1370,590595,70,79346,559,0,0,0,3091405559,9829226
