now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3152582419169,437068,1370,275911,108,44996,321,0,0,0,639751267,18577690
3152582430651,439808,1370,276790,110,44996,323,0,0,0,639751267,18669788
3152609492082,442548,1370,304621,112,44996,325,0,0,0,639751267,18768886
3152609536397,445288,1370,329017,114,64627,327,0,0,0,639751267,17198026
3152609562168,446658,1370,350389,116,64671,328,0,0,0,639751267,16056070
3152609584576,448028,1370,369112,117,64697,329,0,0,0,639751267,15139288
3152609596257,449398,1370,385506,118,64719,330,0,0,0,639751267,14430741
3152609604907,450768,1370,399859,119,64731,331,0,0,0,639751267,13873921
3152609613227,452138,1370,412427,120,64739,332,0,0,0,639751267,13430734
3152609621587,453508,1370,423432,121,64748,333,0,0,0,639751267,13074604
3152609630038,454878,1370,433070,122,64756,334,0,0,0,639751267,12786563
3152609638436,456248,1370,441512,123,64765,335,0,0,0,639751267,12552612
3152609646925,457618,1370,448906,124,64773,336,0,0,0,639751267,12362246
3152609656828,458988,1370,431497,125,64781,337,0,0,0,639751267,12207455
3152609678219,460358,1370,416286,71,41409,338,0,0,0,639751267,12699972
3152609686707,461728,1370,402985,72,41431,339,0,0,0,639751267,13164026
3152609694878,463098,1370,391354,73,41439,340,0,0,0,639751267,13598521
3152609703172,464468,1370,381186,74,41447,341,0,0,0,639751267,14002667
3152609711373,465838,1370,372297,75,41456,342,0,0,0,639751267,14376183
3152609719934,468578,1370,364527,76,41464,344,0,0,0,639751267,14719430
3152609728156,471318,1370,357738,78,41472,346,0,0,0,639751267,15033179
3152609736235,474058,1370,351805,80,41481,348,0,0,0,639751267,15318473
3152609744500,476798,1370,346622,82,41489,350,0,0,0,639751267,15576811
3152609752459,479538,1370,342095,84,41497,352,0,0,0,639751267,15809729
3152609760468,482278,1370,338142,86,41505,354,0,0,0,639751267,16018942
3152609768607,485018,1370,334691,88,41513,356,0,0,0,639751267,16206209
3152609776659,487758,1370,331679,90,41521,358,0,0,0,639751267,16373311
3152609784710,490498,1370,329052,92,41529,360,0,0,0,639751267,16521998
3152609792569,493238,1370,326761,94,41537,362,0,0,0,639751267,16653902
3152609800923,495978,1370,324764,96,41545,364,0,0,0,639751267,16770667
3152609808628,498718,1370,323025,98,41553,366,0,0,0,639751267,16873791
3152609816696,501458,1370,321511,100,41561,368,0,0,0,639751267,16964631
3152609829530,504198,1370,320200,102,41569,370,0,0,0,639751267,17044517
3152609837589,506938,1370,319060,104,41582,372,0,0,0,639751267,17114303
3152614837768,509678,1370,323063,106,41590,374,0,0,0,639815657,17175452
3152614865470,512418,1370,326594,108,46590,376,0,0,0,639815657,16962635
3152614887542,515158,1370,329705,110,46618,378,0,0,0,639815657,16779242
3152614909114,517898,1370,332449,112,46640,380,0,0,0,639815657,16620918
3152614930646,520638,1370,334871,114,46662,382,0,0,0,639815657,16483731
3152645163771,522008,1370,367224,116,46683,383,0,0,0,639815657,16364510
3152645191099,524748,1370,387060,117,76916,385,0,0,0,639815657,14922771
3152645212062,527488,1370,404438,80,67984,387,0,0,0,639815657,14158011
3152645233888,530228,1370,419665,82,68005,389,0,0,0,639815657,13549666
3152645251697,532968,1370,433006,84,68026,391,0,0,0,639815657,13058034
3152645268696,535708,1370,444697,86,68044,393,0,0,0,639815657,12655713
3152645284195,538448,1370,454942,88,68061,395,0,0,0,639815657,12322997
3152645294993,541188,1370,463917,90,68077,397,0,0,0,639815657,12045491
3152645303063,543928,1370,471779,92,68087,399,0,0,0,639815657,11812457
3152645311382,546668,1370,478666,94,68096,401,0,0,0,639815657,11615608
3152645319812,549408,1370,484700,96,68104,403,0,0,0,639815657,11448483
3152645327986,552148,1370,489988,98,68112,405,0,0,0,639815657,11305962
3152645336193,554888,1370,494624,100,68120,407,0,0,0,639815657,11183947
3152645344106,557628,1370,498688,102,68129,409,0,0,0,639815657,11079122
3152645352980,560368,1370,502252,104,68137,411,0,0,0,639815657,10988834
3152645361030,563108,1370,505380,106,68145,413,0,0,0,639815657,10910857
3152645369018,565848,1370,508125,108,68154,415,0,0,0,639815657,10843325
3152645377280,568588,1370,510535,110,68162,417,0,0,0,639815657,10784747
3152645385473,571328,1370,512652,112,68170,419,0,0,0,639815657,10733838
3152654836275,574068,1370,523955,114,68178,421,0,0,0,639880047,10689512
3152654858934,576808,1370,533867,116,77629,423,0,0,0,639880047,10458913
3152654877136,579548,1370,542559,118,77651,425,0,0,0,639880047,10264728
3152654895307,582288,1370,550183,120,77670,427,0,0,0,639880047,10100284
3152654916574,585028,1370,556875,122,77688,429,0,0,0,639880047,9960322
3152654933424,586398,1370,562747,124,77709,430,0,0,0,639880047,9840628
3152654951041,589138,1370,535303,125,77726,432,0,0,0,639880047,9737946
3152654975230,591878,1370,511314,60,45114,434,0,0,0,639880047,10237192
3152654985226,594618,1370,490333,62,45138,436,0,0,0,639880047,10717484
3152654993501,597358,1370,471983,64,45148,438,0,0,0,639880047,11176078
3152655011799,600098,1370,455945,66,45156,440,0,0,0,639880047,11610587
3152655026269,602838,1370,441926,68,45174,442,0,0,0,639880047,12018993
3152655040090,605578,1370,429674,70,45189,444,0,0,0,639880047,12400266
3152655053482,608318,1370,418966,72,45203,446,0,0,0,639880047,12753855
3152655066371,611058,1370,409610,74,45216,448,0,0,0,639880047,13079820
3152655079242,613798,1370,401436,76,45229,450,0,0,0,639880047,13378579
3152695569591,616538,1370,434774,78,45242,452,0,0,0,640008827,13650992
3152695591364,619278,1370,463967,80,85732,454,0,0,0,640008827,12705083
3152695609252,622018,1370,489529,82,85754,456,0,0,0,640008827,12000163
3152695626112,624758,1370,511912,84,85772,458,0,0,0,640008827,11463100
3152695644700,627498,1370,531515,86,85789,460,0,0,0,640008827,11047523
3152695662024,630238,1370,548686,88,85807,462,0,0,0,640008827,10722557
3152695677357,632978,1370,563726,90,85825,464,0,0,0,640008827,10466897
3152695688027,635718,1370,576897,92,85840,466,0,0,0,640008827,10265412
3152695696112,638458,1370,588429,94,85851,468,0,0,0,640008827,10107038
3152695703980,641198,1370,598527,96,85859,470,0,0,0,640008827,9983464
3152695712071,643938,1370,607372,98,85866,472,0,0,0,640008827,9888275
3152695720089,646678,1370,615119,100,85875,474,0,0,0,640008827,9816455
3152695727903,649418,1370,621905,102,85883,476,0,0,0,640008827,9764094
3152695736035,650788,1370,627851,104,85890,477,0,0,0,640008827,9728045
3152695748992,653528,1370,597552,105,85899,479,0,0,0,640008827,9670829
3152695758852,654898,1370,571050,60,68114,480,0,0,0,640008827,10234556
3152836507631,656268,1370,688610,61,68114,481,0,0,0,640073217,10747920
3152836547284,657638,1370,791515,62,191122,482,0,0,0,640073217,8944859
3152836567416,659008,1370,881577,63,191162,483,0,0,0,640073217,7809630
3152836588938,660378,1370,960402,64,191182,484,0,0,0,640073217,7036662
3152836606827,661748,1370,1029392,65,191203,485,0,0,0,640073217,6481952
3152836620483,663118,1370,1089772,66,191221,486,0,0,0,640073217,6068825
3152836629786,664488,1370,1142614,67,191235,487,0,0,0,640073217,5752689
3152836638533,665858,1370,1188860,68,191244,488,0,0,0,640073217,5505831
3152836647677,667228,1370,1229334,69,191253,489,0,0,0,640073217,5310095
3152836656463,668598,1370,1264758,70,191262,490,0,0,0,640073217,5153099
3152836664869,669968,1370,1295762,71,191271,491,0,0,0,640073217,5026099
3152836673260,671338,1370,1322899,72,191279,492,0,0,0,640073217,4922755
3152836682724,672708,1370,1346653,73,191288,493,0,0,0,640073217,4838343
3152836691035,674078,1370,1367447,74,191297,494,0,0,0,640073217,4769276
3152836699595,675448,1370,1385650,75,191306,495,0,0,0,640073217,4712782
3152836707892,676818,1370,1401585,76,191314,496,0,0,0,640073217,4666690
3152836716340,678188,1370,1415537,77,191322,497,0,0,0,640073217,4629273
3152836724550,679558,1370,1427753,78,191331,498,0,0,0,640073217,4599130
3152836732909,680928,1370,1438450,79,191339,499,0,0,0,640073217,4575133
3152836741452,682298,1370,1447819,80,191347,500,0,0,0,640073217,4556348
3152836750115,683668,1370,1456026,81,191356,501,0,0,0,640073217,4542004
3152836758238,685038,1370,1463215,82,191365,502,0,0,0,640073217,4531457
3152836766508,686408,1370,1469514,83,191373,503,0,0,0,640073217,4524174
3152836774901,687778,1370,1475033,84,191381,504,0,0,0,640073217,4519698
3152836782921,689148,1370,1479870,85,191389,505,0,0,0,640073217,4517648
3152836792343,690518,1370,1484113,86,191397,506,0,0,0,640073217,4517694
3152836800699,691888,1370,1487833,87,191407,507,0,0,0,640073217,4519548
3152836808946,693258,1370,1491096,88,191415,508,0,0,0,640073217,4522980
3152836817183,694628,1370,1493960,89,191423,509,0,0,0,640073217,4527783
3152836825349,695998,1370,1496474,90,191432,510,0,0,0,640073217,4533776
3152836838555,697368,1370,1498687,91,191440,511,0,0,0,640073217,4540807
3152836846957,698738,1370,1500632,92,191453,512,0,0,0,640073217,4548728
3152836857467,700108,1370,1502344,93,191461,513,0,0,0,640073217,4557439
3152836865737,702848,1370,1503850,94,191472,515,0,0,0,640073217,4566836
3152836874053,705588,1370,1505177,96,191480,517,0,0,0,640073217,4591415
3152836882236,708328,1370,1506346,98,191489,519,0,0,0,640073217,4616493
3152836890163,711068,1370,1507377,100,191497,521,0,0,0,640073217,4642014
3152836897909,713808,1370,1508286,102,191505,523,0,0,0,640073217,4667923
3152836906447,715178,1370,1509091,104,191512,524,0,0,0,640073217,4694176
3152836915472,717918,1370,1484470,105,191521,526,0,0,0,640073217,4706197
3152836935021,720658,1370,1462947,76,181836,528,0,0,0,640073217,4813785
3152836943708,723398,1370,1444122,78,181856,530,0,0,0,640073217,4914573
3152836952595,726138,1370,1427659,80,181864,532,0,0,0,640073217,5008995
3152836960793,728878,1370,1413262,82,181873,534,0,0,0,640073217,5097463
3152836968859,731618,1370,1400673,84,181881,536,0,0,0,640073217,5180412
3152836977504,734358,1370,1389666,86,181889,538,0,0,0,640073217,5258272
3152836985607,737098,1370,1380043,88,181898,540,0,0,0,640073217,5331468
3152837014168,739838,1370,1371652,90,181906,542,0,0,0,640073217,5368644
3152837033288,742578,1370,1364329,92,181935,544,0,0,0,640073217,5417467
3152837047289,745318,1370,1357935,94,181954,546,0,0,0,640073217,5446545
3152837058265,748058,1370,1352352,96,181968,548,0,0,0,640073217,5488333
3152837069182,750798,1370,1347477,98,181979,550,0,0,0,640073217,5510991
3152837080750,753538,1370,1343223,100,181990,552,0,0,0,640073217,5547196
3152837091189,756278,1370,1339512,102,182001,554,0,0,0,640073217,5564764
3152837102432,759018,1370,1336275,104,182012,556,0,0,0,640073217,5596545
3152837114225,761758,1370,1333455,106,182023,558,0,0,0,640073217,5610102
3152837125952,764498,1370,1330999,108,182035,560,0,0,0,640073217,5638405
3152837137664,767238,1370,1328862,110,182046,562,0,0,0,640073217,5648809
3152837148531,769978,1370,1327003,112,182058,564,0,0,0,640073217,5674389
3152837160441,772718,1370,1325388,114,182069,566,0,0,0,640073217,5682338
3152837171036,775458,1370,1323986,116,182081,568,0,0,0,640073217,5705800
3152837181758,778198,1370,1322769,118,182092,570,0,0,0,640073217,5711842
3152837193911,779568,1370,1321716,120,182102,571,0,0,0,640073217,5733669
3152837208013,782308,1370,1310416,121,182114,573,0,0,0,640073217,5738237
3152842344780,785048,1370,1305664,123,182129,575,0,0,0,640118427,5804446
3152842371747,787788,1370,1301533,125,187265,577,0,0,0,640118427,5825572
3152842391893,790528,1370,1297939,127,187292,579,0,0,0,640118427,5860904
3152842409839,793268,1370,1294812,129,187312,581,0,0,0,640118427,5877132
3152842427800,793268,1370,1292094,131,187330,582,0,0,0,640118427,5908255
3152842456256,793268,1370,1289745,132,187348,583,0,0,0,640118427,5920683
3152842470015,793268,1370,1287703,133,187377,584,0,0,0,640118427,5931467
3152842484920,793268,1370,1285931,134,187391,585,2,0,0,640118427,1991639
3152842493592,793268,1370,1284389,135,187405,587,2,0,0,640118427,1994383
3152842502137,793268,1370,1283049,137,187414,588,2,0,0,640118427,1996778
3152842511104,793268,1370,1281885,138,187423,590,2,0,0,640118427,1998863
3152842519697,793268,1370,1280875,140,187432,592,2,0,0,640118427,2000678
3152842528375,793268,1370,1280000,142,187440,594,2,0,0,640118427,2002256
3152842536904,793268,1370,1279242,144,187449,596,2,0,0,640118427,2003625
3152842545365,793268,1370,1278588,146,187457,598,2,0,0,640118427,2004812
3152842554082,793268,1370,1278025,148,187466,600,2,0,0,640118427,2005837
3152842562532,793268,1370,1277540,150,187475,602,2,0,0,640118427,2006721
3152842570975,793268,1370,1277124,152,187483,603,2,0,0,640118427,2007483
3152842579638,793268,1370,1276769,153,187491,605,2,0,0,640118427,2008137
3152842587988,793268,1370,1276466,155,187500,607,2,0,0,640118427,2008695
