now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3421245323452,120598,1370,179931,30,24486,90,0,0,0,3963718962,5806810
3421245408949,121968,1370,175608,31,24486,91,0,0,0,3963738142,6091223
3421245422443,126078,1370,171839,32,24486,94,0,0,0,3963738142,6365996
3421245431156,128818,1370,168551,35,24486,96,0,0,0,3963738142,6888308
3421245440616,130188,1370,156814,37,24486,97,0,0,0,3963738142,7282780
3421245460738,138408,1370,146564,29,33175,103,0,0,0,3963738142,7967655
3421245471316,145258,1370,137606,35,33175,108,0,0,0,3963738142,9422231
3421266936983,146628,1370,142311,40,33175,109,0,0,0,3963784722,10832085
3421266974209,147998,1370,146466,39,42097,110,0,0,0,3963784722,10627990
3421267024058,149368,1370,149999,40,42097,111,0,0,0,3963784722,10476151
3421267061445,150738,1370,153128,28,21849,112,0,0,0,3963784722,10375535
3421267101849,152108,1370,155905,29,21886,113,0,0,0,3963784722,10306671
3421267120394,153478,1370,158354,30,21926,114,0,0,0,3963784722,10263686
3421267135679,154848,1370,160512,31,21945,115,0,0,0,3963784722,10243378
3421267158730,156218,1370,162423,32,21960,116,0,0,0,3963784722,10242224
3421267173586,157588,1370,164111,33,21983,117,0,0,0,3963784722,10256675
3421267182746,158958,1370,165597,34,21998,118,0,0,0,3963784722,10284746
3421267198935,163068,1370,166913,35,22007,121,0,0,0,3963784722,10324824
3421267210733,168548,1370,168076,38,22023,125,0,0,0,3963784722,10637397
3421274449868,169918,1370,176333,42,22035,126,0,0,0,3963834042,11085461
3421274489633,171288,1370,183453,43,29274,127,0,0,0,3963834042,10690681
3421274520225,172658,1370,189714,37,29166,128,0,0,0,3963834042,10395251
3421274548526,174028,1370,195220,38,29197,129,0,0,0,3963834042,10167726
3421274571391,175398,1370,200061,39,29225,130,0,0,0,3963834042,9993238
3421274579567,176768,1370,204305,40,29248,131,0,0,0,3963834042,9860992
3421274587541,178138,1370,208026,41,29256,132,0,0,0,3963834042,9763441
3421274595073,179508,1370,211290,42,29264,133,0,0,0,3963834042,9694172
3421274602708,180878,1370,214153,43,29272,134,0,0,0,3963834042,9648161
3421274610401,182248,1370,216666,44,29279,135,0,0,0,3963834042,9621532
3421274617890,183618,1370,218872,45,29287,136,0,0,0,3963834042,9611106
3421274625585,184988,1370,220810,46,29294,137,0,0,0,3963834042,9614386
3421274633652,186358,1370,222514,47,29302,138,0,0,0,3963834042,9629274
3421274641547,187728,1370,224013,48,29310,139,0,0,0,3963834042,9654044
3421274651633,189098,1370,225335,49,29318,140,0,0,0,3963834042,9687294
3421309031103,190468,1370,260715,50,29328,141,0,0,0,3963875142,9727738
3421309091314,191838,1370,291732,33,63560,142,0,0,0,3963875142,8491724
3421309118806,193208,1370,318899,34,63620,143,0,0,0,3963875142,7664020
3421309134418,194578,1370,342686,35,63647,144,0,0,0,3963875142,7079859
3421309143144,195948,1370,363509,36,63663,145,0,0,0,3963875142,6652387
3421309150682,197318,1370,381736,37,63672,146,0,0,0,3963875142,6331617
3421309159801,198688,1370,397693,38,63679,147,0,0,0,3963875142,6086719
3421309167777,200058,1370,411664,39,63688,148,0,0,0,3963875142,5897614
3421309183696,201428,1370,423904,40,63696,149,0,0,0,3963875142,5750709
3421309191511,202798,1370,434622,41,63712,150,0,0,0,3963875142,5584660
3421309199318,204168,1370,444009,42,63720,151,0,0,0,3963875142,5446940
3421309206899,205538,1370,452229,43,63728,152,0,0,0,3963875142,5331783
3421309214603,206908,1370,459430,44,63735,153,0,0,0,3963875142,5283340
3421309222346,208278,1370,465739,45,63743,154,0,0,0,3963875142,5200531
3421309229871,209648,1370,471266,46,63751,155,0,0,0,3963875142,5130083
3421309237606,211018,1370,476110,47,63758,156,0,0,0,3963875142,5069918
3421309245480,212388,1370,480357,48,63766,157,0,0,0,3963875142,5064375
3421309257490,213758,1370,484085,49,63774,158,0,0,0,3963875142,5019600
3421309265461,215128,1370,487355,50,63786,159,0,0,0,3963875142,4980943
3421309273125,217868,1370,490224,51,63794,161,0,0,0,3963875142,4947522
3421309281054,220608,1370,492742,53,63802,163,0,0,0,3963875142,4963282
3421309289187,223348,1370,494954,55,63810,165,0,0,0,3963875142,4937918
3421309297069,226088,1370,496897,57,63818,167,0,0,0,3963875142,4960137
3421309304759,228828,1370,498604,59,63826,169,0,0,0,3963875142,4940742
3421309312418,231568,1370,500106,61,63833,171,0,0,0,3963875142,4967790
3421309321327,234308,1370,501429,63,63841,173,0,0,0,3963875142,4952869
3421309331801,235678,1370,502597,65,63850,174,0,0,0,3963875142,4983517
3421309377248,249378,1370,477469,66,63860,184,0,0,0,3963875142,4971935
3421321637411,252118,1370,467742,59,42167,186,0,0,0,3963917612,5371322
3421321674076,254858,1370,459268,61,54427,188,0,0,0,3963917612,5483022
3421321703331,257598,1370,451882,63,54464,190,0,0,0,3963917612,5631918
3421321731542,260338,1370,445447,65,54493,192,0,0,0,3963917612,5723972
3421321757821,263078,1370,439843,67,54521,194,0,0,0,3963917612,5855870
3421321768325,264448,1370,434950,69,54547,195,0,0,0,3963917612,5930479
3421321775861,265818,1370,430676,70,54558,196,0,0,0,3963917612,5997195
3421321783633,267188,1370,426944,71,54565,197,0,0,0,3963917612,6107607
3421321791376,268558,1370,423686,72,54573,198,0,0,0,3963917612,6160995
3421321799642,269928,1370,420844,73,54581,199,0,0,0,3963917612,6208371
3421321807534,271298,1370,418365,74,54589,200,0,0,0,3963917612,6250297
3421321815304,272668,1370,416204,75,54597,201,0,0,0,3963917612,6339727
3421321822904,274038,1370,414320,76,54605,202,0,0,0,3963917612,6372644
3421321830699,275408,1370,412679,77,54612,203,0,0,0,3963917612,6401621
3421321838369,276778,1370,411252,78,54620,204,0,0,0,3963917612,6427077
3421321846233,278148,1370,410011,79,54628,205,0,0,0,3963917612,6502679
3421321853835,279518,1370,408932,80,54636,206,0,0,0,3963917612,6522361
3421321861706,280888,1370,407996,81,54643,207,0,0,0,3963917612,6539571
3421321869579,282258,1370,407185,82,54651,208,0,0,0,3963917612,6554574
3421321877107,283628,1370,406483,83,54659,209,0,0,0,3963917612,6621461
3421321884660,284998,1370,405876,84,54667,210,0,0,0,3963917612,6632897
3421321892814,286368,1370,395233,85,54674,211,0,0,0,3963917612,6642817
3421321900679,287738,1370,385928,71,47241,212,0,0,0,3963917612,6821697
3421321908229,289108,1370,377794,72,47249,213,0,0,0,3963917612,7042971
3421321915714,290478,1370,370684,73,47257,214,0,0,0,3963917612,7194608
3421344653678,291848,1370,387201,74,47264,215,0,0,0,3963917612,7332606
3421344691180,293218,1370,401691,75,70002,216,0,0,0,3963917612,7019816
3421344721860,294588,1370,414400,76,70040,217,0,0,0,3963917612,6821163
3421344751288,295958,1370,425550,77,70070,218,0,0,0,3963917612,6611969
3421344778458,297328,1370,435334,78,70100,219,0,0,0,3963917612,6438726
3421344786782,298698,1370,443903,79,70127,220,0,0,0,3963917612,6294017
3421356233621,300068,1370,462848,80,70135,221,0,0,0,3963966932,6221899
3421356269821,301438,1370,479460,81,81582,222,0,0,0,3963966932,5967228
3421356301698,304178,1370,494028,82,81618,224,0,0,0,3963966932,5760480
3421356331197,306918,1370,506805,84,81650,226,0,0,0,3963966932,5634984
3421356358213,309658,1370,518012,86,81680,228,0,0,0,3963966932,5492921
3421356366899,312398,1370,527826,88,81707,230,0,0,0,3963966932,5416399
3421369248625,315138,1370,549295,90,81715,232,0,0,0,3963966932,5315691
3421369286869,317878,1370,568119,92,94597,234,0,0,0,3963966932,5147834
3421408867433,320618,1370,624171,94,94635,236,0,0,0,3963966932,4977267
3421408904311,323358,1370,673253,96,134216,238,0,0,0,3963966932,4565415
3421408930098,326098,1370,716226,98,134253,240,0,0,0,3963966932,4232584
3421408958326,328838,1370,726245,100,134279,242,0,0,0,3963966932,4009237
3421408988074,331578,1370,735042,58,99581,244,0,0,0,3963966932,3953927
3421409024231,334318,1370,742775,60,99611,246,0,0,0,3963966932,3936428
3421409040318,337058,1370,749558,62,99647,248,0,0,0,3963966932,3895446
3421449201045,339798,1370,795654,64,99663,250,0,0,0,3963966932,3889438
3421449240754,342538,1370,836027,66,139824,252,0,0,0,3963966932,3664105
3421449271226,345278,1370,871384,68,139863,254,0,0,0,3963966932,3513379
3421473654133,348018,1370,926704,70,139894,256,0,0,0,3963992962,3370821
3421473690770,350758,1370,975145,72,164277,258,0,0,0,3963992962,3193252
3421473720916,353498,1370,1017561,74,164313,260,0,0,0,3963992962,3034625
3421473750618,356238,1370,1054705,76,164343,262,0,0,0,3963992962,2929672
3421473777629,358978,1370,1087233,78,164373,264,0,0,0,3963992962,2826496
3421473789589,361718,1370,1115707,80,164400,266,0,0,0,3963992962,2762094
3421473814304,367198,1370,1140647,82,164412,270,0,0,0,3963992962,2691602
3421473826414,368568,1370,1162482,86,164437,271,0,0,0,3963992962,2651968
3421473834974,374048,1370,1140495,87,164449,275,0,0,0,3963992962,2602156
3421473842522,382268,1370,1121265,55,129048,281,0,0,0,3963992962,2671541
3421473850387,385008,1370,1104446,61,129056,283,0,0,0,3963992962,2756458
3421473857310,393228,1370,1089737,63,129064,289,0,0,0,3963992962,2798434
3421473864495,398708,1370,1076873,69,129071,293,0,0,0,3963992962,2876437
3421473872697,404188,1370,1065625,73,129078,297,0,0,0,3963992962,2931153
3421473879640,406928,1370,1055790,77,129086,299,0,0,0,3963992962,2962092
3421473886919,409668,1370,1047192,79,129093,301,0,0,0,3963992962,2989685
3421473893699,412408,1370,1039675,81,129100,303,0,0,0,3963992962,3014232
3421473900258,417888,1370,1033105,83,129107,307,0,0,0,3963992962,3036025
3421474055544,423368,1370,923714,87,129114,311,0,0,0,3964017622,3055333
3421488895281,426108,1370,842837,57,144897,313,0,0,0,3964045022,3417161
3421488938076,428848,1370,772113,59,144897,315,0,0,0,3964045022,3745065
3421488970341,431588,1370,710261,61,144897,317,0,0,0,3964045022,4088106
3421488995232,434328,1370,656166,63,144897,319,0,0,0,3964045022,4444112
3421489015127,437068,1370,608853,65,144897,321,0,0,0,3964045022,4810490
3421489241069,439808,1370,567680,67,144897,323,0,0,0,3964086122,5184305
3421489255823,442548,1370,531667,69,144897,325,0,0,0,3964086122,5560315
3421489267753,443918,1370,500168,71,144897,326,0,0,0,3964086122,5978178
3421489284133,446658,1370,453025,72,144897,328,0,0,0,3964086122,6398490
3421500811514,449398,1370,423302,21,123395,330,0,0,0,3964086122,7064334
