now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3465280221125,45248,1370,402946,13,108851,35,0,0,0,1998507094,1500306
3465280240408,46618,1370,461509,15,108918,36,0,0,0,1998507094,1251185
3465293247825,49358,1370,525621,16,108937,38,0,0,0,1998507094,1092416
3465311534766,52098,1370,600006,11,121805,40,0,0,0,1998507094,1000873
3465314261805,54838,1370,667820,13,140092,42,0,0,0,1998507094,876791
3465321155683,57578,1370,734051,15,142819,44,0,0,0,1998512574,820580
3465321190932,58948,1370,792038,17,149713,45,0,0,0,1998512574,746542
3465321200990,61688,1370,737261,18,149748,47,0,0,0,1998512574,719561
3465321219360,64428,1370,689350,16,122358,49,0,0,0,1998512574,773023
3465321229048,67168,1370,647438,18,122377,51,0,0,0,1998512574,858547
3465335664121,69908,1370,625200,20,122387,53,0,0,0,1998519424,914126
3465335705030,72648,1370,564013,22,136822,55,0,0,0,1998519424,981701
3465335792158,75388,1370,510562,13,147295,57,0,0,0,1998527644,1088201
3465335802419,78128,1370,461305,15,147295,59,0,0,0,1998527644,1202126
3465361590813,80868,1370,443993,8,44266,61,0,0,0,1998537234,1330486
3465361650276,82238,1370,428905,10,44266,62,0,0,0,1998537234,1431734
3465365530909,84978,1370,405111,11,44266,64,0,0,0,1998548194,1482099
3465370253094,87718,1370,389015,9,29825,66,0,0,0,1998548194,1569150
3465386773398,90458,1370,391451,11,34548,68,0,0,0,1998548194,1690423
3465403742722,93198,1370,407971,13,51068,70,0,0,0,1998548194,1679903
3465417714356,95938,1370,436398,11,67940,72,0,0,0,1998561894,967127
3465417749597,98678,1370,461307,13,81912,74,0,0,0,1998561894,904128
3465417782718,100048,1370,483135,15,81947,75,0,0,0,1998561894,855308
3465417811937,102788,1370,478862,16,81980,77,0,0,0,1998561894,816666
3465417836396,105528,1370,475148,15,56161,79,0,0,0,1998561894,823953
3465424237940,108268,1370,478299,17,56186,81,0,0,0,1998561894,830393
3465424273054,111008,1370,481092,19,62587,83,0,0,0,1998561894,824923
3465442441608,113748,1370,448709,21,62623,85,0,0,0,1998561894,820134
3465459696485,116488,1370,437629,15,76397,87,0,0,0,1998568744,879322
3465459732852,117858,1370,427970,17,76397,88,0,0,0,1998568744,901585
3465478540776,120598,1370,438326,18,76397,90,0,0,0,1998575594,921933
3465478577829,123338,1370,447425,20,76397,92,0,0,0,1998575594,900151
3465478615320,124708,1370,455424,22,76397,93,0,0,0,1998575594,881846
3465481033017,127448,1370,437067,23,76397,95,0,0,0,1998575594,866357
3465489148931,130188,1370,429120,10,38592,97,0,0,0,1998589294,902744
3465489184210,131558,1370,422202,12,46707,98,0,0,0,1998589294,919463
3465489216232,134298,1370,382650,13,46743,100,0,0,0,1998589294,934528
3465489243820,137038,1370,348069,12,61305,102,0,0,0,1998589294,1031125
3465489270715,138408,1370,317838,14,61305,103,0,0,0,1998589294,1133568
3465500800654,141148,1370,297782,15,61305,105,0,0,0,1998616694,1241387
3465500839561,143888,1370,280272,10,38665,107,0,0,0,1998616694,1324996
3465500868963,145258,1370,264979,12,38665,108,0,0,0,1998616694,1407775
3465500899652,147998,1370,251629,13,38665,110,0,0,0,1998616694,1489023
3465500924848,150738,1370,239973,15,38665,112,0,0,0,1998616694,1568022
3465500933141,152108,1370,229783,17,38665,113,0,0,0,1998616694,1644184
3465500941296,154848,1370,212727,18,38665,115,0,0,0,1998616694,1717098
3465501032278,157588,1370,197894,12,13282,117,0,0,0,1998630394,1854771
3465501044570,160328,1370,184927,14,13282,119,0,0,0,1998630394,1993794
3465501053462,161698,1370,173590,16,13282,120,0,0,0,1998630394,2133598
3465520614795,164438,1370,183142,17,13282,122,0,0,0,1998641354,2348706
3465520652392,167178,1370,191538,19,31344,124,0,0,0,1998641354,2226206
3465520681372,169918,1370,198913,21,31382,126,0,0,0,1998641354,2128621
3465520709944,171288,1370,205394,23,31411,127,0,0,0,1998641354,2049700
3465520783184,174028,1370,203557,24,31439,129,0,0,0,1998650944,1985023
3465520793388,176768,1370,201960,26,31513,131,0,0,0,1998650944,2002937
3465520801346,179508,1370,200570,28,31523,133,0,0,0,1998650944,2018775
3465520809510,182248,1370,195363,30,31531,135,0,0,0,1998650944,2032766
3465520817572,184988,1370,190815,20,19868,137,0,0,0,1998650944,2086945
3465520826493,187728,1370,186845,22,19876,139,0,0,0,1998650944,2136687
3465531545122,190468,1370,194090,24,19885,141,0,0,0,1998667384,2182086
3465531581792,193208,1370,200465,26,30604,143,0,0,0,1998667384,2168396
3465531613120,195948,1370,189383,28,30640,145,0,0,0,1998667384,2099438
3465531641101,198688,1370,179715,25,30560,147,0,0,0,1998667384,2222290
3465531667337,200058,1370,171281,27,30588,148,0,0,0,1998667384,2341841
3465531735016,201428,1370,163969,28,30614,149,0,0,0,1998681084,2457155
3465531745003,202798,1370,157581,29,30682,150,0,0,0,1998681084,2566729
3465531752780,204168,1370,151999,30,30692,151,0,0,0,1998681084,2670778
3465531761123,205538,1370,144036,31,30699,152,0,0,0,1998681084,2768860
3465531768709,206908,1370,137075,25,31361,153,0,0,0,1998681084,2921936
3465531777317,208278,1370,130993,26,31361,154,0,0,0,1998681084,3070319
3465531785008,209648,1370,125679,27,31361,155,0,0,0,1998681084,3212873
3465546727348,211018,1370,135972,28,31361,156,0,0,0,1998690674,3348721
3465546764128,212388,1370,145015,29,31361,157,0,0,0,1998690674,3095225
3465546795798,213758,1370,152959,30,31361,158,0,0,0,1998690674,2902210
3465546825490,215128,1370,154249,31,31361,159,0,0,0,1998690674,2751482
3465546849405,216498,1370,155401,20,25999,160,0,0,0,1998690674,2728471
3465546857739,217868,1370,156417,21,26023,161,0,0,0,1998690674,2792877
3465546865730,219238,1370,157314,22,26031,162,0,0,0,1998690674,2774736
3465546873365,221978,1370,158107,23,26039,164,0,0,0,1998690674,2758915
3465546940461,224718,1370,158868,25,26047,166,0,0,0,1998704374,2745077
3465546950703,227458,1370,159544,27,26114,168,0,0,0,1998704374,2731928
3465546958223,230198,1370,160143,29,26124,170,0,0,0,1998704374,2720353
3465546968225,232938,1370,155422,31,26132,172,0,0,0,1998704374,2710177
3465546976161,235678,1370,151299,24,15301,174,0,0,0,1998704374,2792500
3465564892146,238418,1370,165607,26,15309,176,0,0,0,1998704374,2868597
3465572217185,241158,1370,185452,28,33225,178,0,0,0,1998720814,2620758
3465572254611,243898,1370,202853,30,40550,180,0,0,0,1998720814,2340314
3465572285156,246638,1370,207963,32,40587,182,0,0,0,1998720814,2204394
3465572313450,249378,1370,212462,27,40500,184,0,0,0,1998720814,2150228
3465572341642,252118,1370,216427,29,40528,186,0,0,0,1998720814,2104696
3465572440092,253488,1370,219995,31,40556,187,0,0,0,1998735884,2066137
3465572459688,258968,1370,218077,32,40655,191,0,0,0,1998735884,2032628
3465572473488,261708,1370,216413,27,25586,193,0,0,0,1998735884,2050505
3465581105883,264448,1370,223589,29,25600,195,0,0,0,1998735884,2066271
3465581245347,267188,1370,230008,31,34232,197,0,0,0,1998748214,1999955
3465581257867,269928,1370,217517,33,34372,199,0,0,0,1998748214,1944141
3465581265924,272668,1370,206596,23,33325,201,0,0,0,1998748214,2055784
3465581316320,275408,1370,197091,25,33325,203,0,0,0,1998757804,2228116
3465581326313,278148,1370,188784,27,33325,205,0,0,0,1998757804,2335570
3465581333991,280888,1370,181522,29,33325,207,0,0,0,1998757804,2438342
3465581341504,283628,1370,175176,31,33325,209,0,0,0,1998757804,2535890
3465581350339,286368,1370,162283,33,33325,211,0,0,0,1998757804,2627757
3465581359427,287738,1370,151011,25,30527,212,0,0,0,1998757804,2836526
3465581367304,289108,1370,141156,26,30527,213,0,0,0,1998757804,3048254
3465581375203,290478,1370,132541,27,30527,214,0,0,0,1998757804,3261072
3465581453687,291848,1370,125081,28,30527,215,0,0,0,1998775614,3473038
3465581464062,293218,1370,118564,29,30527,216,0,0,0,1998775614,3680175
3465581475453,294588,1370,112873,30,30527,217,0,0,0,1998775614,3882460
3465581483313,295958,1370,107901,31,30527,218,0,0,0,1998775614,4078211
3465581492484,297328,1370,103560,32,30527,219,0,0,0,1998775614,4266132
3465581500134,298698,1370,99769,33,30527,220,0,0,0,1998775614,4444959
3465606900584,300068,1370,113069,34,30527,221,0,0,0,1998775614,4745682
3465606938500,301438,1370,124745,26,34251,222,0,0,0,1998775614,4187460
3465606968368,302808,1370,134991,27,34251,223,0,0,0,1998775614,3795518
3465606996276,304178,1370,143985,28,34251,224,0,0,0,1998775614,3507433
3465607032918,305548,1370,151890,29,34251,225,0,0,0,1998775614,3288342
3465607050781,306918,1370,158825,30,34251,226,0,0,0,1998775614,3117203
3465607064815,308288,1370,164907,31,34251,227,0,0,0,1998775614,2981092
3465607078612,309658,1370,170243,32,34251,228,0,0,0,1998775614,2871145
3465607091748,311028,1370,174925,33,34251,229,0,0,0,1998775614,2781153
3465607108754,312398,1370,178897,34,34251,230,0,0,0,1998775614,2706714
3465607123386,313768,1370,182387,29,25843,231,0,0,0,1998775614,2646617
3465607139248,315138,1370,185457,30,25858,232,0,0,0,1998775614,2595974
3465607154132,316508,1370,188158,31,25874,233,0,0,0,1998775614,2553001
3465607169492,317878,1370,190537,32,25889,234,0,0,0,1998775614,2516353
3465637984673,319248,1370,223433,33,25904,235,0,0,0,1998775614,2484934
3465638037418,320618,1370,252270,34,56719,236,0,0,0,1998775614,2119078
3465712646676,321988,1370,352004,35,56772,237,0,0,0,1998789314,1876846
3465712685895,323358,1370,439310,23,131271,238,0,0,0,1998789314,1345075
3465712716567,324728,1370,515734,24,131310,239,0,0,0,1998789314,1077762
3465712743417,326098,1370,582632,25,131341,240,0,0,0,1998789314,918054
3465712761691,327468,1370,641185,26,131368,241,0,0,0,1998789314,835216
3465712769430,328838,1370,692427,27,131386,242,0,0,0,1998789314,758944
3465712777249,330208,1370,737272,28,131394,243,0,0,0,1998789314,702780
3465712785016,331578,1370,776519,29,131402,244,0,0,0,1998789314,660033
3465712792683,332948,1370,810868,30,131410,245,0,0,0,1998789314,626673
3465723572237,334318,1370,851703,31,131417,246,0,0,0,1998796164,600127
3465723608651,335688,1370,887470,32,142197,247,0,0,0,1998796164,571354
3465723637556,337058,1370,918795,33,142233,248,0,0,0,1998796164,548327
3465723665641,338428,1370,946232,34,142262,249,0,0,0,1998796164,529632
3465723695658,339798,1370,913592,35,142290,250,0,0,0,1998796164,514275
3465723705254,341168,1370,885042,14,85658,251,0,0,0,1998796164,532649
3465723712658,342538,1370,860068,15,85668,252,0,0,0,1998796164,549831
3465723720591,343908,1370,838224,16,85675,253,0,0,0,1998796164,565797
3465736341793,345278,1370,831731,17,85683,254,0,0,0,1998796164,580541
3465736430128,346648,1370,826139,18,98304,255,0,0,0,1998800274,585073
3465736445632,348018,1370,821261,19,98393,256,0,0,0,1998800274,589034
3465736453370,349388,1370,817001,20,98408,257,0,0,0,1998800274,592532
3465736461218,350758,1370,813281,21,98416,258,0,0,0,1998800274,595622
3465736468909,352128,1370,810033,22,98424,259,0,0,0,1998800274,598346
3465736476828,353498,1370,724737,23,98431,260,0,0,0,1998800274,600745
3465736484559,354868,1370,650111,15,139139,261,0,0,0,1998800274,671449
3465736492956,356238,1370,584822,16,139139,262,0,0,0,1998800274,748524
3465736501117,358978,1370,527703,17,139139,264,0,0,0,1998800274,832089
3465748346547,361718,1370,473726,19,139139,266,0,0,0,1998827674,922155
3465748383239,363088,1370,426533,12,98305,267,0,0,0,1998827674,1027226
3465748412946,365828,1370,385124,13,98305,269,0,0,0,1998827674,1140882
3465748441476,368568,1370,348920,5,15987,271,0,0,0,1998827674,1263551
3465748464399,369938,1370,317264,7,15987,272,0,0,0,1998827674,1394657
3465748529107,372678,1370,281997,8,15987,274,0,0,0,1998838634,1533814
3465748539182,375418,1370,251149,10,23620,276,0,0,0,1998838634,1725635
3465767608687,376788,1370,243226,12,23620,277,0,0,0,1998853704,1937590
3465767643594,379528,1370,236328,13,31107,279,0,0,0,1998853704,2000707
3465767673066,382268,1370,230322,15,31142,281,0,0,0,1998853704,2059104
3465767702553,383638,1370,225096,17,31172,282,0,0,0,1998853704,2112798
3465767731033,386378,1370,218756,18,31201,284,0,0,0,1998853704,2161850
3465767739827,389118,1370,213217,20,31230,286,0,0,0,1998853704,2224505
3465767749806,390488,1370,208380,22,31238,287,0,0,0,1998853704,2282294
3465779992367,393228,1370,213852,23,31248,289,0,0,0,1998853704,2335272
3465780127896,395968,1370,218775,17,31528,291,0,0,0,1998871514,2275517
3465785834851,398708,1370,228790,19,31663,293,0,0,0,1998871514,2224312
3465785889064,401448,1370,237608,21,37370,295,0,0,0,1998871514,2126946
3465790712839,404188,1370,250048,23,37425,297,0,0,0,1998871514,2103363
3465790749761,406928,1370,260970,21,42173,299,0,0,0,1998871514,1998720
3465790778692,409668,1370,270556,23,42210,301,0,0,0,1998871514,1915070
3465813151890,412408,1370,301317,25,42239,303,0,0,0,1998871514,1847218
3465813187987,415148,1370,328269,27,64612,305,0,0,0,1998871514,1658638
3465813218989,416518,1370,351883,29,64648,306,0,0,0,1998871514,1522458
3465851197028,419258,1370,379073,30,64679,308,0,0,0,1998897544,1420290
3465851233937,421998,1370,402900,19,71205,310,0,0,0,1998897544,1318416
3465851255961,424738,1370,423771,21,71241,312,0,0,0,1998897544,1240446
3465851276404,427478,1370,442054,23,71263,314,0,0,0,1998897544,1179353
3465851286799,430218,1370,458062,25,71284,316,0,0,0,1998897544,1130576
3465851294955,432958,1370,472077,27,71294,318,0,0,0,1998897544,1119778
3465851303540,434328,1370,484349,29,71302,319,0,0,0,1998897544,1086534
3465851315355,437068,1370,461886,30,71311,321,0,0,0,1998897544,1059004
3465851323296,439808,1370,442239,15,64664,323,0,0,0,1998897544,1110507
3465851331004,442548,1370,425056,17,64664,325,0,0,0,1998897544,1159843
3465851339320,445288,1370,410028,19,64664,327,0,0,0,1998897544,1206730
3465851347589,448028,1370,385695,21,64664,329,0,0,0,1998897544,1250958
3465851355091,449398,1370,364412,23,75856,330,0,0,0,1998897544,1329879
3466023189783,452138,1370,517623,24,75856,332,0,0,0,1998940014,1407549
3466023243298,454878,1370,651737,26,209971,334,0,0,0,1998940014,990929
3466023271526,457618,1370,769114,28,210025,336,0,0,0,1998940014,787016
3466023295427,460358,1370,871843,30,210053,338,0,0,0,1998940014,684007
3466023307100,463098,1370,934811,32,210077,340,0,0,0,1998940014,603411
3466023314890,465838,1370,989915,10,171952,342,0,0,0,1998940014,562766
3466023322494,468578,1370,1038139,12,171959,344,0,0,0,1998940014,531439
3466023330101,471318,1370,1080343,14,171967,346,0,0,0,1998940014,506752
3466023339438,474058,1370,1095019,16,171975,348,0,0,0,1998940014,486956
3466023347485,476798,1370,1107868,18,171984,350,0,0,0,1998940014,480430
3466023355055,479538,1370,1119119,20,171992,352,0,0,0,1998940014,474858
3466023362618,482278,1370,1128971,22,172000,354,0,0,0,1998940014,470084
3466032403727,485018,1370,1071279,24,172007,356,0,0,0,1998945494,465981
3466032498547,487758,1370,1020894,26,181048,358,0,0,0,1998949604,503353
3466032524955,490498,1370,976833,28,181143,360,0,0,0,1998949604,528195
3466032532788,493238,1370,938287,30,181169,362,0,0,0,1998949604,552020
3466032541916,495978,1370,904569,32,181177,364,0,0,0,1998949604,574698
3466032550093,498718,1370,875074,34,181186,366,0,0,0,1998949604,596120
3466058567295,501458,1370,875283,36,181195,368,0,0,0,1998978374,616213
3466058601769,502828,1370,875500,38,207212,369,0,0,0,1998978374,616065
3466058632179,505568,1370,795313,39,207246,371,0,0,0,1998978374,615913
3466058662597,508308,1370,725179,17,155761,373,0,0,0,1998978374,678012
3466058688565,511048,1370,660796,19,155761,375,0,0,0,1998978374,743584
3466058698878,512418,1370,604471,19,83450,376,0,0,0,1998978374,835937
3466058764084,515158,1370,541153,20,83450,378,0,0,0,1998985224,913830
3466058776910,516528,1370,485761,12,97550,379,0,0,0,1998985224,1020753
3466058785928,520638,1370,437302,13,97550,382,0,0,0,1998985224,1137151
3466058793957,523378,1370,388534,16,97550,384,0,0,0,1998985224,1263163
3466058808768,524748,1370,345877,18,103925,385,0,0,0,1998985224,1421713
3466058931789,528858,1370,308675,19,103925,388,0,0,0,1998997554,1597053
3466058948191,531598,1370,274549,22,103925,390,0,0,0,1998997554,1789532
3466174413516,532968,1370,360154,24,105516,391,0,0,0,1999012624,2011968
3466174544960,535708,1370,433419,25,141863,393,0,0,0,1999023584,1533743
3466174558679,537078,1370,497540,27,141994,394,0,0,0,1999023584,1274480
3466174567761,539818,1370,553655,28,142008,396,0,0,0,1999023584,1110230
3466174577268,541188,1370,602766,30,142017,397,0,0,0,1999023584,997704
3466174585316,543928,1370,643302,31,142027,399,0,0,0,1999023584,916415
3466174593136,546668,1370,678779,23,115887,401,0,0,0,1999023584,858669
3466174600970,548038,1370,709828,25,115895,402,0,0,0,1999023584,813790
3466174609120,550778,1370,736887,26,115902,404,0,0,0,1999023584,778194
3466174616702,553518,1370,760571,19,115801,406,0,0,0,1999023584,749618
3466174624348,556258,1370,781302,21,115808,408,0,0,0,1999023584,726275
3466174631740,558998,1370,799449,23,115816,410,0,0,0,1999023584,707004
3466174641181,560368,1370,815337,25,115823,411,0,0,0,1999023584,707407
3466174649185,563108,1370,730332,26,115833,413,0,0,0,1999023584,693622
3466174656614,565848,1370,655960,23,115701,415,0,0,0,1999023584,774354
3466174665706,568588,1370,590893,25,115708,417,0,0,0,1999023584,862150
3466176980048,571328,1370,536275,27,115717,419,0,0,0,1999023584,957086
3466179611952,574068,1370,491115,29,118032,421,0,0,0,1999023584,1054563
3466181809147,575438,1370,453798,31,120663,422,0,0,0,1999040024,1151534
3466181845408,578178,1370,404472,32,122861,424,0,0,0,1999040024,1246228
3466181874038,580918,1370,361340,33,119957,426,0,0,0,1999040024,1398208
3466184765966,583658,1370,326491,35,119957,428,0,0,0,1999052354,1565107
3466184801444,586398,1370,296034,37,119957,430,0,0,0,1999052354,1732164
3466184833363,589138,1370,264169,39,119957,432,0,0,0,1999052354,1954802
3466200650147,591878,1370,252104,11,21957,434,0,0,0,1999086604,2190597
3466200731329,594618,1370,241628,13,21957,436,0,0,0,1999089344,2295433
3466200761344,597358,1370,232492,15,21957,438,0,0,0,1999089344,2394954
3466200776757,600098,1370,224513,17,21957,440,0,0,0,1999089344,2489066
3466200784382,602838,1370,217539,19,21957,442,0,0,0,1999089344,2577525
3466200793290,605578,1370,209218,21,21957,444,0,0,0,1999089344,2660157
3466200800793,608318,1370,201944,18,18919,446,0,0,0,1999089344,2765957
3466200808575,611058,1370,195587,20,18926,448,0,0,0,1999089344,2865586
3466200816200,613798,1370,190033,22,18934,450,0,0,0,1999089344,2958724
3466200913283,615168,1370,185270,24,18942,451,0,0,0,1999112634,3114406
3466200923141,617908,1370,178013,25,19039,453,0,0,0,1999112634,3194472
3466200931248,620648,1370,171671,21,16090,455,0,0,0,1999112634,3324701
3466200938823,623388,1370,166129,23,16098,457,0,0,0,1999112634,3447524
3466200947252,626128,1370,161288,25,16105,459,0,0,0,1999112634,3562532
3466200956653,628868,1370,157061,27,16114,461,0,0,0,1999112634,3669460
3466200964361,631608,1370,153371,29,16123,463,0,0,0,1999112634,3768217
3466200988861,634348,1370,143823,31,16131,465,0,0,0,1999112634,3858878
3466200997850,637088,1370,135478,33,16155,467,0,0,0,1999112634,4115058
3466201177858,645308,1370,128356,35,16164,473,0,0,0,1999135924,4368532
3466205930735,648048,1370,126877,41,16344,475,0,0,0,1999135924,4713390
3466219296737,650788,1370,132682,43,21097,477,0,0,0,1999135924,4768334
3466219333141,652158,1370,134759,43,20977,478,0,0,0,1999135924,4559714
3466219362762,654898,1370,136457,44,20977,480,0,0,0,1999135924,4489436
3466219389516,657638,1370,137969,30,18898,482,0,0,0,1999135924,4433572
3466219413718,660378,1370,139316,32,18898,484,0,0,0,1999135924,4384985
3466253582441,661748,1370,174664,34,18898,485,0,0,0,1999135924,4342588
3466353907897,661748,1370,305918,35,52766,486,0,0,0,1999135924,3463747
3466353963802,661748,1370,420822,36,153091,487,0,0,0,1999135924,1977627
3466353996038,661748,1370,521396,37,153147,488,0,0,0,1999135924,1437643
3466354047471,661748,1370,609449,38,153180,489,1,0,0,1999135924,681063
3466354064258,661748,1370,686512,39,153231,492,1,0,0,1999135924,582664
3466354079756,661748,1370,753957,42,153248,494,1,0,0,1999135924,517258
3466406710113,661748,1370,865412,44,153263,495,1,1,0,1999144144,470987
3466406782899,661748,1370,963007,28,205713,497,1,1,0,1999145514,501513
3466406841574,661748,1370,1048462,30,205785,499,1,1,0,1999148254,464345
3466406868908,661748,1370,1123262,32,205844,500,1,1,0,1999150994,451587
3466406880158,661748,1370,1188724,33,205871,502,1,1,0,1999150994,444932
3466406888825,661748,1370,1246011,35,205883,504,1,1,0,1999150994,420430
3466406897617,661748,1370,1296146,37,205891,506,1,1,0,1999150994,401100
3466406906212,661748,1370,1340023,39,205900,508,1,1,0,1999150994,385586
3466406914658,661748,1370,1378424,41,205909,510,1,1,0,1999150994,372960
3466406922935,661748,1370,1412032,43,205917,511,1,1,0,1999150994,362570
3466406931733,698738,1370,1247528,44,205925,512,0,1,0,1999150994,353940
3466406948098,701478,1370,1103641,18,194026,514,0,1,0,1999150994,337358
3466406956812,704218,1370,977748,20,194074,516,0,1,0,1999150994,381341
3466406969486,706958,1370,861410,22,194074,518,0,1,0,1999150994,430442
3466413813231,709698,1370,760809,24,200269,520,0,1,0,1999161954,488575
3466413849698,711068,1370,672755,23,205791,521,0,1,0,1999161954,553179
3466420202115,713808,1370,602013,24,205791,523,0,1,0,1999161954,625582
3466420307907,716548,1370,537704,24,205839,525,0,1,0,1999167434,699094
3466433563150,719288,1370,494689,7,13338,527,0,1,0,1999178394,782705
3466433674140,722028,1370,455684,9,26594,529,0,1,0,1999185244,850764
3466433693602,724768,1370,421574,11,26705,531,0,1,0,1999185244,923587
3466433701709,727508,1370,382352,13,26724,533,0,1,0,1999185244,998315
3466433709670,730248,1370,348040,10,13499,535,0,1,0,1999185244,1100723
3466433717880,732988,1370,309998,12,13507,537,0,1,0,1999185244,1209240
3466454489404,735728,1370,297484,12,18889,539,0,1,0,1999214014,1357634
3466454526585,738468,1370,285060,14,34182,541,0,1,0,1999214014,1414744
3466454564618,741208,1370,274227,16,34219,543,0,1,0,1999214014,1476404
3466454592872,743948,1370,260958,18,34257,545,0,1,0,1999214014,1534728
3466454668203,746688,1370,249424,18,24218,547,0,1,0,1999224974,1612765
3466454678697,748058,1370,239341,20,24218,548,0,1,0,1999224974,1687343
3466454687990,750798,1370,228739,21,24218,550,0,1,0,1999224974,1758428
3466454696322,753538,1370,219471,13,20970,552,0,1,0,1999224974,1839931
3466454704876,756278,1370,211370,15,20979,554,0,1,0,1999224974,1917629
3466454714410,757648,1370,204291,17,20987,555,0,1,0,1999224974,1991124
3466454727573,760388,1370,198110,18,20997,557,0,1,0,1999224974,2060120
3466454735763,763128,1370,192710,20,21010,559,0,1,0,1999224974,2190782
3466454831502,765868,1370,188081,22,21018,561,0,1,0,1999242784,2252171
3466467521345,767238,1370,196720,24,21114,562,0,1,0,1999242784,2307601
3466467558459,769978,1370,199598,25,33804,564,0,1,0,1999242784,2206262
3466467587126,772718,1370,202146,27,33841,566,0,1,0,1999242784,2174450
3466530121294,775458,1370,266909,29,33870,568,0,1,0,1999255114,2147042
3466530157921,776828,1370,323613,31,96404,569,0,1,0,1999255114,1626082
3466530188070,779568,1370,358744,32,96440,571,0,1,0,1999255114,1341157
3466530216464,782308,1370,389511,26,75596,573,0,1,0,1999255114,1209820
3466530240552,785048,1370,416457,28,75624,575,0,1,0,1999255114,1114258
3466530248713,787788,1370,440042,30,75648,577,0,1,0,1999255114,1042162
3466530259885,790528,1370,460556,32,75656,579,0,1,0,1999255114,986305
3466530267540,793268,1370,478514,20,75524,581,0,1,0,1999255114,942374
3466530275113,796008,1370,494235,22,75532,583,0,1,0,1999255114,907007
3466536198084,798748,1370,513914,24,75540,585,0,1,0,1999255114,878157
3466536231849,801488,1370,531166,26,81463,587,0,1,0,1999255114,844530
3466568427569,804228,1370,578458,28,81496,589,0,1,0,1999260594,817100
3466568532846,805598,1370,619943,30,113692,590,0,1,0,1999264704,773034
3466568547332,808338,1370,612896,31,113797,592,0,1,0,1999264704,721305
3466568555944,811078,1370,606737,26,100960,594,0,1,0,1999264704,729598
3466568563612,813818,1370,601356,28,100968,596,0,1,0,1999264704,737004
3466571506133,816558,1370,599591,30,100976,598,0,1,0,1999270184,743599
3466571543261,817928,1370,598084,32,103919,599,0,1,0,1999270184,745788
3466586824497,820668,1370,543418,33,103956,601,0,1,0,1999270184,747667
3466586861380,823408,1370,495622,14,111990,603,0,1,0,1999270184,822880
3466590808305,826148,1370,456018,16,111990,605,0,1,0,1999290734,902235
3466590842843,827518,1370,421398,16,113720,606,0,1,0,1999290734,980592
3466590872631,830258,1370,391003,17,113720,608,0,1,0,1999290734,1061153
3466590900924,832998,1370,364435,12,70491,610,0,1,0,1999290734,1143643
3466594276315,835738,1370,326237,14,70491,612,0,1,0,1999300324,1227017
3466594309849,838478,1370,292847,9,20190,614,0,1,0,1999300324,1370684
3466594339431,839848,1370,263661,11,20190,615,0,1,0,1999300324,1526968
3466594369020,842588,1370,236408,12,20190,617,0,1,0,1999300324,1695995
3466612434441,845328,1370,230626,14,21935,619,0,1,0,1999300324,1891509
3466612470641,846698,1370,225603,16,25573,620,0,1,0,1999300324,1938931
