now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3252266836251,119228,1370,739719,21,85217,89,0,0,0,2054148030,2482428
3252267076678,121968,1370,769109,22,121732,91,0,0,0,2054167210,2400262
3252267094233,124708,1370,794843,24,121972,93,0,0,0,2054167210,2365542
3252267108933,127448,1370,817374,26,121990,95,0,0,0,2054167210,2344110
3252267132517,130188,1370,837113,28,122004,97,0,0,0,2054167210,2333130
3252267145657,132928,1370,854397,30,122028,99,0,0,0,2054167210,2330485
3252267176032,135668,1370,869552,32,122041,101,0,0,0,2054167210,2283341
3252267187633,138408,1370,882823,34,122072,103,0,0,0,2054167210,2268754
3252267198174,141148,1370,894447,36,122083,105,0,0,0,2054167210,2234649
3252267208961,143888,1370,904628,38,122094,107,0,0,0,2054167210,2230115
3252267221855,146628,1370,841909,40,122104,109,0,0,0,2054167210,2205016
3252267249887,149368,1370,787058,32,88594,111,0,0,0,2054167210,2395318
3252267261227,152108,1370,739075,34,88594,113,0,0,0,2054167210,2562250
3252267272065,154848,1370,697101,36,88594,115,0,0,0,2054167210,2758258
3252267282503,157588,1370,660384,38,88594,117,0,0,0,2054167210,2924339
3252267292255,160328,1370,628266,40,88594,119,0,0,0,2054167210,3120124
3252267408503,163068,1370,600279,42,88594,121,0,0,0,2054167210,3279629
3252267555313,165808,1370,575938,44,88594,123,0,0,0,2054194610,3469053
3252267570443,168548,1370,554654,46,88594,125,0,0,0,2054194610,3615666
3252267581739,171288,1370,506698,48,88594,127,0,0,0,2054194610,3793932
3252283178096,174028,1370,480333,39,100984,129,0,0,0,2054227490,4153006
3252283223314,176768,1370,457309,41,100984,131,0,0,0,2054227490,4426595
3252283453991,179508,1370,437393,43,100984,133,0,0,0,2054264480,4649460
3252283469633,182248,1370,419982,45,100984,135,0,0,0,2054264480,4911281
3252283480177,184988,1370,404759,47,100984,137,0,0,0,2054264480,5114885
3252283490897,187728,1370,391449,49,100984,139,0,0,0,2054264480,5361412
3252283504026,190468,1370,359147,51,100984,141,0,0,0,2054264480,5543710
3252283518829,191838,1370,330897,52,121653,142,0,0,0,2054264480,6103350
3252283573853,193208,1370,306233,53,121653,143,0,0,0,2054264480,6690662
3252283584473,194578,1370,284663,54,121653,144,0,0,0,2054264480,7301107
3252283592413,195948,1370,265798,55,121653,145,0,0,0,2054264480,7931343
3252283604294,197318,1370,249303,56,121653,146,0,0,0,2054264480,8576738
3252283620487,198688,1370,234886,57,121653,147,0,0,0,2054264480,9232139
3252283629138,200058,1370,222280,58,121653,148,0,0,0,2054264480,9892117
3252283636944,201428,1370,211256,59,121653,149,0,0,0,2054264480,10551736
3252283643712,202798,1370,201617,60,121653,150,0,0,0,2054264480,11206119
3252283658404,204168,1370,193198,61,121653,151,0,0,0,2054264480,11850587
3252283666958,205538,1370,185840,62,121653,152,0,0,0,2054264480,12480460
3252283674391,206908,1370,179409,63,121653,153,0,0,0,2054264480,13092552
3252283682442,208278,1370,173248,64,121653,154,0,0,0,2054264480,13684040
3252283697038,209648,1370,167872,33,50555,155,0,0,0,2054264480,14297192
3252283705586,211018,1370,163176,34,50555,156,0,0,0,2054264480,14885627
3252283712926,212388,1370,159074,35,50555,157,0,0,0,2054264480,15448350
3252283725284,213758,1370,155498,36,50555,158,0,0,0,2054264480,15984510
3252283732991,215128,1370,152376,37,50555,159,0,0,0,2054264480,16493073
3252283747106,216498,1370,149659,38,50555,160,0,0,0,2054264480,16974851
3252283754887,217868,1370,147289,39,50555,161,0,0,0,2054264480,17429489
3252284093937,219238,1370,145554,40,50555,162,0,0,0,2054328870,17858767
3252284108586,220608,1370,144051,41,50555,163,0,0,0,2054328870,18222240
3252284115534,221978,1370,142743,42,50555,164,0,0,0,2054328870,18564536
3252284124185,223348,1370,141608,43,50555,165,0,0,0,2054328870,18888211
3252293373396,224718,1370,149863,44,50555,166,0,0,0,2054328870,19194395
3252293411358,226088,1370,157125,45,50555,167,0,0,0,2054328870,18283365
3252293420533,227458,1370,163488,46,50555,168,0,0,0,2054328870,17577852
3252383167582,228828,1370,258802,47,50555,169,0,0,0,2054328870,17027794
3252383221155,230198,1370,342256,48,115759,170,0,0,0,2054328870,10841338
3252383255080,231568,1370,415312,49,115813,171,0,0,0,2054328870,8261885
3252383272485,232938,1370,479253,50,115847,172,0,0,0,2054328870,6861347
3252383280455,234308,1370,535210,51,115864,173,0,0,0,2054328870,5991657
3252383291551,235678,1370,576814,52,115872,174,0,0,0,2054328870,5406177
3252383310434,237048,1370,613237,47,115710,175,0,0,0,2054328870,5054246
3252383318689,238418,1370,645115,48,115729,176,0,0,0,2054328870,4789795
3252383326792,239788,1370,673016,49,115737,177,0,0,0,2054328870,4587089
3252383334492,241158,1370,697437,50,115745,178,0,0,0,2054328870,4429493
3252383342779,242528,1370,718814,51,115753,179,0,0,0,2054328870,4305822
3252383350983,243898,1370,737527,52,115761,180,0,0,0,2054328870,4208265
3252383358579,245268,1370,753909,53,115769,181,0,0,0,2054328870,4131211
3252383375516,246638,1370,768260,54,115777,182,0,0,0,2054328870,4041442
3252383383511,248008,1370,780825,55,115794,183,0,0,0,2054328870,3965949
3252383391495,249378,1370,791827,56,115802,184,0,0,0,2054328870,3902129
3252383399773,250748,1370,801462,57,115810,185,0,0,0,2054328870,3875594
3252383407199,252118,1370,809901,58,115818,186,0,0,0,2054328870,3829002
3252383414868,253488,1370,817292,59,115826,187,0,0,0,2054328870,3789105
3252383422717,254858,1370,823767,60,115833,188,0,0,0,2054328870,3754839
3252383430064,256228,1370,829441,61,115841,189,0,0,0,2054328870,3751934
3252383439440,257598,1370,834414,62,115849,190,0,0,0,2054328870,3726268
3252383447259,258968,1370,838774,63,115858,191,0,0,0,2054328870,3704060
3252383454593,260338,1370,842596,64,115866,192,0,0,0,2054328870,3684806
3252383462526,261708,1370,845948,65,115873,193,0,0,0,2054328870,3694107
3252399862227,263078,1370,865281,66,115881,194,0,0,0,2054328870,3679469
3252399898160,264448,1370,882233,67,132281,195,0,0,0,2054328870,3597259
3252399929063,265818,1370,897097,68,132317,196,0,0,0,2054328870,3528138
3252399957586,267188,1370,910131,69,132348,197,0,0,0,2054328870,3494114
3252399985708,268558,1370,913118,70,132376,198,0,0,0,2054328870,3444075
3252399994066,269928,1370,915741,67,116762,199,0,0,0,2054328870,3432809
3252400013182,271298,1370,918055,68,116771,200,0,0,0,2054328870,3422976
3252400031721,272668,1370,920098,69,116790,201,0,0,0,2054328870,3438225
3252400045428,274038,1370,921899,70,116808,202,0,0,0,2054328870,3430591
3252400054554,275408,1370,923484,71,116822,203,0,0,0,2054328870,3423889
3252400062885,276778,1370,924879,72,116831,204,0,0,0,2054328870,3418012
3252400071135,278148,1370,926109,73,116839,205,0,0,0,2054328870,3436557
3252400084098,279518,1370,927198,74,116848,206,0,0,0,2054328870,3431993
3252400097329,280888,1370,928164,75,116861,207,0,0,0,2054328870,3427962
3252419458094,282258,1370,948370,76,116874,208,0,0,0,2054328870,3424394
3252419496232,283628,1370,966088,77,136235,209,0,0,0,2054328870,3374547
3252419526712,284998,1370,981621,78,136273,210,0,0,0,2054328870,3312658
3252452931130,286368,1370,1028618,79,136303,211,0,0,0,2054328870,3260239
3252452968110,287738,1370,1069777,80,169708,212,0,0,0,2054328870,3111281
3252453013633,289108,1370,1105836,81,169745,213,0,0,0,2054328870,3012067
3252453049946,290478,1370,1137424,82,169790,214,0,0,0,2054328870,2913849
3252453070331,291848,1370,1165084,83,169826,215,0,0,0,2054328870,2832927
3252453087273,293218,1370,1189304,84,169847,216,0,0,0,2054328870,2765671
3252453095976,294588,1370,1210504,85,169864,217,0,0,0,2054328870,2727780
3252453104834,295958,1370,1229063,86,169872,218,0,0,0,2054328870,2680007
3252453115132,297328,1370,1245314,87,169881,219,0,0,0,2054328870,2639539
3252453124429,298698,1370,1259542,88,169892,220,0,0,0,2054328870,2605093
3252453137220,300068,1370,1272005,89,169901,221,0,0,0,2054328870,2593069
3252453150884,301438,1370,1282923,90,169914,222,0,0,0,2054328870,2567662
3252453164189,302808,1370,1292490,91,169927,223,0,0,0,2054328870,2545811
3252453179175,304178,1370,1300876,92,169941,224,0,0,0,2054328870,2526967
3252453332913,305548,1370,1307839,93,169956,225,0,0,0,2054349420,2527527
3252453347607,306918,1370,1313947,64,169578,226,0,0,0,2054349420,2514070
3252453356757,308288,1370,1319300,65,169593,227,0,0,0,2054349420,2502384
3252453365666,309658,1370,1323993,66,169602,228,0,0,0,2054349420,2492230
3252453374418,311028,1370,1328108,67,169611,229,0,0,0,2054349420,2499952
3252453383105,312398,1370,1331718,68,169620,230,0,0,0,2054349420,2492206
3252453391861,313768,1370,1334885,69,169629,231,0,0,0,2054349420,2485451
3252453400293,315138,1370,1337665,70,169637,232,0,0,0,2054349420,2479554
3252453409318,316508,1370,1340106,71,169646,233,0,0,0,2054349420,2490788
3252453417979,317878,1370,1342250,72,169655,234,0,0,0,2054349420,2486251
3252453430061,319248,1370,1344139,73,169663,235,0,0,0,2054349420,2482279
3252453457451,321988,1370,1345819,74,169676,237,0,0,0,2054349420,2478791
3252453468749,324728,1370,1347300,76,169703,239,0,0,0,2054349420,2491984
3252453477134,328838,1370,1348605,78,169714,242,0,0,0,2054349420,2489245
3252463656428,330208,1370,1359926,81,169723,243,0,0,0,2054349420,2503090
3252463693978,331578,1370,1369869,82,179902,244,0,0,0,2054349420,2482252
3252463724297,332948,1370,1378600,83,179939,245,0,0,0,2054349420,2480237
3252463752605,334318,1370,1386267,84,179970,246,0,0,0,2054349420,2464529
3252463777626,335688,1370,1393001,85,179998,247,0,0,0,2054349420,2450898
3252463786317,337058,1370,1398902,86,180023,248,0,0,0,2054349420,2439050
3252473364082,338428,1370,1413644,87,180032,249,0,0,0,2054349420,2444431
3252485273033,339798,1370,1438452,88,189610,250,0,0,0,2054368600,2418939
3252487594518,341168,1370,1462480,89,201519,251,0,0,0,2054387780,2377222
3252487629688,342538,1370,1483539,90,203840,252,0,0,0,2054387780,2338165
3252487660100,343908,1370,1501997,91,203875,253,0,0,0,2054387780,2319750
3252487689896,345278,1370,1518177,92,203906,254,0,0,0,2054387780,2291242
3252487716432,346648,1370,1532361,93,203935,255,0,0,0,2054387780,2266823
3252487725559,348018,1370,1544781,94,203962,256,0,0,0,2054387780,2245841
3252487733410,349388,1370,1555657,95,203971,257,0,0,0,2054387780,2241974
3252487741028,350758,1370,1565181,96,203979,258,0,0,0,2054387780,2226300
3252487748383,352128,1370,1573522,97,203987,259,0,0,0,2054387780,2212753
3252487756186,353498,1370,1580828,98,203994,260,0,0,0,2054387780,2201024
3252487763746,354868,1370,1587228,99,204002,261,0,0,0,2054387780,2204718
3252487771228,356238,1370,1592836,100,204009,262,0,0,0,2054387780,2195828
3252487779087,357608,1370,1597751,101,204017,263,0,0,0,2054387780,2188097
3252487786787,358978,1370,1602059,102,204025,264,0,0,0,2054387780,2181366
3252487794440,360348,1370,1605836,103,204032,265,0,0,0,2054387780,2189182
3252487801899,361718,1370,1609148,104,204040,266,0,0,0,2054387780,2184033
3252487810761,363088,1370,1612055,105,204047,267,0,0,0,2054387780,2179538
3252487818039,364458,1370,1614607,106,204056,268,0,0,0,2054387780,2175608
3252487825691,365828,1370,1616847,107,204064,269,0,0,0,2054387780,2185745
3252487833204,367198,1370,1618815,108,204071,270,0,0,0,2054387780,2182717
3252487840530,368568,1370,1620544,109,204079,271,0,0,0,2054387780,2180063
3252487849220,369938,1370,1452637,110,204086,272,0,0,0,2054387780,2177737
3252487867287,371308,1370,1305737,48,169956,273,0,0,0,2054387780,2444547
3252487875806,372678,1370,1177207,49,169956,274,0,0,0,2054387780,2719567
3252487883728,374048,1370,1064752,50,169956,275,0,0,0,2054387780,3016495
3252487891463,375418,1370,966361,51,169956,276,0,0,0,2054387780,3335086
3252487899089,376788,1370,880277,52,169956,277,0,0,0,2054387780,3697334
3252487906753,378158,1370,804961,53,169956,278,0,0,0,2054387780,4058904
3252488073925,379528,1370,739226,54,169956,279,0,0,0,2054423400,4438674
3252488086537,380898,1370,681721,55,169956,280,0,0,0,2054423400,4833379
3252488103917,382268,1370,631421,56,169956,281,0,0,0,2054423400,5241088
3252488118689,383638,1370,587424,57,169956,282,0,0,0,2054423400,5658601
3252488132960,385008,1370,548940,58,169956,283,0,0,0,2054423400,6082420
3252488148231,386378,1370,515283,59,169956,284,0,0,0,2054423400,6508835
3252506465241,387748,1370,504150,60,169956,285,0,0,0,2054478200,6933976
3252506501339,389118,1370,494445,61,169956,286,0,0,0,2054478200,7130576
3252506531962,390488,1370,464375,62,169956,287,0,0,0,2054478200,7314868
3252506587258,391858,1370,438120,38,191036,288,0,0,0,2054478200,7835736
3252506596429,393228,1370,415155,39,191036,289,0,0,0,2054478200,8355336
3252506601360,394598,1370,395066,40,191036,290,0,0,0,2054478200,8870325
3252506607450,395968,1370,377494,41,191036,291,0,0,0,2054478200,9376863
3252506612346,397338,1370,362124,42,191036,292,0,0,0,2054478200,9871415
3252506617412,398708,1370,348680,43,191036,293,0,0,0,2054478200,10350929
3252506627024,400078,1370,336926,44,191036,294,0,0,0,2054478200,10812894
3252506634838,401448,1370,326649,45,191036,295,0,0,0,2054478200,11255171
3252510024300,402818,1370,321046,46,191036,296,0,0,0,2054478200,11676386
3252550814999,405558,1370,356934,47,191036,298,0,0,0,2054478200,11948443
3252553863015,408298,1370,391385,49,191036,300,0,0,0,2054478200,10869908
3252553897753,411038,1370,411066,51,191036,302,0,0,0,2054478200,10025115
3252553925455,413778,1370,428315,52,201533,304,0,0,0,2054478200,9651783
3252553943111,416518,1370,443426,54,201533,306,0,0,0,2054478200,9365443
3252553950728,419258,1370,456655,56,201533,308,0,0,0,2054478200,9145156
3252557023919,421998,1370,471304,58,201533,310,0,0,0,2054478200,8976229
3252603210087,423368,1370,530308,60,201533,311,0,0,0,2054478200,8790250
3252657705176,426108,1370,636432,61,201533,313,0,0,0,2054539850,7853549
3252657747325,427478,1370,729332,63,201533,314,0,0,0,2054539850,6612866
3252657778719,430218,1370,808033,64,201533,316,0,0,0,2054539850,5800595
3252657826517,432958,1370,876944,38,169872,318,0,0,0,2054539850,5289882
3252657836542,435698,1370,937251,40,169920,320,0,0,0,2054539850,4924191
3252657847765,438438,1370,990031,42,169930,322,0,0,0,2054539850,4654121
3252657860345,441178,1370,1036227,44,169941,324,0,0,0,2054539850,4450284
3252657881989,446658,1370,1076669,46,169954,328,0,0,0,2054539850,4294194
3252657893520,449398,1370,1112068,50,169975,330,0,0,0,2054539850,4214331
3252657901132,454878,1370,1143050,52,169987,334,0,0,0,2054539850,4119604
3252657922955,457618,1370,1170180,56,169995,336,0,0,0,2054539850,4027120
3252657930228,463098,1370,1193927,58,170016,340,0,0,0,2054539850,3952485
3252657939905,471318,1370,1202327,62,170024,346,0,0,0,2054539850,3892231
3252657955702,474058,1370,1209693,62,169791,348,0,0,0,2054539850,3883269
3252657959686,485018,1370,1216142,64,169807,356,0,0,0,2054539850,3877744
3252682248132,487758,1370,1246074,72,169811,358,0,0,0,2054539850,3893229
3252682291420,490498,1370,1272307,74,194100,360,0,0,0,2054539850,3799710
3252682320915,493238,1370,1295290,76,194143,362,0,0,0,2054539850,3738594
3252682352647,495978,1370,1315432,78,194172,364,0,0,0,2054539850,3672258
3252682364602,498718,1370,1333068,80,194204,366,0,0,0,2054539850,3632692
3252682376425,501458,1370,1348512,82,194216,368,0,0,0,2054539850,3584633
3252682388276,504198,1370,1362037,84,194228,370,0,0,0,2054539850,3559834
3252702257344,506938,1370,1393741,86,194240,372,0,0,0,2054539850,3524485
3252702295754,509678,1370,1421520,88,214109,374,0,0,0,2054539850,3460040
3252702325318,512418,1370,1445856,90,214147,376,0,0,0,2054539850,3392425
3252702347935,515158,1370,1467172,92,214177,378,0,0,0,2054539850,3350485
3252702359788,517898,1370,1485836,94,214199,380,0,0,0,2054539850,3301807
3252702524010,520638,1370,1353000,96,214211,382,0,0,0,2054565880,3275085
3252702555424,523378,1370,1236799,71,164338,384,0,0,0,2054565880,3596629
3252702567784,526118,1370,1135136,73,164338,386,0,0,0,2054565880,3952267
3252702580473,528858,1370,1046193,75,164338,388,0,0,0,2054565880,4306232
3252702591861,531598,1370,968379,77,164338,390,0,0,0,2054565880,4693283
3252702603451,534338,1370,900304,79,164338,392,0,0,0,2054565880,5070411
3252702615207,537078,1370,840750,81,164338,394,0,0,0,2054565880,5478149
3252702626484,539818,1370,788652,83,164338,396,0,0,0,2054565880,5866190
3252702637796,542558,1370,743077,85,164338,398,0,0,0,2054565880,6281503
3252734235061,545298,1370,734797,87,164338,400,0,0,0,2054617940,6666765
3252734261770,548038,1370,727578,89,164338,402,0,0,0,2054617940,6771720
3252734281502,550778,1370,721281,91,164338,404,0,0,0,2054617940,6838909
3252734300190,553518,1370,715790,93,164338,406,0,0,0,2054617940,6929005
3252734318390,556258,1370,711004,95,164338,408,0,0,0,2054617940,6982159
3252734334756,558998,1370,706832,97,164338,410,0,0,0,2054617940,7029158
3252734348118,561738,1370,703195,99,164338,412,0,0,0,2054617940,7070647
3252770982673,564478,1370,736647,101,164338,414,0,0,0,2054674110,7107217
3252771010749,567218,1370,765946,103,167772,416,0,0,0,2054674110,6784470
3252771026593,569958,1370,791598,105,167800,418,0,0,0,2054674110,6524950
3252771040853,572698,1370,814058,107,167816,420,0,0,0,2054674110,6313507
3252771058199,575438,1370,833728,109,167830,422,0,0,0,2054674110,6139316
3252771071107,578178,1370,850952,111,167848,424,0,0,0,2054674110,5994473
3252771082898,579548,1370,866034,113,167861,425,0,0,0,2054674110,5873139
3252771096238,582288,1370,826508,114,167872,427,0,0,0,2054674110,5770858
3252771127550,585028,1370,791954,47,202069,429,0,0,0,2054674110,6046838
3252771139664,587768,1370,761731,49,202069,431,0,0,0,2054674110,6310669
3252771152097,590508,1370,735299,51,202069,433,0,0,0,2054674110,6561056
3252804617162,593248,1370,745636,53,202069,435,0,0,0,2054727540,6796908
3252804640973,595988,1370,754704,55,202069,437,0,0,0,2054727540,6702680
3252804657136,598728,1370,762655,57,202069,439,0,0,0,2054727540,6651190
3252804668035,601468,1370,769624,59,202069,441,0,0,0,2054727540,6581848
3252804678979,604208,1370,775731,61,202069,443,0,0,0,2054727540,6550731
3252804691925,605578,1370,781088,63,202069,444,0,0,0,2054727540,6499160
3252804703622,608318,1370,761373,64,202069,446,0,0,0,2054727540,6454586
3252804715166,611058,1370,744135,48,102066,448,0,0,0,2054727540,6650511
3252804725887,613798,1370,729062,50,102078,450,0,0,0,2054727540,6804571
3252804736521,616538,1370,715884,52,102088,452,0,0,0,2054727540,6975318
3252804747499,619278,1370,704364,54,102099,454,0,0,0,2054727540,7103720
3252804758097,622018,1370,694295,56,102110,456,0,0,0,2054727540,7251023
3252804768905,624758,1370,685495,58,102121,458,0,0,0,2054727540,7356181
3252804781890,627498,1370,677808,60,102131,460,0,0,0,2054727540,7482592
3252804797362,630238,1370,671097,62,102144,462,0,0,0,2054727540,7567452
3252804808292,632978,1370,665236,64,102160,464,0,0,0,2054727540,7675790
3252804819057,635718,1370,660119,66,102171,466,0,0,0,2054727540,7743417
3252804829721,638458,1370,655652,68,102182,468,0,0,0,2054727540,7836647
3252804840501,641198,1370,651754,70,102192,470,0,0,0,2054727540,7890039
3252804851291,643938,1370,648354,72,102203,472,0,0,0,2054727540,7970860
3252804861973,646678,1370,645389,74,102214,474,0,0,0,2054727540,8012659
3252804872788,649418,1370,642806,76,102224,476,0,0,0,2054727540,8083434
3252817843805,652158,1370,653517,78,102235,478,0,0,0,2054727540,8115916
3252863008728,654898,1370,708054,80,115206,480,0,0,0,2054727540,8016440
3252863039188,657638,1370,755805,82,160371,482,0,0,0,2054727540,7398983
3252863056712,660378,1370,766210,84,160402,484,0,0,0,2054727540,6960525
3252863069458,663118,1370,775327,72,128708,486,0,0,0,2054727540,6866002
3252863081332,665858,1370,783317,74,128721,488,0,0,0,2054727540,6813538
3252863092857,668598,1370,790319,76,128733,490,0,0,0,2054727540,6744038
3252863108324,671338,1370,796462,78,128744,492,0,0,0,2054727540,6712023
3252863119963,674078,1370,801848,80,128760,494,0,0,0,2054727540,6660254
3252863130760,676818,1370,806571,82,128771,496,0,0,0,2054727540,6642855
3252863141457,679558,1370,810715,84,128782,498,0,0,0,2054727540,6603956
3252873162422,682298,1370,824362,86,128793,500,0,0,0,2054727540,6597238
3252877978660,685038,1370,841119,88,138814,502,0,0,0,2054778230,6488023
3252878007217,687778,1370,855811,90,143630,504,0,0,0,2054778230,6384827
3252878024291,690518,1370,868683,92,143659,506,0,0,0,2054778230,6275217
3252878040293,693258,1370,879962,94,143676,508,0,0,0,2054778230,6207465
3252878052731,695998,1370,889843,96,143692,510,0,0,0,2054778230,6127900
3252878066000,698738,1370,898503,98,143704,512,0,0,0,2054778230,6084489
3252878078237,701478,1370,906093,100,143718,514,0,0,0,2054778230,6025845
3252878090753,704218,1370,912746,102,143730,516,0,0,0,2054778230,5999560
3252878102508,706958,1370,918579,104,143742,518,0,0,0,2054778230,5955829
3252883015569,709698,1370,928596,106,143754,520,0,0,0,2054778230,5941873
3252883033418,712438,1370,937379,108,148667,522,0,0,0,2054778230,5877776
3252883045263,713808,1370,945076,110,148685,523,0,0,0,2054778230,5846087
3252883058419,716548,1370,912537,111,148697,525,0,0,0,2054778230,5798475
3252883091778,719288,1370,884098,92,111906,527,0,0,0,2054778230,6029256
3252883102973,722028,1370,859225,94,111939,529,0,0,0,2054778230,6223201
3252898394392,724768,1370,852753,96,111950,531,0,0,0,2054778230,6428863
3252898412467,727508,1370,847108,98,127242,533,0,0,0,2054778230,6477655
3252898424603,730248,1370,842181,100,127260,535,0,0,0,2054778230,6546697
3252898436656,732988,1370,837882,102,127272,537,0,0,0,2054778230,6584997
3252898451736,735728,1370,834135,104,127284,539,0,0,0,2054778230,6644945
