now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3487478849142,95938,1370,294635,32,49559,72,0,0,0,2823326968,3365396
3487493313622,97308,1370,321840,33,49580,73,0,0,0,2823326968,3273473
3487495625564,98678,1370,347956,34,64044,74,0,0,0,2823326968,2996768
3487495671736,100048,1370,343891,35,66356,75,0,0,0,2823326968,2771844
3487495716504,101418,1370,340379,26,39564,76,0,0,0,2823326968,2804609
3487495728377,102788,1370,337318,27,39609,77,0,0,0,2823326968,2897946
3487495737017,104158,1370,334649,28,39621,78,0,0,0,2823326968,2924243
3487495745276,105528,1370,332321,29,39630,79,0,0,0,2823326968,2947565
3487495753897,106898,1370,330292,30,39638,80,0,0,0,2823326968,2968214
3487495776578,108268,1370,328540,31,39646,81,0,0,0,2823326968,3052813
3487495785407,109638,1370,327016,32,39669,82,0,0,0,2823326968,3069093
3487495799339,111008,1370,325696,33,39678,83,0,0,0,2823326968,3083396
3487495810872,112378,1370,324552,34,39692,84,0,0,0,2823326968,3095893
3487495822724,113748,1370,323563,35,39703,85,0,0,0,2823326968,3174344
3487542437666,115118,1370,369313,36,39715,86,0,0,0,2823326968,3184047
3487542484146,116488,1370,409391,37,86330,87,0,0,0,2823326968,2789612
3487576770511,117858,1370,475756,38,86377,88,0,0,0,2823368068,2516518
3487576818336,119228,1370,533873,28,117543,89,0,0,0,2823368068,2211553
3487576840109,120598,1370,584747,29,117591,90,0,0,0,2823368068,1970805
3487576863606,121968,1370,629285,30,117613,91,0,0,0,2823368068,1799342
3487576874408,123338,1370,668267,31,117636,92,0,0,0,2823368068,1671992
3487576882420,124708,1370,702384,32,117647,93,0,0,0,2823368068,1607261
3487576890873,126078,1370,732244,33,117655,94,0,0,0,2823368068,1529192
3487576898800,127448,1370,758380,34,117663,95,0,0,0,2823368068,1466833
3487576907162,128818,1370,781258,35,117671,96,0,0,0,2823368068,1416282
3487583649787,130188,1370,808018,36,117680,97,0,0,0,2823368068,1402865
3487583696362,132928,1370,831480,37,124422,99,0,0,0,2823368068,1356405
3487594999112,135668,1370,863312,39,124469,101,0,0,0,2823368068,1318131
3487595064693,138408,1370,807967,41,135772,103,0,0,0,2823368068,1294920
3487595091344,141148,1370,759568,16,86253,105,0,0,0,2823368068,1383620
3487595102101,143888,1370,717229,18,86253,107,0,0,0,2823368068,1500642
3487595109929,146628,1370,680190,20,86253,109,0,0,0,2823368068,1589227
3487595117913,149368,1370,647789,22,86253,111,0,0,0,2823368068,1707993
3487595125820,152108,1370,619446,24,86253,113,0,0,0,2823368068,1793423
3487595133749,154848,1370,594654,26,86253,115,0,0,0,2823368068,1910868
3487595141407,156218,1370,572969,28,86253,116,0,0,0,2823368068,1990535
3487595258747,158958,1370,535273,29,86253,118,0,0,0,2823384508,2104127
3487595269696,161698,1370,502300,31,105091,120,0,0,0,2823384508,2252308
3487599818630,164438,1370,477998,33,105091,122,0,0,0,2823403688,2443798
3487600030558,167178,1370,456946,35,105091,124,0,0,0,2823403688,2568044
3487600058072,169918,1370,438553,37,105091,126,0,0,0,2823403688,2734327
3487604207543,172658,1370,426608,39,105091,128,0,0,0,2823425608,2849005
3487604263749,175398,1370,416212,41,105091,130,0,0,0,2823425608,2980159
3487604297791,176768,1370,407150,43,105091,131,0,0,0,2823425608,3054597
3487604326663,179508,1370,365437,44,105091,133,0,0,0,2823425608,3122583
3487604347054,180878,1370,328959,17,52651,134,0,0,0,2823425608,3538995
3487604354941,182248,1370,297048,18,52651,135,0,0,0,2823425608,3931432
3487604362609,183618,1370,269133,19,52651,136,0,0,0,2823425608,4353774
3487604369747,184988,1370,244715,20,52651,137,0,0,0,2823425608,4886803
3487604377179,186358,1370,223357,21,52651,138,0,0,0,2823425608,5374415
3487607491698,187728,1370,207783,22,52651,139,0,0,0,2823425608,5888331
3487607532916,189098,1370,194197,23,52651,140,0,0,0,2823425608,6329680
3487607741214,190468,1370,182518,24,52651,141,0,0,0,2823463968,6885379
3487611413174,191838,1370,175971,25,52651,142,0,0,0,2823463968,7446060
3487611454823,193208,1370,170283,26,52651,143,0,0,0,2823463968,7847656
3487611489524,194578,1370,163672,27,52651,144,0,0,0,2823463968,8238520
3487663270038,195948,1370,209668,24,35482,145,0,0,0,2823463968,8705215
3487663320487,197318,1370,249965,25,68001,146,0,0,0,2823463968,6900051
3487663352397,200058,1370,285257,26,68051,148,0,0,0,2823463968,5875382
3487663376325,202798,1370,316161,28,68083,150,0,0,0,2823463968,5302166
3487663384812,205538,1370,343210,30,68107,152,0,0,0,2823463968,4922555
3487663392482,208278,1370,366886,32,68115,154,0,0,0,2823463968,4662335
3487663400137,211018,1370,387611,34,68123,156,0,0,0,2823463968,4480955
3487663409035,212388,1370,405754,36,68131,157,0,0,0,2823463968,4354468
3487663418691,215128,1370,417198,37,68140,159,0,0,0,2823463968,4213784
3487663427096,217868,1370,427221,33,63360,161,0,0,0,2823463968,4203279
3487663434513,220608,1370,435998,35,63369,163,0,0,0,2823463968,4207283
3487755798824,221978,1370,536042,37,63376,164,0,0,0,2823463968,4223138
3487798846703,224718,1370,666628,38,155740,166,0,0,0,2823491368,3475847
3487798886493,227458,1370,780931,40,198788,168,0,0,0,2823491368,2860725
3487798915570,230198,1370,880975,42,198828,170,0,0,0,2823491368,2498146
3487798947946,232938,1370,968546,44,198857,172,0,0,0,2823491368,2264218
3487798972070,234308,1370,1045195,46,198889,173,0,0,0,2823491368,2104763
3487798981828,237048,1370,1105976,47,198914,175,0,0,0,2823491368,1971383
3487798999495,239788,1370,1159177,35,191449,177,0,0,0,2823491368,1902681
3487799026228,242528,1370,1205755,37,191467,179,0,0,0,2823491368,1853176
3487804535408,245268,1370,1252020,39,191494,181,0,0,0,2823491368,1817948
3487804571432,248008,1370,1292538,41,197003,183,0,0,0,2823491368,1785786
3487804601738,250748,1370,1328021,43,197039,185,0,0,0,2823491368,1763723
3487804629615,253488,1370,1359097,45,197069,187,0,0,0,2823491368,1749610
3487804656056,256228,1370,1386315,47,197097,189,0,0,0,2823491368,1741862
3487804674799,258968,1370,1410149,49,197124,191,0,0,0,2823491368,1707663
3487804682404,261708,1370,1431012,51,197142,193,0,0,0,2823491368,1694345
3487804694697,264448,1370,1449279,53,197150,195,0,0,0,2823491368,1669643
3487810453996,267188,1370,1471022,55,197162,197,0,0,0,2823491368,1663723
3487810488391,269928,1370,1490082,57,202921,199,0,0,0,2823491368,1639132
3487810518183,272668,1370,1506789,59,202956,201,0,0,0,2823491368,1632876
3487810614120,275408,1370,1337478,61,202986,203,0,0,0,2823503698,1614771
3487810627316,278148,1370,1189344,39,190322,205,0,0,0,2823503698,1819185
3487810635334,280888,1370,1059734,41,190322,207,0,0,0,2823503698,2045766
3487886350617,283628,1370,1022041,43,190322,209,0,0,0,2823503698,2295972
3487889417731,286368,1370,992126,45,190322,211,0,0,0,2823503698,2380648
3487889567969,289108,1370,966101,47,190322,213,0,0,0,2823522878,2452430
3487889580199,291848,1370,943342,49,190322,215,0,0,0,2823522878,2518494
3487931995811,294588,1370,965843,51,190322,217,0,0,0,2823522878,2579255
3487932043378,297328,1370,985579,53,190322,219,0,0,0,2823522878,2519167
3487932077841,300068,1370,1002882,55,190322,221,0,0,0,2823522878,2468721
3487932105057,302808,1370,999093,57,190322,223,0,0,0,2823522878,2426127
3487966121823,305548,1370,1029794,22,202983,225,0,0,0,2823542058,2435328
3487966158106,308288,1370,1056694,24,202983,227,0,0,0,2823542058,2362724
3487966188255,311028,1370,1080262,26,202983,229,0,0,0,2823542058,2302577
3487966215737,312398,1370,1100911,28,202983,230,0,0,0,2823542058,2252342
3487966238181,315138,1370,1040098,29,202983,232,0,0,0,2823542058,2210096
3487992596541,317878,1370,1013244,21,97861,234,0,0,0,2823542058,2339318
3488004727998,320618,1370,1001878,23,103179,236,0,0,0,2823580418,2401316
3488004768203,323358,1370,991974,25,115310,238,0,0,0,2823580418,2428559
3488004803451,326098,1370,983343,27,115351,240,0,0,0,2823580418,2452806
3488004838195,328838,1370,975826,29,115386,242,0,0,0,2823580418,2474334
3488004863570,331578,1370,969273,31,115421,244,0,0,0,2823580418,2493395
3488004885468,334318,1370,919023,33,115446,246,0,0,0,2823580418,2510252
3488004909324,337058,1370,875079,23,123442,248,0,0,0,2823580418,2647507
3488004974175,339798,1370,836693,25,123442,250,0,0,0,2823580418,2780457
3488004987492,342538,1370,803118,27,123442,252,0,0,0,2823580418,2908020
3488009276557,345278,1370,778029,29,123442,254,0,0,0,2823605078,3029592
3488009304855,348018,1370,756104,31,123442,256,0,0,0,2823605078,3127287
3488009337752,350758,1370,736952,33,123442,258,0,0,0,2823605078,3217970
3488009372537,353498,1370,658165,35,123442,260,0,0,0,2823605078,3301599
3488009399525,356238,1370,589254,26,106602,262,0,0,0,2823605078,3696823
3488009407343,358978,1370,528965,28,106602,264,0,0,0,2823605078,4129153
3488009414729,361718,1370,476219,30,106602,266,0,0,0,2823605078,4599775
3488009574362,364458,1370,430226,32,106602,268,0,0,0,2823644808,5109245
3488009586914,367198,1370,389994,34,106602,270,0,0,0,2823644808,5757346
3488017475623,369938,1370,362680,36,106602,272,0,0,0,2823644808,6463689
3488017818670,372678,1370,333770,38,106602,274,0,0,0,2823700978,7071357
3488017836738,375418,1370,308492,40,111955,276,0,0,0,2823700978,7815202
3488017848361,378158,1370,286386,42,111955,278,0,0,0,2823700978,8597694
3488017859914,380898,1370,267054,44,111955,280,0,0,0,2823700978,9414426
3488017871663,383638,1370,250151,46,111955,282,0,0,0,2823700978,10260097
3488017882921,386378,1370,235372,48,111955,284,0,0,0,2823700978,11128638
3488017894830,389118,1370,222452,50,111955,286,0,0,0,2823700978,12013663
3488031155748,391858,1370,219619,52,111955,288,0,0,0,2823700978,12908492
3488040655009,394598,1370,226640,36,72206,290,0,0,0,2823700978,13274625
3488040699888,397338,1370,232827,38,72206,292,0,0,0,2823700978,13056830
3488040734776,400078,1370,238276,40,72206,294,0,0,0,2823700978,12898160
3488040765973,402818,1370,243075,42,72206,296,0,0,0,2823700978,12787187
3488040785284,405558,1370,247294,44,72206,298,0,0,0,2823700978,12715087
3488040793208,408298,1370,250994,46,72206,300,0,0,0,2823700978,12675438
3488040800744,411038,1370,254238,48,72206,302,0,0,0,2823700978,12663250
3488062073277,413778,1370,278350,50,72206,304,0,0,0,2823765368,12587890
3488062105834,416518,1370,296242,52,72206,306,0,0,0,2823765368,11497467
3488062140187,419258,1370,311932,40,52691,308,0,0,0,2823765368,10877053
3488062165241,421998,1370,325686,42,52726,310,0,0,0,2823765368,10329943
3488062176107,424738,1370,337732,44,52751,312,0,0,0,2823765368,9961005
3488062181677,427478,1370,348277,46,52762,314,0,0,0,2823765368,9605722
3488062191268,430218,1370,357514,48,52767,316,0,0,0,2823765368,9377822
3488062199500,432958,1370,365604,50,52777,318,0,0,0,2823765368,9135530
3488062207585,435698,1370,372691,52,52785,320,0,0,0,2823765368,8993337
3488062215976,438438,1370,378900,54,52793,322,0,0,0,2823765368,8822321
3488062224020,441178,1370,384342,56,52801,324,0,0,0,2823765368,8735603
3488062231738,443918,1370,389111,58,52810,326,0,0,0,2823765368,8611913
3488062239957,446658,1370,393292,60,52817,328,0,0,0,2823765368,8562698
3488062248012,449398,1370,396959,62,52825,330,0,0,0,2823765368,8471669
3488062255859,452138,1370,400175,64,52834,332,0,0,0,2823765368,8448630
3488062263735,453508,1370,402997,66,52841,333,0,0,0,2823765368,8380733
3488062272124,456248,1370,397398,67,52849,335,0,0,0,2823765368,8322047
3488076625203,458988,1370,406852,63,44797,337,0,0,0,2823765368,8494456
3488076667538,461728,1370,415166,65,59150,339,0,0,0,2823765368,8297071
3488076701120,464468,1370,422475,67,59192,341,0,0,0,2823765368,8183714
3488076733689,467208,1370,428902,69,59226,343,0,0,0,2823765368,8042132
3488124344736,469948,1370,482137,71,59258,345,0,0,0,2823828388,7972730
3488124379462,472688,1370,528752,73,106869,347,0,0,0,2823828388,7092423
3488124400374,475428,1370,569561,75,106904,349,0,0,0,2823828388,6508608
3488124425307,478168,1370,605294,77,106925,351,0,0,0,2823828388,6042267
3488124443186,480908,1370,636579,79,106950,353,0,0,0,2823828388,5721781
3488124459284,483648,1370,663969,81,106968,355,0,0,0,2823828388,5440581
3488124469905,486388,1370,687945,83,106984,357,0,0,0,2823828388,5249160
3488124479410,489128,1370,708934,85,106994,359,0,0,0,2823828388,5066218
3488124487846,491868,1370,727308,87,107004,361,0,0,0,2823828388,4947145
3488128335630,494608,1370,747233,89,107012,363,0,0,0,2823828388,4822166
3488128360961,497348,1370,764692,91,110860,365,0,0,0,2823828388,4722917
3488128383460,500088,1370,779992,93,110885,367,0,0,0,2823828388,4615086
3488128404601,502828,1370,793400,95,110908,369,0,0,0,2823828388,4552662
3488128428022,505568,1370,805156,97,110929,371,0,0,0,2823828388,4475724
3488128445337,508308,1370,815460,99,110953,373,0,0,0,2823828388,4437599
3488162939237,509678,1370,858970,101,110970,374,0,0,0,2823828388,4381526
3488162961322,512418,1370,872658,102,145464,376,0,0,0,2823828388,4185105
3488162991542,515158,1370,884665,74,122161,378,0,0,0,2823828388,4119460
3488163019023,517898,1370,895199,76,122191,380,0,0,0,2823828388,4088327
3488163042098,520638,1370,904440,78,122219,382,0,0,0,2823828388,4040218
3488163063158,523378,1370,912546,80,122242,384,0,0,0,2823828388,4023174
3488163078773,526118,1370,919654,82,122263,386,0,0,0,2823828388,3987437
3488163094777,528858,1370,925890,84,122278,388,0,0,0,2823828388,3980453
3488163108383,531598,1370,931360,86,122294,390,0,0,0,2823828388,3953644
3488163122532,534338,1370,936160,88,122308,392,0,0,0,2823828388,3953959
3488163136325,537078,1370,940374,90,122322,394,0,0,0,2823828388,3933686
3488163150596,539818,1370,944076,92,122336,396,0,0,0,2823828388,3939368
3488163164807,542558,1370,947329,94,122350,398,0,0,0,2823828388,3923921
3488163178421,545298,1370,950189,96,122364,400,0,0,0,2823828388,3933585
3488163192235,548038,1370,952706,98,122378,402,0,0,0,2823828388,3921746
3488163206053,550778,1370,954922,100,122392,404,0,0,0,2823828388,3934393
3488163219873,553518,1370,956874,102,122406,406,0,0,0,2823828388,3925263
3488163234016,556258,1370,958597,104,122419,408,0,0,0,2823828388,3940163
3488163248154,558998,1370,960119,106,122434,410,0,0,0,2823828388,3933081
3488163262108,561738,1370,961465,108,122448,412,0,0,0,2823828388,3949677
3488193545296,564478,1370,992925,110,122462,414,0,0,0,2823828388,3944147
3488193569843,567218,1370,1020477,112,152745,416,0,0,0,2823828388,3841256
3488210283057,569958,1370,1061299,114,152769,418,0,0,0,2823828388,3737546
3488210304263,572698,1370,1097039,116,169483,420,0,0,0,2823828388,3614438
3488210323236,574068,1370,1128331,118,169504,421,0,0,0,2823828388,3496685
3488226667822,576808,1370,1091890,119,169523,423,0,0,0,2823855788,3399711
3488226689420,579548,1370,1060026,80,149934,425,0,0,0,2823855788,3533249
3488226707815,582288,1370,1032163,82,149956,427,0,0,0,2823855788,3639457
3488226726015,585028,1370,1007802,84,149974,429,0,0,0,2823855788,3758941
3488226743961,587768,1370,986503,86,149993,431,0,0,0,2823855788,3849803
3488226761885,590508,1370,967885,88,150010,433,0,0,0,2823855788,3955142
3488226780918,593248,1370,951613,90,150028,435,0,0,0,2823855788,4031222
3488226797311,595988,1370,937392,92,150047,437,0,0,0,2823855788,4123188
3488226807816,598728,1370,924958,94,150064,439,0,0,0,2823855788,4185740
3488226816829,601468,1370,914088,96,150074,441,0,0,0,2823855788,4265707
3488239368160,604208,1370,917128,98,150083,443,0,0,0,2823855788,4316433
3488266077303,606948,1370,946497,100,162635,445,0,0,0,2823890038,4326026
3488266098137,609688,1370,972216,102,189344,447,0,0,0,2823890038,4191793
3488266116711,612428,1370,994738,104,189365,449,0,0,0,2823890038,4103450
3488266134484,615168,1370,1014463,106,189383,451,0,0,0,2823890038,4010543
3488266152011,617908,1370,1031741,108,189401,453,0,0,0,2823890038,3954170
3488266171046,620648,1370,1046878,110,189419,455,0,0,0,2823890038,3887952
3488266188531,623388,1370,1060140,112,189438,457,0,0,0,2823890038,3852674
3488266205638,626128,1370,1071761,114,189455,459,0,0,0,2823890038,3804478
3488266216155,628868,1370,1081940,116,189472,461,0,0,0,2823890038,3783679
3488266224506,631608,1370,1090855,118,189483,463,0,0,0,2823890038,3748082
3488266232863,634348,1370,1098664,120,189491,465,0,0,0,2823890038,3737545
3488266241720,637088,1370,1105505,122,189499,467,0,0,0,2823890038,3710979
3488266250691,639828,1370,1023235,124,189508,469,0,0,0,2823890038,3707843
3488277056412,642568,1370,962055,48,168430,471,0,0,0,2823890038,4005961
3488317708939,643938,1370,949175,50,168430,472,0,0,0,2823890038,4283497
3488341694977,646678,1370,961891,51,168430,474,0,0,0,2823890038,4341622
3488341735375,649418,1370,973058,53,168430,476,0,0,0,2823890038,4307016
3488341770660,652158,1370,982864,55,168430,478,0,0,0,2823890038,4257587
3488341806128,654898,1370,991480,57,168430,480,0,0,0,2823890038,4237412
3488363042090,657638,1370,1020255,59,168430,482,0,0,0,2823922918,4200589
3488395417377,660378,1370,1077809,61,168430,484,0,0,0,2823955798,4082116
3488395455806,663118,1370,1128206,63,185094,486,0,0,0,2823955798,3864135
3488395487385,664488,1370,1172336,65,185132,487,0,0,0,2823955798,3691524
3488395515456,667228,1370,1174573,66,185164,489,0,0,0,2823955798,3552565
3488400474965,669968,1370,1181490,46,156147,491,0,0,0,2823955798,3545799
3488400497819,672708,1370,1187565,48,161106,493,0,0,0,2823955798,3525040
3488400516079,675448,1370,1192900,50,161129,495,0,0,0,2823955798,3507008
3488400530917,678188,1370,1197582,52,161148,497,0,0,0,2823955798,3491323
3488400544759,680928,1370,1201693,54,161162,499,0,0,0,2823955798,3477674
3488400559568,683668,1370,1205305,56,161176,501,0,0,0,2823955798,3465777
3488400572123,686408,1370,1208478,58,161191,503,0,0,0,2823955798,3455390
3488400589731,689148,1370,1211272,60,161204,505,0,0,0,2823955798,3446318
3488400599775,691888,1370,1213726,62,161221,507,0,0,0,2823955798,3438368
3488400607313,694628,1370,1215882,64,161231,509,0,0,0,2823955798,3431416
3488400614554,697368,1370,1217775,66,161239,511,0,0,0,2823955798,3425332
3488400621972,698738,1370,1219439,68,161246,512,0,0,0,2823955798,3420007
3488416803499,701478,1370,1130668,69,161253,514,0,0,0,2823983198,3415340
3488416851270,702848,1370,1053041,34,142813,515,0,0,0,2823983198,3683486
