now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3207434106137,223348,1370,1513898,48,186876,172,1,0,0,235531422,624406
3207434141662,223348,1370,1511611,49,186920,174,1,0,0,235531422,625500
3207434157160,223348,1370,1509626,51,186955,178,2,0,0,235531422,626446
3207434167441,223348,1370,1507899,55,186971,182,3,0,0,235531422,627270
3207434176418,223348,1370,1506397,59,186981,184,3,0,0,235531422,627989
3207434185121,223348,1370,1505092,61,186990,191,3,0,0,235531422,628615
3207434193942,223348,1370,1503958,68,186999,199,3,0,0,235531422,629160
3207434202599,223348,1370,1502975,76,187007,204,3,0,0,235531422,629634
3207434211733,223348,1370,1339941,81,187016,210,3,0,0,235531422,630046
3207434220716,223348,1370,1197295,72,177155,212,3,0,0,235531422,706705
3207460125027,223348,1370,1098385,74,177155,213,3,0,0,235531422,790902
3207467758209,223348,1370,1019471,75,195316,221,3,3,0,235542382,862123
3207467797357,223348,1370,950461,83,202949,229,3,3,0,235542382,1032064
3207467831515,223348,1370,890111,91,202988,233,3,3,0,235542382,1106999
3207467861601,234308,1370,837335,95,203022,235,2,3,0,235542382,1182054
3207467886725,238418,1370,739669,22,50895,236,1,3,0,235542382,1130902
3207467942741,321988,1370,654211,23,51491,237,0,3,0,235551972,1226883
3207494812726,323358,1370,606329,24,51491,238,0,3,0,235588962,1608288
3207494848489,324728,1370,564468,25,51544,239,0,3,0,235588962,1735295
3207494880025,327468,1370,527872,26,51544,241,0,3,0,235588962,1863985
3207494908928,330208,1370,494426,28,51544,243,0,3,0,235588962,1993210
3207494932957,332948,1370,465185,30,52996,245,0,3,0,235588962,2128043
3207494941443,335688,1370,434086,32,52996,247,0,3,0,235588962,2261809
3207494949186,338428,1370,406883,11,27055,249,0,3,0,235588962,2423851
3207494957016,339798,1370,383088,13,27063,250,0,3,0,235588962,2585903
3207495094427,341168,1370,362404,14,27071,251,0,3,0,235609512,2746522
3207495108798,342538,1370,344320,15,27208,252,0,3,0,235609512,2903279
3207495123336,343908,1370,328404,16,27222,253,0,3,0,235609512,3055762
3207495137665,345278,1370,314492,16,27181,254,0,3,0,235609512,3203858
3207495153221,346648,1370,302335,17,27195,255,0,3,0,235609512,3345585
3207495166168,348018,1370,291711,18,27211,256,0,3,0,235609512,3480113
3207495178943,349388,1370,282427,19,27224,257,0,3,0,235609512,3606857
3207495193448,350758,1370,274318,20,27236,258,0,3,0,235609512,3725422
3207495202734,352128,1370,267232,21,27251,259,0,3,0,235609512,3835548
3207495211552,353498,1370,261040,22,27260,260,0,3,0,235609512,3937253
3207495219975,354868,1370,255630,23,27269,261,0,3,0,235609512,4030646
3207501966032,356238,1370,236943,24,27277,262,0,3,0,235641022,4115948
3207502014505,357608,1370,220640,25,34024,263,0,3,0,235641022,4440561
3207502053027,358978,1370,206413,26,34072,264,0,3,0,235641022,4768672
3207502090458,360348,1370,194002,27,34111,265,0,3,0,235641022,5097353
3207502121686,361718,1370,183173,28,34148,266,0,3,0,235641022,5423449
3207502132257,363088,1370,173709,29,34179,267,0,3,0,235641022,5744078
3207502141055,364458,1370,165437,30,34190,268,0,3,0,235641022,6057026
3207502149507,365828,1370,158207,31,34199,269,0,3,0,235641022,6359883
3207502363435,367198,1370,152095,32,34207,270,0,3,0,235684862,6650527
3207502377307,368568,1370,146169,33,34421,271,0,3,0,235684862,6917781
3207502386028,369938,1370,140992,34,34435,272,0,3,0,235684862,7198243
3207502394307,371308,1370,136470,35,34444,273,0,3,0,235684862,7462551
3207502402901,372678,1370,132522,36,34452,274,0,3,0,235684862,7709826
3207502410932,374048,1370,129075,37,34460,275,0,3,0,235684862,7939511
3207502419095,375418,1370,126068,38,34468,276,0,3,0,235684862,8151539
3207502427566,376788,1370,123445,39,34477,277,0,3,0,235684862,8345972
3207502435712,378158,1370,121158,40,34485,278,0,3,0,235684862,8523309
3207502443747,379528,1370,119165,41,34493,279,0,3,0,235684862,8684197
3207635831181,380898,1370,245140,42,34501,280,0,3,0,235684862,8829438
3207635871805,382268,1370,355408,30,140874,281,0,3,0,235684862,4292077
3207635902457,383638,1370,451923,31,140914,282,0,3,0,235684862,2960428
3207635931475,385008,1370,536403,32,140945,283,0,3,0,235684862,2328184
3207635940738,386378,1370,610332,33,140974,284,0,3,0,235684862,1961510
3207635948808,387748,1370,675028,34,140983,285,0,3,0,235684862,1745463
3207635956609,389118,1370,731645,35,140991,286,0,3,0,235684862,1578174
3207635965419,390488,1370,781194,36,140999,287,0,3,0,235684862,1456050
3207635973526,391858,1370,824557,37,141008,288,0,3,0,235684862,1363697
3207635981172,393228,1370,862508,38,141016,289,0,3,0,235684862,1291981
3207635988819,394598,1370,895722,39,141024,290,0,3,0,235684862,1235132
3207635999592,395968,1370,924795,40,141031,291,0,3,0,235684862,1189333
3207636028035,397338,1370,950263,41,141042,292,0,3,0,235684862,1151943
3207636041719,398708,1370,972561,42,141071,293,0,3,0,235684862,1121070
3207636054006,400078,1370,992084,43,141084,294,0,3,0,235684862,1095367
3207636067300,401448,1370,1005626,44,141097,295,0,3,0,235684862,1073812
3207636078626,402818,1370,1017486,34,140848,296,0,3,0,235684862,1059352
3207636092831,404188,1370,1027878,35,140859,297,0,3,0,235684862,1047004
3207636107213,405558,1370,1036986,36,140873,298,0,3,0,235684862,1036418
3207636121570,406928,1370,1044969,37,140888,299,0,3,0,235684862,1027315
3207636134982,408298,1370,1051967,38,140902,300,0,3,0,235684862,1019467
3207636150049,409668,1370,1058107,39,140915,301,0,3,0,235684862,1012685
3207636164802,411038,1370,1063493,40,140931,302,0,3,0,235684862,1006809
3207636175009,412408,1370,1068217,41,140945,303,0,3,0,235684862,1001710
3207636183820,415148,1370,1072358,42,140956,305,0,3,0,235684862,997280
3207636194415,417888,1370,1075993,44,140964,307,0,3,0,235684862,1005693
3207636208455,420628,1370,1079187,46,140975,309,0,3,0,235684862,1002296
3207636223901,423368,1370,1081997,48,140989,311,0,3,0,235684862,999330
3207636232754,426108,1370,1084465,50,141004,313,0,3,0,235684862,996734
3207636241767,428848,1370,1086633,52,141013,315,0,3,0,235684862,994466
3207636251144,431588,1370,1088540,54,141022,317,0,3,0,235684862,992482
3207636337886,434328,1370,1086656,56,141032,319,0,3,0,235691712,990743
3207636350771,437068,1370,1085020,50,134188,321,0,3,0,235691712,992461
3207642123116,439808,1370,1089362,52,134201,323,0,3,0,235691712,993957
3207642171156,442548,1370,1093209,54,139974,325,0,3,0,235691712,989995
3207671760533,445288,1370,1126164,56,140022,327,0,3,0,235698562,986512
3207671873292,448028,1370,1155113,58,169611,329,0,3,0,235705412,957643
3207671892287,450768,1370,1180462,60,169724,331,0,3,0,235705412,933643
3207671900432,453508,1370,1202651,62,169743,333,0,3,0,235705412,924736
3207671908327,456248,1370,1222074,64,169751,335,0,3,0,235705412,907674
3207671915748,458988,1370,1239076,66,169759,337,0,3,0,235705412,893248
3207671924692,461728,1370,1253962,68,169766,339,0,3,0,235705412,880991
3207671933426,464468,1370,1266996,70,169775,341,0,3,0,235705412,870533
3207671941145,467208,1370,1278409,72,169784,343,0,3,0,235705412,861578
3207671948697,469948,1370,1288402,74,169792,345,0,3,0,235705412,853886
3207671956318,472688,1370,1297154,76,169799,347,0,3,0,235705412,847263
3207671963901,475428,1370,1304819,78,169807,349,0,3,0,235705412,841546
3207671972651,478168,1370,1177430,80,169814,351,0,3,0,235705412,836603
3207676729620,480908,1370,1070722,34,137744,353,0,3,0,235712262,927117
3207676765120,482278,1370,977388,36,137744,354,0,3,0,235712262,1019513
3207676795622,485018,1370,863156,37,137744,356,0,3,0,235712262,1116870
3207676824171,487758,1370,763232,31,166700,358,0,3,0,235712262,1264679
3207703535145,489128,1370,702509,33,166700,359,0,3,0,235723222,1430254
3207713434346,491868,1370,656348,34,166700,361,0,3,0,235723222,1553881
3207734529548,494608,1370,637052,34,169628,363,0,3,0,235723222,1663166
3207748943409,495978,1370,634582,36,169628,364,0,3,0,235735552,1713543
3207748979176,498718,1370,632214,37,169628,366,0,3,0,235735552,1720212
3207751918236,501458,1370,633081,15,77007,368,0,3,0,235747882,1726655
3207767519959,502828,1370,649440,17,79946,369,0,3,0,235747882,1724291
3207767562850,505568,1370,634791,18,95547,371,0,3,0,235747882,1680857
3207767593314,508308,1370,622005,13,90738,373,0,3,0,235747882,1719646
3207767620896,511048,1370,610844,15,90769,375,0,3,0,235747882,1754995
3207776037863,513788,1370,609495,17,90796,377,0,3,0,235761582,1787061
3207776073980,516528,1370,566495,19,99213,379,0,3,0,235761582,1791017
3207776103151,519268,1370,528900,16,71105,381,0,3,0,235761582,1926964
3207776131024,522008,1370,496032,18,71105,383,0,3,0,235761582,2063936
3207806915470,524748,1370,498056,20,71105,385,0,3,0,235794462,2200696
3207806957257,526118,1370,499869,22,72386,386,0,3,0,235794462,2191753
3207806988809,528858,1370,495282,23,72428,388,0,3,0,235794462,2183804
3207807037261,531598,1370,491317,22,77067,390,0,3,0,235794462,2204029
3207807063905,534338,1370,487874,24,77067,392,0,3,0,235794462,2221816
3207807077418,537078,1370,484875,26,77067,394,0,3,0,235794462,2237495
3207807091275,538448,1370,482265,28,77067,395,0,3,0,235794462,2251334
3207807106089,541188,1370,456033,29,77067,397,0,3,0,235794462,2263519
3207807121018,543928,1370,433095,22,72024,399,0,3,0,235794462,2393721
3207807135988,546668,1370,413039,24,72024,401,0,3,0,235794462,2520500
3207807265389,549408,1370,395620,26,72024,403,0,3,0,235815012,2642888
3207807279767,552148,1370,380392,28,72024,405,0,3,0,235815012,2759253
3207807288906,554888,1370,361417,30,72024,407,0,3,0,235815012,2869713
3207807314017,557628,1370,344840,24,35827,409,0,3,0,235815012,3020378
3207807328548,560368,1370,330349,26,35827,411,0,3,0,235815012,3165572
3207816819118,563108,1370,327161,28,35827,413,0,3,0,235815012,3304432
3207816859633,565848,1370,324411,30,40688,415,0,3,0,235815012,3336632
3207822045531,568588,1370,327191,32,40728,417,0,3,0,235841042,3364916
3207822087035,571328,1370,329666,34,45914,419,0,3,0,235841042,3336326
3207822119858,574068,1370,331863,36,45956,421,0,3,0,235841042,3311278
3207822149167,576808,1370,333816,38,45988,423,0,3,0,235841042,3289357
3207822158326,579548,1370,335533,40,46018,425,0,3,0,235841042,3270112
3207822169493,582288,1370,337047,42,46027,427,0,3,0,235841042,3253378
3207832490156,585028,1370,348693,44,46038,429,0,3,0,235841042,3238764
3207876925652,587768,1370,374888,46,56359,431,0,3,0,235841042,3130593
3207876958346,590508,1370,397841,30,69790,433,0,3,0,235841042,2911845
3207876988682,593248,1370,417955,32,69823,435,0,3,0,235841042,2743849
3207877030994,595988,1370,435597,34,69853,437,0,3,0,235841042,2611802
3207877053390,598728,1370,451057,36,69895,439,0,3,0,235841042,2506022
3207891332042,601468,1370,478863,38,69918,441,0,3,0,235841042,2420128
3207891358532,604208,1370,503220,40,84197,443,0,3,0,235841042,2279599
3207906277542,605578,1370,539451,42,84223,444,0,3,0,235857482,2169261
3207906303598,608318,1370,558743,43,99142,446,0,3,0,235857482,2023568
3207909400183,611058,1370,578721,31,89444,448,0,3,0,235857482,1953699
3207909417280,613798,1370,596218,33,92541,450,0,3,0,235857482,1886256
3207909429981,616538,1370,611540,35,92558,452,0,3,0,235857482,1830900
3207909440930,619278,1370,624958,37,92570,454,0,3,0,235857482,1785027
3207909454472,622018,1370,636713,39,92581,456,0,3,0,235857482,1746702
3207909463541,624758,1370,647007,41,92595,458,0,3,0,235857482,1714455
3207909473682,627498,1370,656025,43,92604,460,0,3,0,235857482,1687178
3207909481998,630238,1370,663923,45,92614,462,0,3,0,235857482,1663985
3207909490146,631608,1370,670843,47,92622,463,0,3,0,235857482,1644190
3208022190003,631608,1370,705661,48,92631,464,0,3,0,235869812,1627230
3208022230817,631608,1370,736167,21,130832,465,0,3,0,235869812,1546941
3208043694997,631608,1370,784324,22,130872,466,7,4,0,235869812,1482837
3208051843612,631608,1370,834610,23,152336,467,7,5,0,235869812,586900
3208051887546,631608,1370,878654,24,160485,474,7,6,0,235869812,551539
3208051961230,631608,1370,911288,11,142397,477,7,10,0,235869812,523892
3208051977082,632978,1370,805377,14,142471,478,6,10,0,235869812,505131
3208051989794,634348,1370,712705,13,139683,479,5,10,0,235869812,544341
3208058263704,635718,1370,630617,13,140177,480,4,10,0,235882142,584365
3208058289090,637088,1370,558790,13,148326,481,3,10,0,235882142,938509
3208058308942,638458,1370,495942,7,142391,482,2,10,0,235882142,1019918
3208058327992,639828,1370,440950,8,142391,483,1,10,0,235882142,1104967
3208061265152,660378,1370,395832,9,142391,484,0,10,0,235887622,1193060
3208061379794,663118,1370,352816,10,142391,486,0,10,0,235901322,1927120
3208061396297,664488,1370,315194,7,11222,487,0,10,0,235901322,2162078
3208065888236,667228,1370,286767,8,11222,489,0,10,0,235919132,2420147
3208065909339,668598,1370,261915,10,13899,490,0,10,0,235919132,2660055
3208102202258,671338,1370,274927,11,13920,492,0,10,0,235919132,2912456
3208110140308,672708,1370,294251,13,50213,493,0,10,0,235919132,2774612
3208110162005,675448,1370,309265,14,58151,495,0,10,0,235919132,2592399
3208116265363,678188,1370,328505,12,51835,497,0,10,0,235938312,2466544
3208116287436,680928,1370,342443,14,57938,499,0,10,0,235938312,2322083
3208116305906,683668,1370,354657,15,55022,501,0,10,0,235938312,2227570
3208116323541,686408,1370,365362,17,55040,503,0,10,0,235938312,2150855
3208116341024,689148,1370,374747,19,55058,505,0,10,0,235938312,2087836
3208116359243,691888,1370,382977,21,55076,507,0,10,0,235938312,2035549
3208116376949,694628,1370,390078,23,55094,509,0,10,0,235938312,1991806
3208116392429,697368,1370,396308,22,54980,511,0,10,0,235938312,1955547
3208116403466,700108,1370,401770,24,54996,513,0,10,0,235938312,1924805
3208116411966,702848,1370,406557,26,55007,515,0,10,0,235938312,1898638
3208133050351,705588,1370,427385,28,55015,517,0,10,0,235952012,1876283
3208133106869,708328,1370,445665,30,71654,519,0,10,0,235952012,1784845
3208133141798,709698,1370,461695,32,71710,520,0,10,0,235952012,1711635
3208133154212,712438,1370,426909,33,71745,522,0,10,0,235952012,1652207
3208133163266,715178,1370,396480,27,51862,524,0,10,0,235952012,1786835
3208133171615,717918,1370,369862,29,51862,526,0,10,0,235952012,1923970
3208133180196,720658,1370,346581,31,51862,528,0,10,0,235952012,2062434
3208185458997,723398,1370,378488,33,51862,530,0,10,0,235984892,2200974
3208185500501,726138,1370,406448,35,75296,532,0,10,0,235984892,2015429
3208185529506,728878,1370,430942,37,75338,534,0,10,0,235984892,1876786
3208185608097,730248,1370,432685,39,75367,535,0,10,0,235984892,1770112
