now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3114735815783,219238,1370,235713,67,45917,162,0,0,0,2347891490,12523898
3114735847997,221978,1370,236776,53,45505,164,0,0,0,2347891490,12647244
3114735860133,224718,1370,237719,55,45537,166,0,0,0,2347891490,12775619
3114745653722,227458,1370,248338,57,45550,168,0,0,0,2347955880,12909359
3114745707761,230198,1370,257683,59,55343,170,0,0,0,2347955880,12533885
3114745749336,232938,1370,265902,61,55397,172,0,0,0,2347955880,12249469
3114745765787,235678,1370,273110,63,55439,174,0,0,0,2347955880,12035712
3114745776221,238418,1370,279428,65,55455,176,0,0,0,2347955880,11878583
3114745802120,241158,1370,284982,67,55466,178,0,0,0,2347955880,11610003
3114745815383,243898,1370,289855,69,55492,180,0,0,0,2347955880,11460653
3114761533407,246638,1370,309837,71,55505,182,0,0,0,2347955880,11267978
3114761587813,249378,1370,327375,73,71223,184,0,0,0,2347955880,10612031
3114761602696,252118,1370,342736,75,71277,186,0,0,0,2347955880,10043528
3114761614642,254858,1370,356188,77,71292,188,0,0,0,2347955880,9657345
3114761626008,257598,1370,367971,79,71304,190,0,0,0,2347955880,9292620
3114761637406,260338,1370,378292,81,71316,192,0,0,0,2347955880,9054626
3114761651763,263078,1370,379810,83,71327,194,0,0,0,2347955880,8807587
3114761666566,265818,1370,381153,63,48811,196,0,0,0,2347955880,8830099
3114761678372,268558,1370,382340,65,48826,198,0,0,0,2347955880,8798986
3114761688866,271298,1370,383389,67,48838,200,0,0,0,2347955880,8829000
3114761698666,274038,1370,384317,69,48848,202,0,0,0,2347955880,8804843
3114761708693,276778,1370,385139,71,48858,204,0,0,0,2347955880,8840618
3114761718997,279518,1370,385868,73,48868,206,0,0,0,2347955880,8821750
3114761729777,282258,1370,386517,75,48878,208,0,0,0,2347955880,8861890
3114761741059,284998,1370,387097,77,48889,210,0,0,0,2347955880,8847010
3114761751019,287738,1370,387614,79,48901,212,0,0,0,2347955880,8890381
3114787301563,290478,1370,413617,81,48911,214,0,0,0,2348020270,8878523
3114787356718,293218,1370,436424,83,74461,216,0,0,0,2348020270,8373350
3114787373764,295958,1370,456397,85,74516,218,0,0,0,2348020270,7935768
3114787391601,298698,1370,473892,87,74533,220,0,0,0,2348020270,7636509
3114787407341,301438,1370,489216,89,74551,222,0,0,0,2348020270,7354587
3114787422155,304178,1370,502639,91,74567,224,0,0,0,2348020270,7169021
3114787435792,306918,1370,514398,93,74582,226,0,0,0,2348020270,6977572
3114787449992,309658,1370,524701,95,74595,228,0,0,0,2348020270,6860679
3114787464419,312398,1370,533731,97,74609,230,0,0,0,2348020270,6725963
3114787478846,315138,1370,541646,99,74624,232,0,0,0,2348020270,6653239
3114787492431,317878,1370,548586,101,74638,234,0,0,0,2348020270,6556016
3114787509568,319248,1370,554675,103,74652,235,0,0,0,2348020270,6513035
3114787524021,320618,1370,560018,104,74669,236,0,0,0,2348020270,6441537
3114787539853,321988,1370,535233,105,74684,237,0,0,0,2348020270,6380080
3114787572883,323358,1370,513579,71,51679,238,0,0,0,2348020270,6716476
3114787587151,324728,1370,494647,72,51712,239,0,0,0,2348020270,6999663
3114787601944,326098,1370,478096,73,51727,240,0,0,0,2348020270,7267566
3114787616862,327468,1370,463628,74,51741,241,0,0,0,2348020270,7519159
3114787642476,328838,1370,450995,75,51756,242,0,0,0,2348020270,7801081
3114787660410,330208,1370,439959,76,51782,243,0,0,0,2348020270,8019601
3114787674627,331578,1370,430317,77,51800,244,0,0,0,2348020270,8220766
3114787688370,332948,1370,421894,78,51814,245,0,0,0,2348020270,8404966
3114787702277,334318,1370,414538,79,51828,246,0,0,0,2348020270,8624725
3114787716488,335688,1370,408115,80,51842,247,0,0,0,2348020270,8777771
3114797247436,337058,1370,412026,81,51856,248,0,0,0,2348084660,8915918
3114797302065,338428,1370,415503,82,61387,249,0,0,0,2348084660,8831287
3114797320079,339798,1370,418564,83,61442,250,0,0,0,2348084660,8810140
3114797335250,341168,1370,421257,84,61460,251,0,0,0,2348084660,8745711
3114797352102,342538,1370,423630,85,61475,252,0,0,0,2348084660,8689802
3114797366808,343908,1370,425721,86,61492,253,0,0,0,2348084660,8641125
3114797382500,345278,1370,427566,87,61506,254,0,0,0,2348084660,8650172
3114797398067,346648,1370,429197,88,61522,255,0,0,0,2348084660,8612845
3114797413494,348018,1370,430639,89,61538,256,0,0,0,2348084660,8580115
3114797428856,349388,1370,431916,90,61553,257,0,0,0,2348084660,8551385
3114797445290,350758,1370,433050,91,61568,258,0,0,0,2348084660,8576852
3114797460817,352128,1370,434057,92,61585,259,0,0,0,2348084660,8554393
3114797476795,353498,1370,434954,93,61600,260,0,0,0,2348084660,8534547
3114797492880,354868,1370,435755,94,61616,261,0,0,0,2348084660,8516946
3114797508502,356238,1370,436472,95,61632,262,0,0,0,2348084660,8551594
3114797524537,357608,1370,437115,96,61648,263,0,0,0,2348084660,8537546
3114797541137,358978,1370,437695,97,61664,264,0,0,0,2348084660,8524987
3114797556825,360348,1370,438218,98,61681,265,0,0,0,2348084660,8513691
3114797579520,361718,1370,438698,99,61696,266,0,0,0,2348084660,8553550
3114797601151,363088,1370,439140,100,61719,267,0,0,0,2348084660,8544192
3114797617460,364458,1370,439543,101,61741,268,0,0,0,2348084660,8535592
3114797631680,365828,1370,439910,102,61757,269,0,0,0,2348084660,8527766
3114797647782,367198,1370,440247,103,61771,270,0,0,0,2348084660,8570480
3114797664400,368568,1370,440559,104,61787,271,0,0,0,2348084660,8563919
3114797679892,369938,1370,440847,105,61804,272,0,0,0,2348084660,8557854
3114797696178,371308,1370,441116,106,61819,273,0,0,0,2348084660,8552264
3114837836574,372678,1370,481491,107,61836,274,0,0,0,2348084660,8596740
3114837890897,374048,1370,516873,108,101976,275,0,0,0,2348084660,7875868
3114837906879,375418,1370,547848,109,102030,276,0,0,0,2348084660,7336734
3114837925785,376788,1370,574970,110,102046,277,0,0,0,2348084660,6921919
3114837938088,378158,1370,598715,111,102065,278,0,0,0,2348084660,6633528
3114837950384,379528,1370,619504,112,102078,279,0,0,0,2348084660,6370443
3114837963046,380898,1370,637707,113,102090,280,0,0,0,2348084660,6156667
3114837976277,382268,1370,653648,114,102103,281,0,0,0,2348084660,5980928
3114837987892,383638,1370,667607,115,102116,282,0,0,0,2348084660,5868602
3114840141822,385008,1370,681976,116,102127,283,0,0,0,2348084660,5745895
3114840192606,386378,1370,672899,117,104281,284,0,0,0,2348084660,5624831
3114840207476,387748,1370,664972,72,78441,285,0,0,0,2348084660,5700706
3114840218382,389118,1370,658047,73,78456,286,0,0,0,2348084660,5801627
3114840231508,390488,1370,652001,74,78467,287,0,0,0,2348084660,5862681
3114840242039,391858,1370,646721,75,78480,288,0,0,0,2348084660,5917046
3114840252717,393228,1370,642111,76,78491,289,0,0,0,2348084660,5965354
3114840274689,394598,1370,638100,77,78501,290,0,0,0,2348084660,6042319
3114859190963,395968,1370,653506,78,78523,291,0,0,0,2348084660,6080300
3114859241004,397338,1370,667037,79,97439,292,0,0,0,2348084660,5936961
3114859256825,398708,1370,678892,80,97490,293,0,0,0,2348084660,5816528
3114859268880,400078,1370,689277,81,97505,294,0,0,0,2348084660,5747246
3114859285382,401448,1370,698381,82,97517,295,0,0,0,2348084660,5660656
3114859298723,402818,1370,706360,83,97534,296,0,0,0,2348084660,5586864
3114859311003,404188,1370,713354,84,97547,297,0,0,0,2348084660,5523755
3114859323264,405558,1370,719486,85,97560,298,0,0,0,2348084660,5500326
3114859337364,406928,1370,724866,86,97572,299,0,0,0,2348084660,5453448
3114859349733,408298,1370,729585,87,97586,300,0,0,0,2348084660,5412972
3114859361680,409668,1370,733726,88,97598,301,0,0,0,2348084660,5377961
3114859374798,411038,1370,737363,89,97610,302,0,0,0,2348084660,5377484
3114859387056,412408,1370,740558,90,97623,303,0,0,0,2348084660,5350960
3114859398282,413778,1370,743365,91,97636,304,0,0,0,2348084660,5327874
3114859409851,415148,1370,745832,92,97647,305,0,0,0,2348084660,5307755
3114859421104,416518,1370,748002,93,97658,306,0,0,0,2348084660,5319589
3114859432544,417888,1370,749912,94,97670,307,0,0,0,2348084660,5304156
3114859442902,419258,1370,751593,95,97681,308,0,0,0,2348084660,5290647
3114859463786,420628,1370,753085,96,97691,309,0,0,0,2348084660,5278814
3114859477622,421998,1370,754405,97,97712,310,0,0,0,2348084660,5297463
3114859489840,423368,1370,755572,98,97726,311,0,0,0,2348084660,5288194
3114859501233,424738,1370,756605,99,97738,312,0,0,0,2348084660,5280026
3114862221006,426108,1370,760229,100,97750,313,0,0,0,2348084660,5272817
3114862267553,427478,1370,763446,101,100470,314,0,0,0,2348084660,5276515
3114862284461,428848,1370,766278,102,100516,315,0,0,0,2348084660,5254281
3114862295974,430218,1370,768767,103,100533,316,0,0,0,2348084660,5234862
3114862307784,431588,1370,770957,104,100544,317,0,0,0,2348084660,5217913
3114862329697,432958,1370,772895,105,100556,318,0,0,0,2348084660,5231523
3114862341812,434328,1370,774603,106,100578,319,0,0,0,2348084660,5218406
3114862352878,435698,1370,776108,107,100590,320,0,0,0,2348084660,5206899
3114862364880,437068,1370,777437,108,100601,321,0,0,0,2348084660,5196802
3114867724985,438438,1370,783960,109,100613,322,0,0,0,2348125760,5216113
3114867782026,441178,1370,789725,110,105973,324,0,0,0,2348125760,5172712
3114867797475,443918,1370,794785,112,106031,326,0,0,0,2348125760,5134952
3114867811828,446658,1370,799226,114,106046,328,0,0,0,2348125760,5129840
3114867824492,449398,1370,803125,116,106060,330,0,0,0,2348125760,5101335
3114867838404,452138,1370,776138,118,106073,332,0,0,0,2348125760,5103863
3114867867887,454878,1370,752553,85,80122,334,0,0,0,2348125760,5281328
3114867880115,457618,1370,731929,87,80151,336,0,0,0,2348125760,5475973
3114867891517,460358,1370,713894,89,80164,338,0,0,0,2348125760,5630272
3114867909367,463098,1370,698132,91,80175,340,0,0,0,2348125760,5803214
3114895060239,465838,1370,711491,93,80193,342,0,0,0,2348172340,5934235
3114895113975,468578,1370,723233,95,107344,344,0,0,0,2348172340,5853622
3114895132624,471318,1370,733526,97,107397,346,0,0,0,2348172340,5758586
3114895147045,474058,1370,742548,99,107416,348,0,0,0,2348172340,5707664
3114895160801,476798,1370,750455,101,107431,350,0,0,0,2348172340,5638315
3114895174404,479538,1370,757388,103,107444,352,0,0,0,2348172340,5608117
3114895186615,482278,1370,763466,105,107458,354,0,0,0,2348172340,5556781
3114895198755,485018,1370,768796,107,107470,356,0,0,0,2348172340,5541255
3114895211198,487758,1370,773473,109,107482,358,0,0,0,2348172340,5502838
3114895223559,490498,1370,777577,111,107495,360,0,0,0,2348172340,5497903
3114895237161,493238,1370,781182,113,107507,362,0,0,0,2348172340,5468886
3114895253764,495978,1370,784353,115,107521,364,0,0,0,2348172340,5471708
3114895266562,498718,1370,787140,117,107537,366,0,0,0,2348172340,5449587
3114895279269,501458,1370,789592,119,107550,368,0,0,0,2348172340,5458139
3114895291762,504198,1370,791749,121,107563,370,0,0,0,2348172340,5441189
3114900252790,506938,1370,798598,123,107575,372,0,0,0,2348172340,5454051
3114900299583,509678,1370,804638,125,112536,374,0,0,0,2348172340,5407276
3114900312253,512418,1370,809936,127,112583,376,0,0,0,2348172340,5393928
3114900323364,513788,1370,814582,129,112596,377,0,0,0,2348172340,5358645
3114900337946,516528,1370,748166,130,112607,379,0,0,0,2348172340,5354991
3114900353849,519268,1370,690068,58,100909,381,0,0,0,2348172340,5830363
3114900367819,522008,1370,639246,60,100909,383,0,0,0,2348172340,6352997
3114900380659,524748,1370,594790,62,100909,385,0,0,0,2348172340,6858079
3114900396703,527488,1370,555907,64,100909,387,0,0,0,2348172340,7407521
3114928739603,530228,1370,550227,66,100909,389,0,0,0,2348233990,7925642
3114948791228,532968,1370,565309,68,100909,391,0,0,0,2348233990,8007458
3114948837511,535708,1370,578552,70,100909,393,0,0,0,2348233990,7793826
3114948853026,538448,1370,590155,72,100909,395,0,0,0,2348233990,7615426
3114948864728,541188,1370,600319,74,100909,397,0,0,0,2348233990,7465699
3114948876308,543928,1370,609225,76,100909,399,0,0,0,2348233990,7339297
3114948887208,546668,1370,617028,78,100909,401,0,0,0,2348233990,7232007
3114948897353,549408,1370,623866,80,100909,403,0,0,0,2348233990,7140551
3114948908974,552148,1370,629860,82,100909,405,0,0,0,2348233990,7062285
3114948919586,554888,1370,635116,84,100909,407,0,0,0,2348233990,6995078
3114948940661,557628,1370,630434,86,100909,409,0,0,0,2348233990,6937189
3114948970613,560368,1370,626367,69,81031,411,0,0,0,2348233990,6988709
3114948981630,563108,1370,622820,71,81061,413,0,0,0,2348233990,7034087
3114948994107,565848,1370,619729,73,81072,415,0,0,0,2348233990,7074146
3114949030190,568588,1370,617060,75,81085,417,0,0,0,2348233990,7109430
3114949042438,571328,1370,614737,77,81121,419,0,0,0,2348233990,7140180
3114949079662,574068,1370,612741,79,81133,421,0,0,0,2348233990,7167162
3114949091594,576808,1370,611007,81,81170,423,0,0,0,2348233990,7190509
3114958108254,579548,1370,618507,83,81182,425,0,0,0,2348290160,7210915
3114958161036,582288,1370,625122,85,90199,427,0,0,0,2348290160,7158916
3114958175980,585028,1370,630924,87,90252,429,0,0,0,2348290160,7083161
3114958187810,587768,1370,636013,89,90266,431,0,0,0,2348290160,7052767
3114958199591,590508,1370,640478,91,90278,433,0,0,0,2348290160,6996334
3114958215623,593248,1370,644401,93,90290,435,0,0,0,2348290160,6981785
3114958226360,595988,1370,647844,95,90306,437,0,0,0,2348290160,6939281
3114958236408,598728,1370,650867,97,90317,439,0,0,0,2348290160,6936237
3114958246622,601468,1370,653522,99,90327,441,0,0,0,2348290160,6904021
3114958257552,604208,1370,629686,101,90337,443,0,0,0,2348290160,6909514
3114975037913,606948,1370,625610,56,57861,445,0,0,0,2348290160,7171066
3114975089249,609688,1370,622095,58,74641,447,0,0,0,2348290160,7252825
3114975100927,612428,1370,619031,60,74693,449,0,0,0,2348290160,7293805
3114975112209,615168,1370,616362,62,74704,451,0,0,0,2348290160,7365317
3114975122358,617908,1370,614036,64,74716,453,0,0,0,2348290160,7397211
3114975132657,620648,1370,612011,66,74726,455,0,0,0,2348290160,7425232
3114975142600,623388,1370,610249,68,74736,457,0,0,0,2348290160,7449800
3114975157597,626128,1370,608722,70,74746,459,0,0,0,2348290160,7471310
3114975167416,628868,1370,607396,72,74761,461,0,0,0,2348290160,7490052
3114975177884,631608,1370,606246,74,74771,463,0,0,0,2348290160,7506404
3114975188246,634348,1370,605251,76,74781,465,0,0,0,2348290160,7520643
3114975198478,637088,1370,604390,78,74792,467,0,0,0,2348290160,7533006
3114975208813,639828,1370,603647,80,74802,469,0,0,0,2348290160,7543738
3114975219261,642568,1370,603008,82,74812,471,0,0,0,2348290160,7553023
3114975229029,645308,1370,602458,84,74823,473,0,0,0,2348290160,7561027
3114975239226,648048,1370,601987,86,74833,475,0,0,0,2348290160,7567930
3114975248815,650788,1370,601584,88,74843,477,0,0,0,2348290160,7573851
3115014280988,653528,1370,640263,90,74852,479,0,0,0,2348349070,7578924
3115014334507,656268,1370,674162,92,113884,481,0,0,0,2348349070,7121073
3115014355810,659008,1370,703844,94,113938,483,0,0,0,2348349070,6763003
3115014370535,661748,1370,729831,96,113959,485,0,0,0,2348349070,6477799
3115014383958,663118,1370,752583,98,113974,486,0,0,0,2348349070,6247144
3115014399096,665858,1370,717631,99,113987,488,0,0,0,2348349070,6058281
3115014429345,668598,1370,687078,65,81046,490,0,0,0,2348349070,6353348
3115014441984,671338,1370,660356,67,81046,492,0,0,0,2348349070,6635869
3115014454803,674078,1370,636987,69,81046,494,0,0,0,2348349070,6904397
3115014466492,676818,1370,616551,71,81046,496,0,0,0,2348349070,7157697
3115014477697,679558,1370,598681,73,81046,498,0,0,0,2348349070,7394943
3115014489124,682298,1370,583056,75,81046,500,0,0,0,2348349070,7615675
3115014500298,685038,1370,569395,77,81046,502,0,0,0,2348349070,7819763
3115014511710,687778,1370,557453,79,81046,504,0,0,0,2348349070,8007376
3115014523771,690518,1370,547016,81,81046,506,0,0,0,2348349070,8178913
3115014535724,693258,1370,537895,83,81046,508,0,0,0,2348349070,8334966
3115014548341,695998,1370,529928,85,81046,510,0,0,0,2348349070,8476301
3115014560547,698738,1370,522968,87,81046,512,0,0,0,2348349070,8603734
3115014582329,701478,1370,516900,89,81046,514,0,0,0,2348349070,8718238
3115014596181,704218,1370,511605,91,81046,516,0,0,0,2348349070,8820584
3115072200022,706958,1370,564576,93,81046,518,0,0,0,2348477850,8911875
3115072250147,709698,1370,610975,95,123109,520,0,0,0,2348477850,8075724
3115072264755,712438,1370,651589,97,123159,522,0,0,0,2348477850,7498310
3115072275911,715178,1370,687137,99,123173,524,0,0,0,2348477850,7030935
3115072287154,717918,1370,718253,101,123184,526,0,0,0,2348477850,6699100
3115072297385,719288,1370,745490,103,123196,527,0,0,0,2348477850,6408883
3115072310858,722028,1370,747159,104,123206,529,0,0,0,2348477850,6174730
3115072327522,724768,1370,748637,52,97062,531,0,0,0,2348477850,6190275
3115072340800,727508,1370,749943,54,97079,533,0,0,0,2348477850,6178054
3115072355213,730248,1370,751101,56,97092,535,0,0,0,2348477850,6196524
3115072368532,732988,1370,752127,58,97107,537,0,0,0,2348477850,6186970
3115072379935,735728,1370,753036,60,97120,539,0,0,0,2348477850,6207675
3115072390814,738468,1370,753842,62,97131,541,0,0,0,2348477850,6200181
3115072403021,741208,1370,754560,64,97142,543,0,0,0,2348477850,6222630
3115072414744,743948,1370,755199,66,97155,545,0,0,0,2348477850,6216709
3115072426150,746688,1370,755771,68,97166,547,0,0,0,2348477850,6240474
3115072437880,749428,1370,756282,70,97178,549,0,0,0,2348477850,6235751
3115072450132,752168,1370,756742,72,97189,551,0,0,0,2348477850,6260521
3115072469481,754908,1370,757164,74,97202,553,0,0,0,2348477850,6256716
3115072482709,757648,1370,757546,76,97221,555,0,0,0,2348477850,6282179
3115072493383,760388,1370,757891,78,97234,557,0,0,0,2348477850,6279011
3115072504103,763128,1370,758204,80,97245,559,0,0,0,2348477850,6305075
3115072515854,765868,1370,758489,82,97256,561,0,0,0,2348477850,6302472
3115072526414,768608,1370,758749,84,97267,563,0,0,0,2348477850,6329004
3115072536196,771348,1370,758987,86,97278,565,0,0,0,2348477850,6326835
3115072547868,774088,1370,759206,88,97288,567,0,0,0,2348477850,6353732
3115072560289,776828,1370,759411,90,97299,569,0,0,0,2348477850,6351899
3115082298318,778198,1370,769328,92,97312,570,0,0,0,2348477850,6379049
3115082350534,780938,1370,709338,93,107050,572,0,0,0,2348477850,6296820
3115082394161,783678,1370,656891,56,90895,574,0,0,0,2348477850,4097612
3115082410056,786418,1370,611016,58,90895,576,0,0,0,2348477850,4424770
3115082422383,789158,1370,570887,60,90895,578,0,0,0,2348477850,4756981
3115082435757,791898,1370,535788,62,90895,580,0,0,0,2348477850,5091361
3115094132260,794638,1370,516773,64,90895,582,0,0,0,2348477850,5424891
