now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3194598297274,200076,1370,1126028,56,159791,167,15,0,0,497442099,1032219
3194598308739,200076,1370,1145085,57,159803,168,15,0,0,497442099,1012266
3194598324276,200076,1370,1161776,58,159814,169,15,0,0,497442099,995419
3194598335379,200076,1370,1176391,59,159830,170,15,0,0,497442099,981118
3194598345095,200076,1370,1189190,60,159841,171,15,0,0,497442099,968929
3194598354673,200076,1370,1200398,61,159851,172,15,0,0,497442099,958501
3194598364662,200076,1370,1210215,62,159860,173,15,0,0,497442099,949551
3194721298134,200076,1370,1341739,63,159870,174,15,0,0,497442099,941849
3194721355162,200076,1370,1456879,64,282804,175,15,0,0,497442099,849524
3194721389370,200076,1370,1557661,65,282861,176,15,0,0,497442099,782384
3194721404710,200076,1370,1645860,66,282895,177,15,0,0,497442099,731763
3194721413156,200076,1370,1723043,67,282910,178,15,0,0,497442099,692549
3194721421435,200076,1370,1790586,68,282919,179,15,0,0,497442099,661527
3194721429517,200076,1370,1849694,69,282927,180,15,0,0,497442099,636573
3194721440324,200076,1370,1744459,70,282935,181,15,0,0,497442099,616231
3194721449676,200076,1370,1652387,18,156966,182,15,0,0,497442099,653406
3194721457805,200076,1370,1571832,19,156966,183,15,0,0,497442099,689814
3194721466051,200076,1370,1501355,20,156966,184,15,0,0,497442099,725166
3194724501675,200076,1370,1442723,21,156966,185,15,0,0,497442099,759207
3194738661939,200076,1370,1405580,22,156966,186,15,14,0,497442099,790061
3194738703133,204186,1370,1236883,23,160163,187,14,14,0,497442099,810939
3194738740777,208296,1370,1089273,2,135702,188,13,14,0,497442099,868376
3194738772044,211036,1370,960114,3,135702,189,12,14,0,497442099,925681
3194738789298,215146,1370,847100,4,135702,190,11,14,0,497442099,1004547
3194738798710,216516,1370,748213,5,135702,191,10,14,0,497442099,1060937
3194738855638,217886,1370,661687,6,135702,192,9,14,0,497451689,1171858
3194744429580,220626,1370,591977,7,135702,193,8,14,0,497451689,1523862
3194744471473,221996,1370,529980,8,135702,194,7,14,0,497451689,1629252
3194744505035,223366,1370,475733,9,137214,195,6,14,0,497451689,1778482
3194744539203,227476,1370,428267,10,137214,196,5,14,0,497451689,1935203
3194744553680,228846,1370,386734,11,137214,197,4,14,0,497451689,1996137
3194744563723,230216,1370,350393,12,137214,198,3,14,0,497451689,2153831
3194744594071,231586,1370,318594,13,137214,199,2,15,0,497451689,2314658
3194756491319,232956,1370,302770,14,137214,200,1,15,0,497468129,2476882
3194756537176,232956,1370,282657,15,137214,201,1,15,0,497468129,3402714
3194756570308,232956,1370,265091,10,17739,202,1,15,0,497468129,3644841
3194764649246,232956,1370,257800,11,17772,203,1,15,0,497476349,3886363
3194764717262,232956,1370,251488,12,25851,204,1,15,0,497477719,4506439
3194764774149,232956,1370,246022,13,25919,205,1,15,0,497479089,4706705
3194764799809,232956,1370,241265,14,25976,206,1,15,0,497480459,4900374
3194764820732,232956,1370,237123,15,26001,207,1,15,0,497481829,5087849
3194764841648,280906,1370,227483,16,26022,208,0,15,0,497483199,5269164
3194764966986,282276,1370,219396,10,20278,209,0,15,0,497511969,3757995
3194764978921,283646,1370,212332,10,20372,210,0,15,0,497511969,3896515
3194764987027,285016,1370,206160,11,20384,211,0,15,0,497511969,4026147
3194764994905,286386,1370,200766,12,20393,212,0,15,0,497511969,4146682
3194765016109,287756,1370,196069,13,20400,213,0,15,0,497511969,4258091
3194765035603,289126,1370,191978,14,20422,214,0,15,0,497511969,4360097
3194765048730,290496,1370,188411,15,20441,215,0,15,0,497511969,4453010
3194765063855,291866,1370,185305,16,20454,216,0,15,0,497511969,4537314
3194766488412,293236,1370,184012,17,20469,217,0,15,0,497547589,4613367
3194766525102,294606,1370,182918,18,21894,218,0,15,0,497547589,4645783
3194766557734,295976,1370,181993,19,21931,219,0,15,0,497547589,4673569
3194766588371,297346,1370,181214,20,21963,220,0,15,0,497547589,4697323
3194790487641,298716,1370,186153,21,21994,221,0,15,0,497547589,4717516
3194790523535,300086,1370,190510,19,33917,222,0,15,0,497547589,4592351
3194790553408,301456,1370,194353,20,33953,223,0,15,0,497547589,4487323
3194790583659,302826,1370,197745,21,33983,224,0,15,0,497547589,4398594
3194790609952,304196,1370,200739,22,34013,225,0,15,0,497547589,4323143
3194790618257,305566,1370,203368,23,34039,226,0,15,0,497547589,4258664
3194790627477,306936,1370,203902,24,34048,227,0,15,0,497547589,4203611
3194825680595,308306,1370,239359,24,25978,228,0,15,0,497547589,4192602
3194825718673,309676,1370,270375,24,60963,229,0,15,0,497547589,3571538
3194825749061,311046,1370,297521,24,60944,230,0,15,0,497547589,3161830
3194825778809,312416,1370,321282,24,60950,231,0,15,0,497547589,2873343
3194825805707,313786,1370,342071,24,60958,232,0,15,0,497547589,2660840
3194825814859,315156,1370,360271,24,60964,233,0,15,0,497547589,2499130
3194825823127,316526,1370,376205,25,60973,234,0,15,0,497547589,2372880
3194825830880,317896,1370,390154,26,60982,235,0,15,0,497547589,2272378
3194825839012,319266,1370,402368,27,60989,236,0,15,0,497547589,2191134
3194825846630,320636,1370,413062,28,60998,237,0,15,0,497547589,2124622
3194825854317,322006,1370,422428,29,61005,238,0,15,0,497547589,2069616
3194825862196,323376,1370,430631,30,61013,239,0,15,0,497547589,2023729
3194825869781,324746,1370,437816,31,61021,240,0,15,0,497547589,2015721
3194825877285,326116,1370,444110,32,61028,241,0,15,0,497547589,1982641
3194825884967,327486,1370,449625,33,61036,242,0,15,0,497547589,1954542
3194825892400,328856,1370,454458,34,61043,243,0,15,0,497547589,1930568
3194825901107,330226,1370,458696,35,61051,244,0,15,0,497547589,1910037
3194825908802,331596,1370,462411,36,61060,245,0,15,0,497547589,1892390
3194830915857,332966,1370,470669,37,61067,246,0,15,0,497547589,1877187
3194830955125,334336,1370,477935,38,66074,247,0,15,0,497547589,1844251
3194830985780,335706,1370,484323,39,66114,248,0,15,0,497547589,1816213
3194840992131,337076,1370,499919,40,66144,249,0,15,0,497547589,1792258
3194841042647,338446,1370,513616,41,76151,250,0,15,0,497547589,1736345
3194841107052,341186,1370,525665,42,76201,252,0,15,0,497547589,1690040
3194841238164,343926,1370,536091,44,76266,254,0,15,0,497559919,1651302
3194849500716,346666,1370,553476,38,76175,256,0,15,0,497559919,1619187
3194849537730,349406,1370,568725,40,84437,258,0,15,0,497559919,1568328
3194849567713,352146,1370,582098,42,84474,260,0,15,0,497559919,1526277
3194849594207,354886,1370,593826,44,84504,262,0,15,0,497559919,1491212
3194849611492,357626,1370,604105,46,84531,264,0,15,0,497559919,1461761
3194849619363,360366,1370,613107,48,84548,266,0,15,0,497559919,1436889
3194849626912,363106,1370,620991,50,84556,268,0,15,0,497559919,1415792
3194849634684,365846,1370,627898,52,84563,270,0,15,0,497559919,1397817
3194849642253,368586,1370,633949,54,84571,272,0,15,0,497559919,1382441
3194849649654,371326,1370,639251,56,84579,274,0,15,0,497559919,1369245
3194870901565,374066,1370,665142,58,84586,276,0,15,0,497581839,1357889
3194870952998,376806,1370,687848,60,105838,278,0,15,0,497581839,1324805
3194870984025,379546,1370,631731,62,105889,280,0,15,0,497581839,1281073
3194871020667,382286,1370,582665,28,76264,282,0,15,0,497581839,1394872
3194871040103,385026,1370,539752,30,76264,284,0,15,0,497581839,1512333
3194871051564,387766,1370,502214,32,76264,286,0,15,0,497581839,1632571
3194871063423,389136,1370,469381,34,76264,287,0,15,0,497581839,1754598
3194906207971,391876,1370,454707,35,76264,289,0,15,0,497611979,1877332
3194906248816,394616,1370,441908,15,97105,291,0,15,0,497611979,1937916
3194906282277,397356,1370,430743,17,97105,293,0,15,0,497611979,1994044
3194906308952,400096,1370,421000,19,97105,295,0,15,0,497611979,2045730
3195022612843,402836,1370,527641,21,97105,297,0,15,0,497611979,2093073
3195022649997,405576,1370,620989,23,172963,299,0,15,0,497611979,1670044
3195022680007,408316,1370,702700,25,173000,301,0,15,0,497611979,1419000
3195022710053,411056,1370,774227,27,173031,303,0,15,0,497611979,1253997
3195027384661,413796,1370,801638,29,173061,305,0,15,0,497620199,1138146
3195027419554,416536,1370,825658,18,156321,307,0,15,0,497620199,1099229
3195027500101,419276,1370,846756,20,156356,309,0,15,0,497628419,1067250
3195027510882,422016,1370,865227,22,156437,311,0,15,0,497628419,1040658
3195027522195,424756,1370,881401,24,156447,313,0,15,0,497628419,1018442
3195027529908,426126,1370,895560,26,156459,314,0,15,0,497628419,999753
3195027540164,428866,1370,907960,27,156466,316,0,15,0,497628419,983947
3195027547910,431606,1370,918817,29,156477,318,0,15,0,497628419,970509
3195027555412,434346,1370,928325,31,156484,320,0,15,0,497628419,959041
3195041521228,437086,1370,950611,33,156492,322,0,15,0,497662669,949219
3195041555017,439826,1370,970145,35,170458,324,0,15,0,497662669,926965
3195041584923,441196,1370,987266,37,170492,325,0,15,0,497662669,908301
3195041613868,443936,1370,880877,38,170521,327,0,15,0,497662669,892549
3195041641831,446676,1370,787815,24,161248,329,0,15,0,497662669,1000348
3195041650757,449416,1370,706395,26,161248,331,0,15,0,497662669,1118516
3195041660735,452156,1370,632325,28,161248,333,0,15,0,497662669,1247438
3195041718829,454896,1370,567572,26,124236,335,0,15,0,497673629,1393561
3195041728706,457636,1370,510923,28,124236,337,0,15,0,497673629,1552550
3195041737540,460376,1370,457555,30,124236,339,0,15,0,497673629,1724690
3195041746237,463116,1370,410867,19,128045,341,0,15,0,497673629,1925853
3195041754050,464486,1370,370023,21,128045,342,0,15,0,497673629,2144694
3195041761905,467226,1370,332490,22,128045,344,0,15,0,497673629,2381430
3195041846632,469966,1370,299733,24,129847,346,0,15,0,497694179,2650257
3195041856441,471336,1370,271081,26,129847,347,0,15,0,497694179,2939896
3195041865119,474076,1370,244477,27,129847,349,0,15,0,497694179,3250629
3195043442546,476816,1370,222776,29,131389,351,0,15,0,497694179,3604363
3195043478164,478186,1370,203823,31,131389,352,0,15,0,497694179,3955470
3195046461256,480926,1370,186625,32,131389,354,0,15,0,497728429,4323280
3195046496578,483666,1370,171611,34,134987,356,0,15,0,497728429,4721682
3195046526307,485036,1370,158504,36,134987,357,0,15,0,497728429,5134775
3195052044124,487776,1370,151169,37,134987,359,0,15,0,497728429,5559380
3195052079453,490516,1370,144786,39,136371,361,0,15,0,497728429,5829131
3195052108562,491886,1370,139230,41,136371,362,0,15,0,497728429,6086113
3195056804418,494626,1370,136966,42,136371,364,0,15,0,497728429,6328980
3195064348537,497366,1370,142529,31,15144,366,0,15,0,497728429,6433596
3195071128274,500106,1370,154176,33,22688,368,0,15,0,497759939,6182489
3195071164657,502846,1370,164403,35,29468,370,0,15,0,497759939,5800747
3195071195856,505586,1370,173282,37,29504,372,0,15,0,497759939,5439900
3195071224045,508326,1370,181080,28,29434,374,0,15,0,497759939,5161159
3195106284306,511066,1370,222963,30,29463,376,0,15,0,497772269,4938899
3195106364974,513806,1370,259691,32,64523,378,0,15,0,497775009,4011140
3195106393370,516546,1370,291857,34,64603,380,0,15,0,497775009,3443846
3195106401816,519286,1370,320010,36,64632,382,0,15,0,497775009,3064295
3195106409829,522026,1370,344652,38,64640,384,0,15,0,497775009,2794712
3195106417634,523396,1370,366222,40,64648,385,0,15,0,497775009,2633055
3195106482997,526136,1370,383433,41,64656,387,0,15,0,497788709,2477972
3195106496925,528876,1370,398506,35,63004,389,0,15,0,497788709,2366744
3195106510610,531616,1370,411709,37,63018,391,0,15,0,497788709,2277225
3195106574803,534356,1370,423326,39,63032,393,0,15,0,497788709,2204197
3195106587236,542576,1370,433504,41,63096,399,0,15,0,497788709,2143709
3195106596187,545316,1370,442418,47,63109,401,0,15,0,497788709,2093378
3195106603669,556276,1370,450225,49,63118,409,0,15,0,497788709,2080927
3195106610796,557646,1370,457063,57,63125,410,0,15,0,497788709,2044844
3195106620053,560386,1370,442183,58,63132,412,0,15,0,497788709,2014251
3195106628028,563126,1370,429171,46,42272,414,0,15,0,497788709,2082033
3195106634535,571346,1370,417791,48,42280,420,0,15,0,497788709,2145158
3195106639249,582306,1370,407839,54,42286,428,0,15,0,497788709,2235069
3195106650111,585046,1370,399142,62,42291,430,0,15,0,497788709,2289609
3195106658997,589156,1370,391540,64,42302,433,0,15,0,497788709,2339498
3195106668679,591896,1370,357776,67,42310,435,0,15,0,497788709,2384921
3195108531150,594636,1370,330095,61,49724,437,0,15,0,497788709,2646751
3195108574026,597376,1370,305918,63,49724,439,0,15,0,497788709,2868701
3195108757558,600116,1370,284946,65,49724,441,0,15,0,497813369,3095417
3195108770739,601486,1370,266608,67,49724,442,0,15,0,497813369,3323240
3195129719240,604226,1370,256697,68,49724,444,0,15,0,497840769,3551821
3195129740181,606966,1370,247927,68,64538,446,0,15,0,497840769,3688956
3195129749101,609706,1370,240263,61,64657,448,0,15,0,497840769,3819446
3195129757800,612446,1370,233565,63,64657,450,0,15,0,497840769,3941281
3195129769491,615186,1370,227716,65,64657,452,0,15,0,497840769,4054306
3195129777146,617926,1370,222606,67,64657,454,0,15,0,497840769,4158442
3195129785060,620666,1370,215974,69,64657,456,0,15,0,497840769,4253901
3195129792814,623406,1370,210178,17,21211,458,0,15,0,497840769,4384527
3195153930400,626146,1370,229244,19,21218,460,0,15,0,497876389,4505438
3195153945392,628886,1370,245942,21,45356,462,0,15,0,497876389,4130725
3195153954650,631626,1370,260562,23,45371,464,0,15,0,497876389,3850273
3195153962798,634366,1370,273362,25,45380,466,0,15,0,497876389,3634236
3195153971281,637106,1370,284571,27,45388,468,0,15,0,497876389,3464065
3195180767701,639846,1370,321175,29,45397,470,0,15,0,497876389,3327619
3195180782787,642586,1370,353219,31,72193,472,0,15,0,497876389,2948373
3195180792900,645326,1370,366756,33,72208,474,0,15,0,497876389,2680897
3195185467924,648066,1370,383276,32,72022,476,0,15,0,497876389,2581945
3195185482078,650806,1370,397746,34,76697,478,0,15,0,497876389,2470658
3195185491025,653546,1370,410416,36,76712,480,0,15,0,497876389,2380775
3195185499604,656286,1370,421510,38,76721,482,0,15,0,497876389,2307278
3195185508823,659026,1370,431227,40,76729,484,0,15,0,497876389,2246551
3195185517379,661766,1370,439738,42,76738,486,0,15,0,497876389,2195929
3195185528525,664506,1370,447196,44,76747,488,0,15,0,497876389,2153427
3195185535970,667246,1370,453729,46,76758,490,0,15,0,497876389,2117514
3195210288104,669986,1370,484198,48,76765,492,0,15,0,497892829,2087025
3195210307978,672726,1370,488136,50,101518,494,0,15,0,497892829,1955695
3195210321000,675466,1370,491595,36,80515,496,0,15,0,497892829,1939918
3195210333395,678206,1370,494634,38,80529,498,0,15,0,497892829,1926268
3195210349010,680946,1370,497309,40,80541,500,0,15,0,497892829,1914433
3195210360341,683686,1370,499661,42,80557,502,0,15,0,497892829,1904136
3195210370804,686426,1370,501729,44,80568,504,0,15,0,497892829,1895172
3195213665652,689166,1370,506833,46,80578,506,0,15,0,497907899,1887361
3195213684299,691906,1370,511318,48,83873,508,0,15,0,497907899,1894304
3195213696466,694646,1370,515255,50,83892,510,0,15,0,497907899,1877688
3195213709326,697386,1370,518713,52,83904,512,0,15,0,497907899,1863341
3195213724299,700126,1370,521753,54,83917,514,0,15,0,497907899,1850919
3195224682679,702866,1370,535371,56,83932,516,0,15,0,497907899,1840135
3195224700541,705606,1370,547305,58,94890,518,0,15,0,497907899,1793328
3195297522590,708346,1370,569011,60,94908,520,0,15,0,497921599,1754224
3195297540848,711086,1370,588022,30,111987,522,0,15,0,497921599,1687306
3195303507511,713826,1370,610624,32,112005,524,0,15,0,497921599,1632755
3195303524802,716566,1370,630417,34,117972,526,0,15,0,497921599,1572319
3195303538152,719306,1370,647750,36,117989,528,0,15,0,497921599,1522953
3195303551376,722046,1370,662930,38,118003,530,0,15,0,497921599,1482201
3195303631706,724786,1370,672923,40,118016,532,0,15,0,497921599,1448261
3195303643182,727526,1370,681679,28,93261,534,0,15,0,497921599,1426754
3195303653913,730266,1370,689351,30,93273,536,0,15,0,497921599,1408428
3195303664620,733006,1370,696075,32,93283,538,0,15,0,497921599,1392753
3195303675532,735746,1370,701969,34,93294,540,0,15,0,497921599,1379299
3195303686322,737116,1370,707137,36,93305,541,0,15,0,497921599,1367718
3195303762180,739856,1370,638269,37,93316,543,0,15,0,497932559,1357722
3195431427451,742596,1370,705675,25,138393,545,0,15,0,497943519,1504218
3195431480672,745336,1370,764708,27,206727,547,0,15,0,497943519,1360535
3195431510231,748076,1370,816392,29,206780,549,0,15,0,497943519,1255506
3195431534006,750816,1370,861639,31,206810,551,0,15,0,497943519,1176023
3195431544231,750816,1370,881786,33,206834,552,0,15,0,497943519,1114267
3195431563466,750816,1370,899433,11,127858,553,0,15,0,497943519,1088808
3195431573523,750816,1370,914884,12,127877,554,0,15,0,497943519,1067445
3195441768698,750816,1370,938599,13,127887,555,4,16,0,497943519,1049418
3195441839124,750816,1370,949460,14,138082,557,4,17,0,497943519,373663
3195441903254,750816,1370,959027,14,138077,559,4,19,0,497943519,369388
3195441945000,750816,1370,967440,16,138141,560,4,19,0,497943519,365703
3195441954795,750816,1370,974810,17,138183,561,4,19,0,497943519,362523
3195453502466,750816,1370,992807,18,138192,563,4,19,0,497948999,359782
3195453635735,752186,1370,886707,20,149740,564,3,19,0,497951739,441576
3195453672125,752186,1370,886707,10,131350,564,3,19,0,497954479,519134
