now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3233195469673,43878,1370,143404,20,19272,34,0,0,0,722484842,4788656
3233195478456,45248,1370,144606,21,19282,35,0,0,0,722484842,4738501
3233195547555,46618,1370,145727,16,19132,36,0,0,0,722499912,4699113
3233195557841,47988,1370,146718,17,19201,37,0,0,0,722499912,4813383
3233195565388,49358,1370,147593,18,19211,38,0,0,0,722499912,4780872
3233195573335,50728,1370,148366,19,19219,39,0,0,0,722499912,4752528
3233195580934,52098,1370,149050,20,19227,40,0,0,0,722499912,4727767
3233195588382,53468,1370,149656,21,19234,41,0,0,0,722499912,4853136
3233195596114,54838,1370,150194,22,19242,42,0,0,0,722499912,4833484
3233195603508,56208,1370,150672,23,19250,43,0,0,0,722499912,4816171
3233195673258,57578,1370,151160,24,19257,44,0,0,0,722513612,4800892
3233195683950,58948,1370,151597,25,19327,45,0,0,0,722513612,4930404
3233195691661,60318,1370,151988,26,19337,46,0,0,0,722513612,4916192
3233195699872,61688,1370,152226,27,19345,47,0,0,0,722513612,4903545
3233195707528,63058,1370,152442,23,19241,48,0,0,0,722513612,4895878
3233195719271,64428,1370,152643,24,19249,49,0,0,0,722513612,5032733
3233195727331,65798,1370,152827,25,19261,50,0,0,0,722513612,5026106
3233195735950,67168,1370,152996,26,19269,51,0,0,0,722513612,5020055
3233195743595,68538,1370,153152,27,19277,52,0,0,0,722513612,5014510
3233195808818,69908,1370,153353,28,19285,53,0,0,0,722513612,5152528
3233217731677,71278,1370,156569,29,19350,54,0,0,0,722531422,5145774
3233217834006,72648,1370,159486,28,31264,55,0,0,0,722532792,5040078
3233217852326,74018,1370,161920,29,31264,56,0,0,0,722532792,4947895
3233217872271,75388,1370,164069,21,22374,57,0,0,0,722532792,5008893
3233217880786,76758,1370,165958,22,22394,58,0,0,0,722532792,4943286
3233217888779,78128,1370,167619,23,22402,59,0,0,0,722532792,4887019
3233217896407,79498,1370,169080,24,22410,60,0,0,0,722532792,4838592
3233217904418,80868,1370,170366,25,22418,61,0,0,0,722532792,4926425
3233217972083,82238,1370,171560,26,22426,62,0,0,0,722545122,4889238
3233217982195,83608,1370,172614,27,22494,63,0,0,0,722545122,4855211
3233217990297,84978,1370,173545,28,22504,64,0,0,0,722545122,4825564
3233217998468,86348,1370,174367,29,22512,65,0,0,0,722545122,4925984
3233218029400,87718,1370,175118,30,22520,66,0,0,0,722545122,4902762
3233218043556,89088,1370,175664,31,22551,67,0,0,0,722545122,4881736
3233218054418,90458,1370,176152,24,22440,68,0,0,0,722545122,4866563
3233218065092,91828,1370,176590,25,22451,69,0,0,0,722545122,4977519
3233218076896,93198,1370,176985,26,22462,70,0,0,0,722545122,4965173
3233218087950,94568,1370,177341,27,22473,71,0,0,0,722545122,4954092
3233218098506,95938,1370,177664,28,22484,72,0,0,0,722545122,4944147
3233218224876,97308,1370,178072,29,22495,73,0,0,0,722564302,5058537
3233218241446,98678,1370,178446,30,22621,74,0,0,0,722564302,5046947
3233218259938,100048,1370,178792,31,22638,75,0,0,0,722564302,5036369
3233218273632,101418,1370,179108,32,22656,76,0,0,0,722564302,5026623
3233218287847,102788,1370,177023,33,22670,77,0,0,0,722564302,5140138
3233218301465,104158,1370,175213,24,22479,78,0,0,0,722564302,5200680
3233218316063,105528,1370,173644,25,22493,79,0,0,0,722564302,5254404
3233218329931,106898,1370,172284,26,22508,80,0,0,0,722564302,5301882
3233218342800,109638,1370,171107,27,22521,82,0,0,0,722564302,5470966
3233218365858,112378,1370,170100,29,22534,84,0,0,0,722564302,5508599
3233218382045,115118,1370,169236,31,22557,86,0,0,0,722564302,5670076
3233223199029,117858,1370,173297,33,22574,88,0,0,0,722564302,5699023
3233223402584,119228,1370,177053,35,27391,89,0,0,0,722591702,5691962
3233232823545,121968,1370,169976,36,27594,91,0,0,0,722591702,5571213
3233232890304,124708,1370,163710,30,22426,93,0,0,0,722591702,5803172
3233239351262,127448,1370,164689,32,22426,95,0,0,0,722599922,6159183
3233239450445,130188,1370,165644,34,22426,97,0,0,0,722602662,6122570
3233239464574,132928,1370,166494,36,22426,99,0,0,0,722602662,6219603
3233239479145,135668,1370,167058,38,22426,101,0,0,0,722602662,6187850
3233239487033,138408,1370,167559,29,22496,103,0,0,0,722602662,6298171
3233239494776,141148,1370,168005,31,22496,105,0,0,0,722602662,6279340
3233239502629,143888,1370,168403,33,22496,107,0,0,0,722602662,6393143
3233239510571,146628,1370,168759,35,22496,109,0,0,0,722602662,6378033
3233239615490,149368,1370,169176,37,22496,111,0,0,0,722627322,6494468
3233242458710,152108,1370,172383,39,22496,113,0,0,0,722627322,6478460
3233242582058,154848,1370,170184,41,24360,115,0,0,0,722634172,6485094
3233242595310,157588,1370,168272,27,25250,117,0,0,0,722634172,6568890
3233252804770,160328,1370,176808,29,25250,119,0,0,0,722634172,6773794
3233252848630,163068,1370,184321,31,29605,121,0,0,0,722634172,6446767
3233252877851,165808,1370,190924,33,29649,123,0,0,0,722634172,6302917
3233252888378,168548,1370,196713,35,29678,125,0,0,0,722634172,6084934
3233252894337,171288,1370,201784,37,29689,127,0,0,0,722634172,6017294
3233252899544,174028,1370,206226,39,29695,129,0,0,0,722634172,5866074
3233253151057,179508,1370,210365,41,29700,133,0,0,0,722661572,5846013
3233253169247,187728,1370,201192,45,29952,139,0,0,0,722661572,5835191
3233253195424,190468,1370,189854,46,20279,141,0,0,0,722661572,6210187
3233287500003,193208,1370,214108,46,21475,143,0,0,0,722682122,6696514
3233287609709,194578,1370,235439,34,47990,144,0,0,0,722684862,5937937
3233287620017,195948,1370,254115,35,48099,145,0,0,0,722684862,5493057
3233287626008,197318,1370,270462,36,48110,146,0,0,0,722684862,5089349
3233287635303,198688,1370,284775,37,48116,147,0,0,0,722684862,4781743
3233287640674,200058,1370,297304,38,48125,148,0,0,0,722684862,4541409
3233287653363,201428,1370,308279,39,48130,149,0,0,0,722684862,4423754
3233287659557,202798,1370,317889,40,48143,150,0,0,0,722684862,4266265
3233287664744,204168,1370,326302,41,48149,151,0,0,0,722684862,4137293
3233287676267,205538,1370,333676,42,48154,152,0,0,0,722684862,4030621
3233287682193,206908,1370,340134,43,48166,153,0,0,0,722684862,4007240
3233287687477,208278,1370,345790,44,48172,154,0,0,0,722684862,3931156
3233287692489,209648,1370,350744,45,48177,155,0,0,0,722684862,3866855
3233287697816,211018,1370,355083,46,48182,156,0,0,0,722684862,3812239
3233287708245,212388,1370,358891,47,48187,157,0,0,0,722684862,3827386
3233287716301,213758,1370,362231,48,48198,158,0,0,0,722684862,3786776
3233287725108,215128,1370,365163,49,48206,159,0,0,0,722684862,3751860
3233287731703,216498,1370,364758,50,48215,160,0,0,0,722684862,3721735
3233287850767,217868,1370,364523,47,45273,161,0,0,0,722713632,3785962
3233287859156,219238,1370,364326,48,45392,162,0,0,0,722713632,3788402
3233287864603,220608,1370,364159,49,45401,163,0,0,0,722713632,3790451
3233287869871,221978,1370,364018,50,45406,164,0,0,0,722713632,3792189
3233287876098,223348,1370,353488,51,45411,165,0,0,0,722713632,3853875
3233287881774,224718,1370,344279,36,34977,166,0,0,0,722713632,3968677
3233287887339,226088,1370,336228,37,34982,167,0,0,0,722713632,4074834
3233287899896,227458,1370,329195,38,34988,168,0,0,0,722713632,4172406
3233287907924,228828,1370,323049,39,35000,169,0,0,0,722713632,4328133
3233287918151,230198,1370,317682,40,35008,170,0,0,0,722713632,4410476
3233287926301,231568,1370,312994,41,35019,171,0,0,0,722713632,4484988
3233287931956,232938,1370,308897,42,35027,172,0,0,0,722713632,4552163
3233287945867,234308,1370,305326,43,35032,173,0,0,0,722713632,4683502
3233287954062,235678,1370,302211,44,35046,174,0,0,0,722713632,4738279
3233287962228,237048,1370,299493,45,35055,175,0,0,0,722713632,4787118
3233288106666,238418,1370,297259,46,35063,176,0,0,0,722739662,4830563
3233288121666,239788,1370,295319,47,35207,177,0,0,0,722739662,4940607
3233288132514,241158,1370,293633,48,35222,178,0,0,0,722739662,4973063
3233288144043,242528,1370,292169,49,35233,179,0,0,0,722739662,5001617
3233288154105,243898,1370,290898,50,35245,180,0,0,0,722739662,5026679
3233288165297,245268,1370,289797,51,35255,181,0,0,0,722739662,5123995
3233288193387,246638,1370,288862,52,35266,182,0,0,0,722739662,5143462
3233288254916,249378,1370,288105,53,35294,184,0,0,0,722739662,5160111
3233288270220,254858,1370,270944,55,35355,188,0,0,0,722739662,5249752
3233288306082,263078,1370,255964,47,35075,194,0,0,0,722739662,3349356
3233288317433,265818,1370,242868,53,35111,196,0,0,0,722739662,3545373
3233288325600,269928,1370,231417,55,35122,199,0,0,0,722739662,3736548
3233298027032,271298,1370,212982,58,35130,200,0,0,0,722739662,3921440
3233298065948,272668,1370,196890,57,48020,201,0,0,0,722739662,4260867
3233298087260,274038,1370,182630,58,48020,202,0,0,0,722739662,4609111
3233390116698,275408,1370,262182,42,45245,203,0,0,0,722739662,4968997
3233390164726,276778,1370,331838,43,102385,204,0,0,0,722739662,3461290
3233402480479,278148,1370,405103,44,102433,205,0,0,0,722739662,2774365
3233402521598,280888,1370,469251,45,114749,207,0,0,0,722739662,2272607
3233419920815,283628,1370,542779,47,114790,209,0,0,0,722739662,1961935
3233419963616,286368,1370,607159,49,132189,211,0,0,0,722739662,1696159
3233419984783,289108,1370,663513,51,132232,213,0,0,0,722739662,1516307
3233420028746,291848,1370,712866,53,132253,215,0,0,0,722739662,1387523
3233423889442,294588,1370,759911,55,132297,217,0,0,0,722739662,1291462
3233429262471,297328,1370,806449,57,136158,219,0,0,0,722739662,1211510
3233429306483,300068,1370,847213,59,141531,221,0,0,0,722739662,1141597
3233429339690,301438,1370,882915,61,141575,222,0,0,0,722739662,1086668
3233442680246,304178,1370,927264,62,141608,224,0,0,0,722753362,1042727
3233442796261,306918,1370,966185,49,154718,226,0,0,0,722760212,1007040
3233442808099,309658,1370,1000253,51,154834,228,0,0,0,722760212,966473
3233442815996,312398,1370,1030070,53,154846,230,0,0,0,722760212,933555
3233442823592,315138,1370,1056168,55,154853,232,0,0,0,722760212,906532
3233442831155,317878,1370,1079011,57,154861,234,0,0,0,722760212,884132
3233445024206,320618,1370,1101192,59,154869,236,0,0,0,722765692,865414
3233445060008,323358,1370,1120636,61,157062,238,0,0,0,722765692,847982
3233445088628,326098,1370,1137678,63,157098,240,0,0,0,722765692,833269
3233445116009,327468,1370,1152618,65,157126,241,0,0,0,722765692,820787
3233445139487,330208,1370,1024322,66,157154,243,0,0,0,722765692,810148
3233445150298,332948,1370,912074,21,141622,245,0,0,0,722765692,911619
3233445158761,334318,1370,813865,23,141622,246,0,0,0,722765692,1038231
3233445168656,337058,1370,716787,24,141622,248,0,0,0,722765692,1163514
3233458713883,339798,1370,645389,26,152777,250,0,0,0,722775282,1321095
3233458749153,341168,1370,582952,28,152777,251,0,0,0,722775282,1467245
3233458862543,343908,1370,526235,29,152777,253,0,0,0,722787612,1624394
3233458874189,346648,1370,476620,29,154743,255,0,0,0,722787612,1799469
3233458882251,348018,1370,433215,31,154743,256,0,0,0,722787612,1986790
3233458890486,350758,1370,395089,32,154743,258,0,0,0,722787612,2185852
3233471753610,353498,1370,374591,24,154898,260,0,0,0,722805422,2396786
3233471779676,356238,1370,354371,26,154898,262,0,0,0,722805422,2527941
3233471796637,358978,1370,336695,14,26611,264,0,0,0,722805422,2672182
3233471823323,361718,1370,321256,16,26628,266,0,0,0,722805422,2812468
3233471853922,363088,1370,307776,18,26655,267,0,0,0,722805422,2947630
3233521700976,365828,1370,332239,19,26685,269,0,0,0,722873922,3076731
3233521748363,368568,1370,353693,18,62951,271,0,0,0,722873922,2850189
3233521783113,371308,1370,372500,20,62999,273,0,0,0,722873922,2677304
3233521812873,374048,1370,388985,22,63034,275,0,0,0,722873922,2542131
3233521830128,375418,1370,403427,24,63063,276,0,0,0,722873922,2434397
3233521838535,378158,1370,406047,25,63081,278,0,0,0,722873922,2347249
3233521846254,380898,1370,408348,20,62948,280,0,0,0,722873922,2332104
3233521935008,383638,1370,410450,22,62956,282,0,0,0,722891732,2318963
3233521944911,386378,1370,412298,24,63045,284,0,0,0,722891732,2307087
3233521952630,389118,1370,413923,26,63054,286,0,0,0,722891732,2328645
3233521960081,391858,1370,415353,28,63062,288,0,0,0,722891732,2319503
3233521967592,393228,1370,416611,30,63070,289,0,0,0,722891732,2311518
3233521975931,395968,1370,407254,31,63077,291,0,0,0,722891732,2304538
3233521984513,398708,1370,399076,24,50122,293,0,0,0,722891732,2357486
3233521992730,401448,1370,391928,26,50131,295,0,0,0,722891732,2405797
3233522015461,404188,1370,385696,28,50139,297,0,0,0,722891732,2449674
3233522029736,406928,1370,380257,30,50162,299,0,0,0,722891732,2489255
3233522043305,409668,1370,375512,32,50176,301,0,0,0,722891732,2524860
3233522055932,412408,1370,371372,34,50190,303,0,0,0,722891732,2556765
3233522069882,415148,1370,367764,36,50202,305,0,0,0,722891732,2620682
3233522083131,416518,1370,364621,38,50216,306,0,0,0,722891732,2646392
3233522096914,419258,1370,361884,39,50230,308,0,0,0,722891732,2669204
3233522121480,421998,1370,359514,41,50243,310,0,0,0,722891732,2689392
3233522137758,424738,1370,357456,43,50268,312,0,0,0,722891732,2707121
3233522151729,427478,1370,355669,45,50284,314,0,0,0,722891732,2722707
3233522178509,430218,1370,354133,47,50298,316,0,0,0,722891732,2736386
3233522191967,435698,1370,352802,49,50325,320,0,0,0,722891732,2748255
3233522199909,439808,1370,351645,53,50338,323,0,0,0,722891732,2758623
3233533973679,442548,1370,356166,56,50346,325,0,0,0,722891732,2805101
3233534064016,445288,1370,360213,58,62120,327,0,0,0,722891732,2769495
3233536932222,448028,1370,366622,60,62211,329,0,0,0,722891732,2738379
3233543261734,450768,1370,378559,62,65079,331,0,0,0,722912282,2690509
3233543299361,453508,1370,389042,64,71408,333,0,0,0,722912282,2605670
3233543328076,456248,1370,398243,66,71446,335,0,0,0,722912282,2535458
3233543354540,458988,1370,406320,68,71475,337,0,0,0,722912282,2476879
3233543367310,461728,1370,413400,70,71501,339,0,0,0,722912282,2427643
3233543376349,464468,1370,383251,72,71514,341,0,0,0,722912282,2386066
3233543385526,467208,1370,356880,61,53060,343,0,0,0,722912282,2573770
3233543397332,469948,1370,333817,63,53060,345,0,0,0,722912282,2800806
3233543501211,472688,1370,313741,65,53060,347,0,0,0,722935572,2994311
3233548088086,475428,1370,300762,67,53060,349,0,0,0,722960232,3185914
3233548122763,478168,1370,289439,69,53060,351,0,0,0,722960232,3323398
3233548151268,479538,1370,279561,71,53060,352,0,0,0,722960232,3453411
3233548179356,482278,1370,255778,72,53060,354,0,0,0,722960232,3575434
3233548197944,485018,1370,234986,25,51520,356,0,0,0,722960232,3907888
3233548206046,487758,1370,216802,27,51520,358,0,0,0,722960232,4253666
3233548213548,490498,1370,200898,29,51520,360,0,0,0,722960232,4610437
3233548221439,493238,1370,186990,31,51520,362,0,0,0,722960232,4975420
3233548391859,495978,1370,174991,33,51520,364,0,0,0,723001332,5345483
3233548403924,498718,1370,164504,35,51520,366,0,0,0,723001332,5712019
3233564989442,500088,1370,171913,37,51520,367,0,0,0,723001332,6076156
3233565059863,502828,1370,172082,38,51520,369,0,0,0,723001332,5814289
3233565080768,505568,1370,172251,24,21662,371,0,0,0,723001332,5808579
3233565096176,508308,1370,172415,26,21683,373,0,0,0,723001332,5802880
3233565105476,511048,1370,172568,28,21699,375,0,0,0,723001332,5797361
3233609021485,513788,1370,216617,30,21708,377,0,0,0,723027362,5792221
3233609060231,516528,1370,255199,32,65624,379,0,0,0,723027362,4675090
3233609090369,519268,1370,288989,34,65663,381,0,0,0,723027362,3968291
3233609118542,522008,1370,318583,36,65693,383,0,0,0,723027362,3504299
3233609141724,523378,1370,344501,38,65721,384,0,0,0,723027362,3178776
3233609151311,526118,1370,365303,39,65744,386,0,0,0,723027362,2939625
3233609161018,528858,1370,383515,39,65650,388,0,0,0,723027362,2772230
3233609251810,531598,1370,399540,41,65660,390,0,0,0,723046542,2640585
3233609262219,534338,1370,413573,43,65750,392,0,0,0,723046542,2534674
3233609269884,537078,1370,425859,45,65761,394,0,0,0,723046542,2448670
3233609277484,539818,1370,436617,47,65768,396,0,0,0,723046542,2378026
3233609285255,542558,1370,446038,49,65776,398,0,0,0,723046542,2349555
3233609292828,545298,1370,454289,51,65784,400,0,0,0,723046542,2299929
3233609300204,548038,1370,461516,53,65791,402,0,0,0,723046542,2258157
3233609308886,550778,1370,464908,55,65799,404,0,0,0,723046542,2222796
3233609316377,553518,1370,467884,42,61087,406,0,0,0,723046542,2206578
3233609323783,556258,1370,470495,44,61095,408,0,0,0,723046542,2192543
3233609331060,558998,1370,472788,46,61102,410,0,0,0,723046542,2180375
3233609339323,561738,1370,474802,48,61110,412,0,0,0,723046542,2169801
3233609346792,564478,1370,476571,50,61118,414,0,0,0,723046542,2160597
3233609354017,567218,1370,478127,52,61125,416,0,0,0,723046542,2152577
3233609361373,569958,1370,479496,54,61133,418,0,0,0,723046542,2173079
3233609368819,572698,1370,480700,56,61140,420,0,0,0,723046542,2166875
3233609376074,575438,1370,481762,58,61147,422,0,0,0,723046542,2161447
3233609383342,578178,1370,482698,60,61155,424,0,0,0,723046542,2156683
3233609390575,580918,1370,483524,62,61162,426,0,0,0,723046542,2152501
3233609397655,583658,1370,484254,64,61169,428,0,0,0,723046542,2148824
3233609405234,586398,1370,484901,66,61176,430,0,0,0,723046542,2145584
3233609412435,589138,1370,485474,68,61184,432,0,0,0,723046542,2142721
3233609420109,591878,1370,428859,70,61191,434,0,0,0,723046542,2140192
3233645522067,594618,1370,415423,59,61950,436,0,0,0,723084902,2422726
3233645559051,597358,1370,403704,61,80417,438,0,0,0,723084902,2532743
3233645593502,600098,1370,393483,63,80454,440,0,0,0,723084902,2606265
3233645621027,602838,1370,384568,65,80488,442,0,0,0,723084902,2673965
3233645641491,605578,1370,376787,67,80516,444,0,0,0,723084902,2735953
3233645690678,608318,1370,370028,69,80536,446,0,0,0,723084902,2792453
3233645708227,611058,1370,364132,71,80585,448,0,0,0,723084902,2843460
3233645721753,615168,1370,358986,73,80603,451,0,0,0,723084902,2889501
3233645735929,620648,1370,350683,76,80616,455,0,0,0,723084902,2930922
3233645748480,626128,1370,343431,67,63878,459,0,0,0,723084902,3000316
3233645764463,634348,1370,337102,71,63878,465,0,0,0,723084902,3101968
3233645777819,642568,1370,308857,77,63878,471,0,0,0,723084902,3160206
3233651934090,645308,1370,290299,37,36357,473,0,0,0,723139702,3449207
3233651977448,648048,1370,274104,39,42514,475,0,0,0,723139702,3669706
3233652035823,650788,1370,259991,41,42557,477,0,0,0,723139702,3886524
3233652060716,653528,1370,247668,43,42615,479,0,0,0,723139702,4097495
3233652076670,656268,1370,234409,45,42640,481,0,0,0,723139702,4301371
3233652094027,659008,1370,222825,47,42656,483,0,0,0,723139702,4544671
3233652108184,661748,1370,212703,49,42674,485,0,0,0,723139702,4780935
3233652357164,664488,1370,204096,51,42688,487,0,0,0,723178062,5008448
3233652369612,667228,1370,196576,53,42937,489,0,0,0,723178062,5219661
3233652377649,669968,1370,190004,55,42949,491,0,0,0,723178062,5419339
3233652385266,672708,1370,184262,57,42957,493,0,0,0,723178062,5606787
3233652393722,675448,1370,167835,59,42965,495,0,0,0,723178062,5781506
3233652401619,678188,1370,153469,24,13903,497,0,0,0,723178062,6347376
3233652409708,680928,1370,140907,26,13903,499,0,0,0,723178062,6941545
3233675799395,683668,1370,153305,28,13903,501,0,0,0,723178062,7560390
3233724857883,685038,1370,213211,30,30022,502,0,0,0,723178062,6948971
3233749475221,687778,1370,290247,31,79080,504,0,0,0,723178062,4996515
3233749512545,690518,1370,357691,33,103698,506,0,0,0,723178062,3670363
3233767175273,693258,1370,434367,35,103735,508,0,0,0,723178062,2978302
3233781844428,695998,1370,516128,37,121398,510,0,0,0,723178062,2452562
3233781872869,698738,1370,587696,39,136067,512,0,0,0,723178062,2064046
3233781892363,700108,1370,650338,41,136095,513,0,0,0,723178062,1812692
3233781911155,702848,1370,704406,42,136115,515,0,0,0,723178062,1638089
3233793201329,705588,1370,763006,44,136134,517,0,0,0,723178062,1512355
3233793243913,708328,1370,814323,46,147424,519,0,0,0,723178062,1396203
3233793289740,711068,1370,859271,48,147466,521,0,0,0,723178062,1308217
3233793308143,713808,1370,898620,50,147512,523,0,0,0,723178062,1239785
3233793323420,716548,1370,933065,52,147531,525,0,0,0,723178062,1185497
3233793335189,719288,1370,963216,54,147546,527,0,0,0,723178062,1141733
3233829497775,722028,1370,1025760,56,147558,529,0,0,0,723178062,1105994
3233853040408,724768,1370,1104029,58,183720,531,0,0,0,723178062,1038558
3233853076268,727508,1370,1172551,60,207263,533,0,0,0,723178062,964931
3233853187796,730248,1370,1227055,62,207299,535,0,0,0,723184912,908542
3233853199805,732988,1370,1274758,50,201079,537,0,0,0,723184912,868186
3233853207866,735728,1370,1316506,52,201091,539,0,0,0,723184912,835697
3233853215381,738468,1370,1353043,54,201099,541,0,0,0,723184912,809196
3233853222757,741208,1370,1385020,56,201107,543,0,0,0,723184912,787345
3233853230185,743948,1370,1413008,58,201114,545,0,0,0,723184912,769167
3233853237627,746688,1370,1437504,60,201122,547,0,0,0,723184912,753932
3233853245087,749428,1370,1458946,62,201129,549,0,0,0,723184912,741084
3233853252335,752168,1370,1477715,64,201137,551,0,0,0,723184912,730192
3233871963551,754908,1370,1512849,66,201144,553,0,0,0,723190392,720918
3233872017160,757648,1370,1543645,68,219855,555,0,0,0,723190392,704176
3233872056677,760388,1370,1570631,70,219909,557,0,0,0,723190392,690127
3233872089694,763128,1370,1594277,72,219948,559,0,0,0,723190392,678270
3233872118740,765868,1370,1614996,74,219981,561,0,0,0,723190392,668210
3233872134817,768608,1370,1432163,76,220010,563,0,0,0,723190392,659637
3233889919011,771348,1370,1289969,30,206542,565,0,0,0,723195872,743848
3233889953962,772718,1370,1165583,32,206542,566,0,0,0,723195872,825843
3233899844630,775458,1370,1065702,33,206542,568,0,0,0,723195872,913973
3233899967278,778198,1370,978429,17,201913,570,0,0,0,723204092,999634
3233911724955,780938,1370,880798,19,201913,572,0,0,0,723220532,1088798
3233911760066,783678,1370,795407,9,39590,574,0,0,0,723220532,1209485
3233911790547,786418,1370,707909,11,39626,576,0,0,0,723220532,1339329
3233911822553,789158,1370,631380,8,45835,578,0,0,0,723220532,1504871
3233916985112,791898,1370,569580,10,45835,580,0,0,0,723245192,1687275
3233931059354,794638,1370,522350,12,45835,582,0,0,0,723245192,1870346
3233931093241,797378,1370,481058,12,53064,584,0,0,0,723245192,2039460
3233931115536,800118,1370,444949,14,53064,586,0,0,0,723245192,2214518
3233931231524,802858,1370,411511,16,53064,588,0,0,0,723264372,2394233
3233931242632,805598,1370,382264,18,55023,590,0,0,0,723264372,2588781
3233931251469,808338,1370,356681,20,55023,592,0,0,0,723264372,2786848
3233931260292,811078,1370,331493,22,55023,594,0,0,0,723264372,2986736
3233975451097,813818,1370,353645,16,19438,596,0,0,0,723289032,3213678
3233975471883,816558,1370,373048,18,63629,598,0,0,0,723289032,3012376
3233975486868,819298,1370,390040,20,63649,600,0,0,0,723289032,2855696
3233975502015,820668,1370,404924,22,63664,601,0,0,0,723289032,2731289
3233975515496,823408,1370,415727,23,63680,603,0,0,0,723289032,2630893
3233975527611,826148,1370,425192,25,63693,605,0,0,0,723289032,2562527
3233975539252,828888,1370,433485,27,63705,607,0,0,0,723289032,2505484
3233975544550,831628,1370,440747,29,63717,609,0,0,0,723289032,2457552
3233975549692,832998,1370,447106,31,63722,610,0,0,0,723289032,2417060
3233975556611,835738,1370,435645,32,63727,612,0,0,0,723289032,2382683
3233975562537,838478,1370,425623,26,44441,614,0,0,0,723289032,2445367
3234014371200,841218,1370,455663,28,44447,616,0,0,0,723289032,2502947
3234014398640,843958,1370,481975,30,83256,618,0,0,0,723289032,2337938
3234014418849,846698,1370,505018,32,83283,620,0,0,0,723289032,2210305
3234018202239,849438,1370,528964,34,83303,622,0,0,0,723289032,2109453
3234049937735,852178,1370,581652,36,87087,624,0,0,0,723289032,2013959
3234050104396,854918,1370,611701,38,118822,626,0,0,0,723302732,1831528
3234050124705,857658,1370,638014,32,118844,628,0,0,0,723302732,1741556
3234050142046,860398,1370,661056,34,118864,630,0,0,0,723302732,1669731
3234050152559,863138,1370,681227,36,118882,632,0,0,0,723302732,1611530
3234050161550,865878,1370,698886,38,118892,634,0,0,0,723302732,1563813
3234078031147,868618,1370,742208,40,118901,636,0,0,0,723327392,1524300
3234078054346,871358,1370,780137,42,146771,638,0,0,0,723327392,1435328
3234078072210,874098,1370,813343,44,146794,640,0,0,0,723327392,1365544
3234078090645,876838,1370,842417,46,146812,642,0,0,0,723327392,1309794
3234078108511,879578,1370,765270,48,146830,644,0,0,0,723327392,1264589
3234078126521,882318,1370,697785,20,118824,646,0,0,0,723327392,1392073
3234078149111,885058,1370,638758,22,118824,648,0,0,0,723327392,1526705
3234078156048,887798,1370,587117,24,118824,650,0,0,0,723327392,1667786
3234078225786,890538,1370,542000,26,118824,652,0,0,0,723341092,1814479
3234078233697,893278,1370,493148,28,118824,654,0,0,0,723341092,1965520
3234078239113,896018,1370,450409,20,111986,656,0,0,0,723341092,2160227
3234078244118,898758,1370,413017,22,111986,658,0,0,0,723341092,2365210
3234137118290,901498,1370,439173,24,111986,660,0,0,0,723341092,2579341
3234137140472,902868,1370,462082,26,111986,661,0,0,0,723341092,2425722
3234137159216,905608,1370,482146,27,111986,663,0,0,0,723341092,2305460
3234137177841,908348,1370,499720,29,111986,665,0,0,0,723341092,2209521
3234137195509,911088,1370,515115,31,111986,667,0,0,0,723341092,2131817
