now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3245866644444,97308,1370,172209,33,29463,73,0,0,0,2721186861,5643908
3245866658056,98678,1370,180013,34,29511,74,0,0,0,2721186861,5346062
3245871386634,100048,1370,191570,20,29338,75,0,0,0,2721192341,5236066
3245871474080,101418,1370,201770,21,34066,76,0,0,0,2721193711,4920185
3245871484545,102788,1370,210705,22,34154,77,0,0,0,2721193711,4671457
3245871491868,104158,1370,218530,23,34164,78,0,0,0,2721193711,4473363
3245871500532,105528,1370,225386,24,34171,79,0,0,0,2721193711,4413490
3245871507749,106898,1370,231392,25,34180,80,0,0,0,2721193711,4279236
3245871514847,108268,1370,236654,26,34187,81,0,0,0,2721193711,4168164
3245871522039,109638,1370,241267,27,34194,82,0,0,0,2721193711,4075485
3245871529204,111008,1370,245310,28,34202,83,0,0,0,2721193711,4088416
3245871536221,112378,1370,248855,29,34209,84,0,0,0,2721193711,4021034
3245871543442,113748,1370,251964,30,34216,85,0,0,0,2721193711,3963753
3245871550513,115118,1370,254691,31,34223,86,0,0,0,2721193711,3914844
3245871557413,116488,1370,257084,32,34230,87,0,0,0,2721193711,3958993
3245871564456,117858,1370,259185,33,34237,88,0,0,0,2721193711,3922142
3245871657629,119228,1370,261116,34,34244,89,0,0,0,2721215631,3890348
3245871667027,120598,1370,262816,35,34337,90,0,0,0,2721215631,3861578
3245871673920,121968,1370,264309,36,34347,91,0,0,0,2721215631,3920004
3245871685153,123338,1370,265628,37,34353,92,0,0,0,2721215631,3897861
3245871693843,124708,1370,244838,38,34365,93,0,0,0,2721215631,3878506
3245871713239,126078,1370,226667,22,22114,94,0,0,0,2721215631,4207843
3245871720568,127448,1370,210774,23,22114,95,0,0,0,2721215631,4641875
3245871727711,128818,1370,196875,24,22114,96,0,0,0,2721215631,4991887
3245899374033,130188,1370,212360,25,22114,97,0,0,0,2721229331,5344304
3245899465325,131558,1370,226000,26,43445,98,0,0,0,2721230701,4954605
3245899479500,132928,1370,237949,27,43536,99,0,0,0,2721230701,4752566
3245899487153,134298,1370,248413,28,43550,100,0,0,0,2721230701,4513908
3245899496117,135668,1370,257578,29,43558,101,0,0,0,2721230701,4323767
3245899505749,137038,1370,265606,30,43567,102,0,0,0,2721230701,4255021
3245899512828,138408,1370,272638,31,43576,103,0,0,0,2721230701,4208941
3245899520077,139778,1370,278799,32,43583,104,0,0,0,2721230701,4180781
3245899526999,141148,1370,284196,33,43591,105,0,0,0,2721230701,4167016
3245899534142,142518,1370,288926,34,43597,106,0,0,0,2721230701,4165012
3245899541350,143888,1370,293072,35,43605,107,0,0,0,2721230701,4172694
3245899552377,145258,1370,296710,36,43612,108,0,0,0,2721230701,4188458
3245899716822,150738,1370,300058,37,43623,112,0,0,0,2721258101,4210980
3245899730733,152108,1370,303001,41,43787,113,0,0,0,2721258101,4456205
3245899738437,156218,1370,296242,42,43801,116,0,0,0,2721258101,4485265
3245899743659,157588,1370,290333,42,33080,117,0,0,0,2721258101,4809581
3245899847209,158958,1370,282467,43,33085,118,0,0,0,2721282761,4982967
3245899855286,163068,1370,275445,43,34094,121,0,0,0,2721282761,5199333
3245899860520,171288,1370,269306,33,34241,127,0,0,0,2721282761,5570622
3245899866319,172658,1370,263940,39,34241,128,0,0,0,2721282761,6185974
3245899870956,175398,1370,259249,40,34241,130,0,0,0,2721282761,6394786
3245899875216,178138,1370,255149,42,34241,132,0,0,0,2721282761,6679601
3245899880656,180878,1370,251567,44,34241,134,0,0,0,2721282761,6958757
3245900104440,184988,1370,232290,46,34241,137,0,0,0,2721329341,7232109
3245900136743,193208,1370,215454,41,28656,143,0,0,0,2721329341,8115373
3245900146448,194578,1370,200733,47,28656,144,0,0,0,2721329341,9359956
3245931082028,195948,1370,207314,48,28656,145,0,0,0,2721356741,10155579
3245931125213,197318,1370,212969,48,40130,146,0,0,0,2721356741,9938933
3245931138846,198688,1370,217930,38,40276,147,0,0,0,2721356741,9777948
3245931146783,200058,1370,222279,39,40276,148,0,0,0,2721356741,9655944
3245931154055,201428,1370,226093,40,40276,149,0,0,0,2721356741,9565635
3245943765824,202798,1370,242041,41,40276,150,0,0,0,2721356741,9501222
3245943802882,204168,1370,256032,42,44213,151,0,0,0,2721356741,8965753
3245943809751,205538,1370,268281,43,44250,152,0,0,0,2721356741,8561429
3245943817981,206908,1370,279007,44,44257,153,0,0,0,2721356741,8252242
3245943823678,208278,1370,288399,45,44265,154,0,0,0,2721356741,8013562
3245943831516,209648,1370,296625,46,44271,155,0,0,0,2721356741,7828598
3245943836934,211018,1370,303827,47,44279,156,0,0,0,2721356741,7685394
3245943841881,212388,1370,310134,48,44284,157,0,0,0,2721356741,7575363
3245943846806,213758,1370,315658,49,44289,158,0,0,0,2721356741,7491987
3245943852512,215128,1370,320497,50,44294,159,0,0,0,2721356741,7430320
3245943866406,217868,1370,324745,51,44300,161,0,0,0,2721356741,7386527
3245943888830,228828,1370,328484,53,44314,169,0,0,0,2721356741,7424902
3245944215328,239788,1370,331891,52,44145,177,0,0,0,2721410171,7874234
3245944231473,245268,1370,334888,60,44472,181,0,0,0,2721410171,8321768
3245944240300,248008,1370,337519,64,44488,183,0,0,0,2721410171,8509113
3245944249067,256228,1370,339694,66,44497,189,0,0,0,2721410171,8572672
3245944256197,264448,1370,341604,55,44369,195,0,0,0,2721410171,8904955
3245958490280,267188,1370,357509,61,44376,197,0,0,0,2721410171,9240172
3245958525106,269928,1370,371461,63,58610,199,0,0,0,2721410171,8951718
3245958533010,272668,1370,383677,65,58645,201,0,0,0,2721410171,8733514
3245958540439,275408,1370,394373,67,58653,203,0,0,0,2721410171,8569708
3245958547624,278148,1370,403739,69,58660,205,0,0,0,2721410171,8448448
3245963080004,280888,1370,416467,71,58667,207,0,0,0,2721474561,8361045
3245963120001,283628,1370,427644,73,63200,209,0,0,0,2721474561,8210782
3245963141229,286368,1370,437445,75,63240,211,0,0,0,2721474561,8098698
3245966069917,289108,1370,448949,77,63261,213,0,0,0,2721474561,8017465
3245966127739,291848,1370,459073,79,66189,215,0,0,0,2721474561,7909673
3245966160664,294588,1370,467964,81,66247,217,0,0,0,2721474561,7830737
3245966176754,297328,1370,447403,83,66280,219,0,0,0,2721474561,7775640
3245966211372,300068,1370,429447,75,66030,221,0,0,0,2721474561,8230968
3245966228139,302808,1370,413753,77,66065,223,0,0,0,2721474561,8677205
3245966238211,305548,1370,400030,79,66082,225,0,0,0,2721474561,9112296
3245975778404,308288,1370,397563,81,66092,227,0,0,0,2721474561,9534484
3245975829794,311028,1370,395455,83,75632,229,0,0,0,2721474561,9703921
3245975844853,313768,1370,393626,85,75683,231,0,0,0,2721474561,9866508
3245975856743,316508,1370,392037,87,75698,233,0,0,0,2721474561,10023728
3245975882192,319248,1370,390673,89,75710,235,0,0,0,2721474561,10120269
3245975896089,321988,1370,389493,91,75736,237,0,0,0,2721474561,10155603
3245975910091,324728,1370,372815,93,75750,239,0,0,0,2721474561,10242648
3245975936658,327468,1370,358248,70,44154,241,0,0,0,2721474561,10700856
3245975947731,330208,1370,345512,72,44154,243,0,0,0,2721474561,11197159
3245975963015,332948,1370,334384,74,44154,245,0,0,0,2721474561,11609900
3245975975461,335688,1370,324659,76,44154,247,0,0,0,2721474561,12061821
3245975988928,338428,1370,316163,78,44154,249,0,0,0,2721474561,12423127
3245976029594,341168,1370,308770,80,44154,251,0,0,0,2721474561,12826295
3245976045526,343908,1370,302317,82,44154,253,0,0,0,2721474561,13133400
3245976057786,346648,1370,296683,84,44154,255,0,0,0,2721474561,13486241
3245976069484,349388,1370,291765,86,44154,257,0,0,0,2721474561,13742344
3246001026247,352128,1370,312419,88,44154,259,0,0,0,2721474561,14049114
3246001065912,354868,1370,330530,90,57138,261,0,0,0,2721474561,13120328
3246001080904,357608,1370,346392,92,57177,263,0,0,0,2721474561,12467733
3246001093914,360348,1370,360284,94,57192,265,0,0,0,2721474561,11896810
3246001107108,363088,1370,372454,96,57205,267,0,0,0,2721474561,11498928
3246001119495,365828,1370,383115,98,57219,269,0,0,0,2721474561,11123199
3246001130522,368568,1370,392454,100,57231,271,0,0,0,2721474561,10870887
3246001141630,371308,1370,400637,102,57242,273,0,0,0,2721474561,10612199
3246001154537,374048,1370,407810,104,57253,275,0,0,0,2721474561,10450158
3246001166834,375418,1370,414098,106,57266,276,0,0,0,2721474561,10266349
3246001553770,378158,1370,403341,107,57278,278,0,0,0,2721538951,10110456
3246001574443,380898,1370,393950,73,60663,280,0,0,0,2721538951,10434446
3246001587992,383638,1370,385746,75,60663,282,0,0,0,2721538951,10683183
3246001602469,386378,1370,378582,77,60663,284,0,0,0,2721538951,10967216
3246001617474,389118,1370,372329,79,60663,286,0,0,0,2721538951,11174752
3246034284313,391858,1370,399524,81,60663,288,0,0,0,2721538951,11421296
3246034319583,394598,1370,423355,83,75737,290,0,0,0,2721538951,10643866
3246034330323,397338,1370,444218,85,75772,292,0,0,0,2721538951,10096491
3246034338378,400078,1370,462481,87,75783,294,0,0,0,2721538951,9622302
3246034346357,402818,1370,478469,89,75791,296,0,0,0,2721538951,9289722
3246034354149,405558,1370,492467,91,75799,298,0,0,0,2721538951,8979306
3246034361920,408298,1370,504722,93,75807,300,0,0,0,2721538951,8768587
3246034369888,411038,1370,515453,95,75814,302,0,0,0,2721538951,8555680
3246045745787,413778,1370,536219,97,75822,304,0,0,0,2721603341,8420088
3246045785867,416518,1370,554429,99,87198,306,0,0,0,2721603341,8094006
3246045806151,419258,1370,570384,101,87238,308,0,0,0,2721603341,7867698
3246045822948,421998,1370,584360,103,87259,310,0,0,0,2721603341,7647619
3246045840752,424738,1370,596607,105,87275,312,0,0,0,2721603341,7502224
3246045870499,430218,1370,607354,107,87293,316,0,0,0,2721603341,7348220
3246045886855,439808,1370,616773,111,87323,323,0,0,0,2721603341,7254286
3246045897302,442548,1370,584399,118,87339,325,0,0,0,2721603341,7214582
3246072096599,445288,1370,582271,49,57273,327,0,0,0,2721603341,7651758
3246072134628,448028,1370,580447,51,70930,329,0,0,0,2721603341,7679723
3246072151371,450768,1370,578868,53,70968,331,0,0,0,2721603341,7741619
3246072168655,453508,1370,577503,55,70985,333,0,0,0,2721603341,7762736
3246072182981,456248,1370,576323,57,71002,335,0,0,0,2721603341,7819041
3246078288929,458988,1370,581396,59,71016,337,0,0,0,2721603341,7835050
3246078324109,461728,1370,585871,61,77122,339,0,0,0,2721603341,7804388
3246099594058,464468,1370,611057,63,77158,341,0,0,0,2721603341,7744776
3246099637352,467208,1370,633137,65,98428,343,0,0,0,2721603341,7461431
3246099659881,469948,1370,652479,67,98471,345,0,0,0,2721603341,7201221
3246099677984,472688,1370,669422,69,98493,347,0,0,0,2721603341,7021344
3246099691539,475428,1370,684261,71,98511,349,0,0,0,2721603341,6843635
3246099700075,478168,1370,697254,73,98525,351,0,0,0,2721603341,6727257
3246099710018,480908,1370,708633,75,98534,353,0,0,0,2721603341,6601898
3246099719128,483648,1370,718598,77,98544,355,0,0,0,2721603341,6526819
3246099739541,486388,1370,727338,79,98553,357,0,0,0,2721603341,6436310
3246101986272,489128,1370,737232,81,98573,359,0,0,0,2721603341,6389106
3246102026402,491868,1370,745929,83,100820,361,0,0,0,2721603341,6303361
3246102053821,494608,1370,753566,85,100860,363,0,0,0,2721603341,6259255
3246114834713,497348,1370,773030,87,100887,365,0,0,0,2721603341,6195820
3246140060646,500088,1370,815287,89,113668,367,0,0,0,2721651291,6068173
3246140082973,502828,1370,852284,91,138894,369,0,0,0,2721651291,5753654
3246140101586,504198,1370,884675,93,138916,370,0,0,0,2721651291,5503893
3246140120587,506938,1370,875414,94,138935,372,0,0,0,2721651291,5302376
3246140138194,509678,1370,867329,70,105751,374,0,0,0,2721651291,5358470
3246140155967,512418,1370,860271,72,105769,376,0,0,0,2721651291,5408420
3246140173557,515158,1370,854114,74,105786,378,0,0,0,2721651291,5452793
3246140359293,517898,1370,848912,76,105804,380,0,0,0,2721695131,5492100
3246140371043,520638,1370,844372,78,105990,382,0,0,0,2721695131,5525755
3246140379116,523378,1370,840408,80,106002,384,0,0,0,2721695131,5555466
3246140387333,526118,1370,836947,82,106010,386,0,0,0,2721695131,5581669
3246140396640,528858,1370,833928,84,106018,388,0,0,0,2721695131,5604751
3246140404612,531598,1370,831294,86,106027,390,0,0,0,2721695131,5625041
3246140412637,534338,1370,828998,88,106035,392,0,0,0,2721695131,5642865
3246140420808,537078,1370,826997,90,106043,394,0,0,0,2721695131,5658493
3246140429180,539818,1370,825255,92,106051,396,0,0,0,2721695131,5672185
3246140437209,542558,1370,823739,94,106060,398,0,0,0,2721695131,5684158
3246140445266,545298,1370,822420,96,106068,400,0,0,0,2721695131,5694619
3246140453251,548038,1370,821274,98,106076,402,0,0,0,2721695131,5703752
3246140461223,550778,1370,820279,100,106084,404,0,0,0,2721695131,5711711
3246140469145,553518,1370,819417,102,106092,406,0,0,0,2721695131,5718639
3246140476882,556258,1370,818669,104,106100,408,0,0,0,2721695131,5724655
3246140484715,558998,1370,818023,106,106107,410,0,0,0,2721695131,5729885
3246140493352,561738,1370,817467,108,106115,412,0,0,0,2721695131,5734410
3246140501268,564478,1370,816988,110,106124,414,0,0,0,2721695131,5738311
3246140509080,567218,1370,816577,112,106132,416,0,0,0,2721695131,5741675
3246140516899,568588,1370,816224,114,106140,417,0,0,0,2721695131,5744565
3246140525093,571328,1370,733689,115,106147,419,0,0,0,2721695131,5747049
3246140543960,574068,1370,661489,54,119857,421,0,0,0,2721695131,6393553
3246160958326,576808,1370,618729,56,119857,423,0,0,0,2721751301,7091395
3246161011440,579548,1370,581367,58,119857,425,0,0,0,2721751301,7581477
3246161027699,582288,1370,548692,60,119857,427,0,0,0,2721751301,8068707
3246161041124,585028,1370,520115,62,119857,429,0,0,0,2721751301,8549204
3246161053657,587768,1370,495122,64,119857,431,0,0,0,2721751301,9018928
3246161066511,590508,1370,473266,66,119857,433,0,0,0,2721751301,9474190
3246161080945,593248,1370,454156,68,119857,435,0,0,0,2721751301,9911719
3246173895321,595988,1370,450250,70,119857,437,0,0,0,2721815691,10328785
3246173916388,598728,1370,446853,72,119857,439,0,0,0,2721815691,10515757
3246173934098,601468,1370,443899,74,119857,441,0,0,0,2721815691,10693807
3246173951240,604208,1370,441331,76,119857,443,0,0,0,2721815691,10863732
3246173968610,606948,1370,439101,78,119857,445,0,0,0,2721815691,11026281
3246173985991,609688,1370,437167,80,119857,447,0,0,0,2721815691,11182119
3246174011787,612428,1370,435501,82,119857,449,0,0,0,2721815691,11331870
3246174031210,615168,1370,434063,84,119857,451,0,0,0,2721815691,11475886
3246174045702,616538,1370,432819,86,119857,452,0,0,0,2721815691,11614903
3246174060202,619278,1370,412594,87,119857,454,0,0,0,2721815691,11698931
3246174074296,622018,1370,394911,76,101386,456,0,0,0,2721815691,12378657
3246174088545,624758,1370,379453,78,101386,458,0,0,0,2721815691,13043951
3246174104654,627498,1370,365943,80,101386,460,0,0,0,2721815691,13690865
3246174118820,630238,1370,354136,82,101386,462,0,0,0,2721815691,14316109
3246174132150,632978,1370,343818,84,101386,464,0,0,0,2721815691,14917206
3246174146731,635718,1370,334804,86,101386,466,0,0,0,2721815691,15492382
3246174160430,638458,1370,326931,88,101386,468,0,0,0,2721815691,16040429
3246174174987,641198,1370,320056,90,101386,470,0,0,0,2721815691,16560803
3246174189899,643938,1370,314055,92,101386,472,0,0,0,2721815691,17053515
3246174203971,646678,1370,308819,94,101386,474,0,0,0,2721815691,17518969
3246178932614,649418,1370,308966,96,101386,476,0,0,0,2721815691,17957962
3246178953839,652158,1370,309116,98,101386,478,0,0,0,2721815691,18091311
3246178971687,654898,1370,309265,100,101386,480,0,0,0,2721815691,18224355
3246178988793,657638,1370,309412,102,101386,482,0,0,0,2721815691,18357331
3246179016414,660378,1370,309569,104,101386,484,0,0,0,2721815691,18490297
3246179039024,663118,1370,294895,106,101386,486,0,0,0,2721815691,18622536
3246179077450,665858,1370,282094,65,38496,488,0,0,0,2721815691,19697858
3246179093060,668598,1370,270909,67,38534,490,0,0,0,2721815691,20747126
3246179108551,671338,1370,261137,69,38550,492,0,0,0,2721815691,21765537
3246184014826,674078,1370,257492,71,38565,494,0,0,0,2721880081,22747906
3246184034924,676818,1370,254323,73,43471,496,0,0,0,2721880081,23240178
3246184052816,679558,1370,251568,75,43491,498,0,0,0,2721880081,23702142
3246184069996,682298,1370,249174,77,43509,500,0,0,0,2721880081,23961712
3246221362813,685038,1370,284373,79,43526,502,0,0,0,2721880081,24191930
3246221384549,687778,1370,315194,81,80819,504,0,0,0,2721880081,21197511
3246221402055,690518,1370,342180,83,80841,506,0,0,0,2721880081,19124729
3246221420310,693258,1370,365811,85,80859,508,0,0,0,2721880081,17616459
3246221437411,695998,1370,386505,87,80877,510,0,0,0,2721880081,16478454
3246221454673,698738,1370,404629,89,80894,512,0,0,0,2721880081,15596175
3246221471373,701478,1370,420505,91,80911,514,0,0,0,2721880081,14897597
3246236045954,704218,1370,448970,93,80928,516,0,0,0,2721880081,14335144
3246236066909,706958,1370,473898,95,95502,518,0,0,0,2721880081,13426286
3246236083931,709698,1370,495727,97,95523,520,0,0,0,2721880081,12720036
3246236101247,712438,1370,514846,99,95540,522,0,0,0,2721880081,12159918
3246236118501,715178,1370,531592,101,95558,524,0,0,0,2721880081,11708355
3246236135135,716548,1370,546261,103,95575,525,0,0,0,2721880081,11339523
3246236153046,719288,1370,543104,104,95592,527,0,0,0,2721880081,11035018
3246236168519,722028,1370,540356,92,75073,529,0,0,0,2721880081,11099163
3246236179872,724768,1370,537963,94,75088,531,0,0,0,2721880081,11155608
3246236188345,727508,1370,535878,96,75099,533,0,0,0,2721880081,11205231
3246236196331,730248,1370,534062,98,75108,535,0,0,0,2721880081,11248829
3246236204348,732988,1370,532481,100,75116,537,0,0,0,2721880081,11287079
3246236212496,735728,1370,531105,102,75124,539,0,0,0,2721880081,11320591
3246236220769,738468,1370,529909,104,75132,541,0,0,0,2721880081,11349921
3246236228790,741208,1370,528871,106,75140,543,0,0,0,2721880081,11375538
3246241087420,743948,1370,532822,108,75148,545,0,0,0,2721944471,11397864
3246241108547,746688,1370,536300,110,80007,547,0,0,0,2721944471,11313346
3246241125833,749428,1370,539360,112,80028,549,0,0,0,2721944471,11239977
3246241143006,752168,1370,542055,114,80045,551,0,0,0,2721944471,11176208
3246241160307,754908,1370,544431,116,80063,553,0,0,0,2721944471,11120642
3246241178596,757648,1370,546528,118,80080,555,0,0,0,2721944471,11072110
3246241195494,760388,1370,548379,120,80098,557,0,0,0,2721944471,11029627
3246241211301,763128,1370,550015,122,80115,559,0,0,0,2721944471,10992397
3246241221449,765868,1370,551457,124,80131,561,0,0,0,2721944471,10959701
3246241229687,768608,1370,552726,126,80141,563,0,0,0,2721944471,10931042
3246274364040,771348,1370,586972,128,80149,565,0,0,0,2722008861,10905946
3246274397213,774088,1370,616970,130,113284,567,0,0,0,2722008861,10269655
3246274415277,776828,1370,643236,132,113317,569,0,0,0,2722008861,9805857
3246274432581,779568,1370,666236,134,113335,571,0,0,0,2722008861,9405443
3246274449632,780938,1370,686378,136,113352,572,0,0,0,2722008861,9113647
3246274467935,783678,1370,695932,137,113369,574,0,0,0,2722008861,8846204
3246274494359,786418,1370,704319,82,95359,576,0,0,0,2722008861,8724760
3246274503919,789158,1370,711667,84,95386,578,0,0,0,2722008861,8651988
3246274513711,791898,1370,718106,86,95395,580,0,0,0,2722008861,8562656
3246274522030,794638,1370,723749,88,95405,582,0,0,0,2722008861,8516402
3246274529965,797378,1370,728694,90,95414,584,0,0,0,2722008861,8450001
3246274538070,800118,1370,733030,92,95421,586,0,0,0,2722008861,8422739
3246274546428,802858,1370,736832,94,95430,588,0,0,0,2722008861,8372917
3246274554373,805598,1370,740166,96,95438,590,0,0,0,2722008861,8359463
3246274562608,808338,1370,743092,98,95446,592,0,0,0,2722008861,8321808
3246274570702,811078,1370,745660,100,95454,594,0,0,0,2722008861,8318539
3246274578593,813818,1370,747915,102,95462,596,0,0,0,2722008861,8289890
3246274586622,816558,1370,749896,104,95470,598,0,0,0,2722008861,8294204
3246274594683,819298,1370,751637,106,95478,600,0,0,0,2722008861,8272293
3246274603024,822038,1370,753170,108,95486,602,0,0,0,2722008861,8282295
3246274610946,824778,1370,754518,110,95495,604,0,0,0,2722008861,8265438
3246279393394,827518,1370,760481,112,95502,606,0,0,0,2722008861,8279722
3246279413253,830258,1370,765718,114,100285,608,0,0,0,2722008861,8214800
3246279431871,832998,1370,770319,116,100305,610,0,0,0,2722008861,8187243
3246279449167,835738,1370,774363,118,100323,612,0,0,0,2722008861,8138342
3246279465882,837108,1370,777917,120,100341,613,0,0,0,2722008861,8124148
3246279486756,838478,1370,781048,121,100357,614,0,0,0,2722008861,8087032
3246279504500,839848,1370,783805,122,100378,615,0,0,0,2722008861,8054613
3246279520018,841218,1370,786234,123,100396,616,0,0,0,2722008861,8054248
3246279530747,842588,1370,788369,124,100412,617,0,0,0,2722008861,8029365
3246279539474,843958,1370,790246,125,100422,618,0,0,0,2722008861,8007620
3246279547799,845328,1370,791897,126,100431,619,0,0,0,2722008861,7988601
3246279556853,846698,1370,734152,127,100439,620,0,0,0,2722008861,7999626
3246279566070,848068,1370,683635,77,67286,621,0,0,0,2722008861,8628839
3246279574865,849438,1370,639441,78,67286,622,0,0,0,2722008861,9266465
3246279583079,850808,1370,600780,79,67286,623,0,0,0,2722008861,9906903
3246279591229,852178,1370,566960,80,67286,624,0,0,0,2722008861,10580911
3246279600933,853548,1370,537376,81,67286,625,0,0,0,2722008861,11212078
3246324145507,854918,1370,556035,82,67286,626,0,0,0,2722073251,11829333
3246324166816,856288,1370,572383,83,87917,627,0,0,0,2722073251,11432373
3246324186227,859028,1370,586708,84,87938,629,0,0,0,2722073251,11144146
3246324203220,861768,1370,599259,86,87958,631,0,0,0,2722073251,10872052
3246324220633,864508,1370,610258,88,87975,633,0,0,0,2722073251,10680924
3246324237653,867248,1370,619899,90,87992,635,0,0,0,2722073251,10488416
3246324254303,869988,1370,628352,92,88009,637,0,0,0,2722073251,10360655
3246324269915,872728,1370,635763,94,88026,639,0,0,0,2722073251,10221277
3246324280661,875468,1370,642259,96,88041,641,0,0,0,2722073251,10136607
3246324288987,878208,1370,647951,98,88052,643,0,0,0,2722073251,10034082
3246324297273,880948,1370,652941,100,88060,645,0,0,0,2722073251,9979766
3246324305501,883688,1370,657315,102,88069,647,0,0,0,2722073251,9903498
3246324313773,886428,1370,661150,104,88077,649,0,0,0,2722073251,9870944
3246324323342,889168,1370,664516,106,88085,651,0,0,0,2722073251,9813688
3246324331380,891908,1370,667469,108,88095,653,0,0,0,2722073251,9796965
3246324339274,894648,1370,670061,110,88103,655,0,0,0,2722073251,9753621
3246324347538,897388,1370,672337,112,88111,657,0,0,0,2722073251,9748604
3246324355785,900128,1370,674336,114,88119,659,0,0,0,2722073251,9715603
3246324363754,902868,1370,676093,116,88127,661,0,0,0,2722073251,9719309
3246324371894,905608,1370,677639,118,88135,663,0,0,0,2722073251,9694050
3246324380191,908348,1370,679001,120,88143,665,0,0,0,2722073251,9704282
3246324388110,909718,1370,680200,122,88152,666,0,0,0,2722073251,9684816
3246324396868,912458,1370,647941,123,88160,668,0,0,0,2722073251,9667744
3246324405199,915198,1370,619724,105,100602,670,0,0,0,2722073251,10149072
3246324413303,917938,1370,595042,107,100602,672,0,0,0,2722073251,10611175
3246324422179,920678,1370,573454,109,100602,674,0,0,0,2722073251,11051320
3246324430306,923418,1370,554573,111,100602,676,0,0,0,2722073251,11467353
3246362447149,926158,1370,576069,113,100602,678,0,0,0,2722083367,11857771
3246362481284,928898,1370,594912,115,121218,680,0,0,0,2722083367,11415299
3246362498585,931638,1370,611416,117,121252,682,0,0,0,2722083367,11053735
3246362514886,934378,1370,625873,119,121269,684,0,0,0,2722083367,10755361
3246362569141,937118,1370,638578,121,121285,686,0,0,0,2722083367,10506923
3246362577459,939858,1370,649703,123,121340,688,0,0,0,2722083367,10297880
