now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3427720395483,380898,1370,461691,57,63728,280,0,0,0,2214268798,8964407
3427720403385,383638,1370,467718,59,63736,282,0,0,0,2214268798,8878319
3427720411068,386378,1370,473000,61,63744,284,0,0,0,2214268798,8763913
3427735022807,389118,1370,492232,63,63752,286,0,0,0,2214268798,8712389
3427735059433,391858,1370,509097,65,78363,288,0,0,0,2214268798,8371987
3427735092076,394598,1370,523887,67,78400,290,0,0,0,2214268798,8137702
3427735122371,397338,1370,536859,69,78433,292,0,0,0,2214268798,7907964
3427735144349,400078,1370,548231,71,78463,294,0,0,0,2214268798,7757716
3427735153562,402818,1370,558191,73,78485,296,0,0,0,2214268798,7596797
3427749194598,405558,1370,580947,75,78494,298,0,0,0,2214268798,7500515
3427758576123,408298,1370,610240,77,92535,300,0,0,0,2214324968,7206715
3427758615914,411038,1370,635910,79,101917,302,0,0,0,2214324968,6896696
3427758646687,413778,1370,658403,81,101956,304,0,0,0,2214324968,6618295
3427758675628,416518,1370,678113,83,101987,306,0,0,0,2214324968,6425487
3427758699872,419258,1370,695383,85,102016,308,0,0,0,2214324968,6238724
3427758717802,421998,1370,710513,87,102040,310,0,0,0,2214324968,6115306
3427758733745,424738,1370,723767,89,102058,312,0,0,0,2214324968,5985084
3427758743442,427478,1370,735375,91,102074,314,0,0,0,2214324968,5905768
3427758789234,430218,1370,745578,93,102084,316,0,0,0,2214324968,5812544
3427763602916,432958,1370,759318,95,102130,318,0,0,0,2214324968,5762401
3427763653510,435698,1370,771392,97,106943,320,0,0,0,2214324968,5658130
3427763701074,437068,1370,782004,99,106994,321,0,0,0,2214324968,5597983
3427763725497,439808,1370,750815,100,107042,323,0,0,0,2214324968,5522017
3427779347103,442548,1370,739147,80,68614,325,0,0,0,2214324968,5751403
3427779390586,445288,1370,728980,82,84236,327,0,0,0,2214324968,5871849
3427779424352,448028,1370,720118,84,84279,329,0,0,0,2214324968,5953743
3427779456545,450768,1370,712396,86,84313,331,0,0,0,2214324968,6057451
3427784176898,453508,1370,710359,88,84345,333,0,0,0,2214324968,6123111
3427784229302,456248,1370,708630,90,89065,335,0,0,0,2214324968,6171527
3427784253666,458988,1370,707141,92,89118,337,0,0,0,2214324968,6186585
3427789108929,461728,1370,710693,94,89142,339,0,0,0,2214372918,6230610
3427789134169,464468,1370,713827,96,93997,341,0,0,0,2214372918,6199470
3427789166659,467208,1370,716601,98,94023,343,0,0,0,2214372918,6202959
3427789197992,469948,1370,719059,100,94055,345,0,0,0,2214372918,6178947
3427798568723,472688,1370,730581,102,94086,347,0,0,0,2214420868,6188309
3427798594752,475428,1370,740689,104,103457,349,0,0,0,2214420868,6090714
3427798612114,478168,1370,749551,106,103483,351,0,0,0,2214420868,6037189
3427798626671,480908,1370,757320,108,103501,353,0,0,0,2214420868,5965811
3427798643113,483648,1370,764134,110,103515,355,0,0,0,2214420868,5933555
3427798657898,486388,1370,770111,112,103532,357,0,0,0,2214420868,5880643
3427798674119,489128,1370,775358,114,103546,359,0,0,0,2214420868,5863466
3427798687964,491868,1370,779962,116,103563,361,0,0,0,2214420868,5823787
3427798695534,494608,1370,783998,118,103576,363,0,0,0,2214420868,5817514
3427798700629,497348,1370,787535,120,103584,365,0,0,0,2214420868,5787565
3427798709747,500088,1370,790639,122,103589,367,0,0,0,2214420868,5789406
3427798717850,502828,1370,734646,124,103598,369,0,0,0,2214420868,5766677
3427798740183,505568,1370,685675,71,99216,371,0,0,0,2214420868,6236037
3427798746456,508308,1370,642831,73,99216,373,0,0,0,2214420868,6681416
3427798752009,511048,1370,605349,75,99216,375,0,0,0,2214420868,7160824
3427798760077,513788,1370,572560,77,99216,377,0,0,0,2214420868,7604208
3427798768139,516528,1370,543877,79,99216,379,0,0,0,2214420868,8077965
3427798790523,519268,1370,518802,81,99216,381,0,0,0,2214420868,8503981
3427798796303,522008,1370,496867,83,99216,383,0,0,0,2214420868,8957251
3427798801283,524748,1370,477679,85,99216,385,0,0,0,2214420868,9352683
3427798809325,527488,1370,460898,87,99216,387,0,0,0,2214420868,9820151
3427798814735,530228,1370,446219,89,99216,389,0,0,0,2214420868,10272815
3427798819487,532968,1370,433380,91,99216,391,0,0,0,2214420868,10709001
3427798824387,535708,1370,422151,93,99216,393,0,0,0,2214420868,11127417
3427798829713,538448,1370,412331,95,99216,395,0,0,0,2214420868,11527249
3427798834458,541188,1370,403743,97,99216,397,0,0,0,2214420868,11908102
3427798839380,543928,1370,396234,99,99216,399,0,0,0,2214420868,12269983
3427798847073,546668,1370,389671,101,99216,401,0,0,0,2214420868,12613152
3427798855025,549408,1370,383937,103,99216,403,0,0,0,2214420868,12938093
3427814406076,552148,1370,394470,105,99216,405,0,0,0,2214485258,13245506
3427814438438,554888,1370,403719,107,99216,407,0,0,0,2214485258,13002966
3427814462912,556258,1370,411836,109,99216,408,0,0,0,2214485258,12813664
3427814488675,558998,1370,388473,110,99216,410,0,0,0,2214485258,12614341
3427814516313,561738,1370,368058,73,89208,412,0,0,0,2214485258,13485827
3427814529504,564478,1370,350208,75,89208,414,0,0,0,2214485258,14352955
3427814537893,567218,1370,334597,77,89208,416,0,0,0,2214485258,15209703
3427814546180,569958,1370,320947,79,89208,418,0,0,0,2214485258,16050353
3427814554184,572698,1370,309011,81,89208,420,0,0,0,2214485258,16869576
3427814562189,575438,1370,298575,83,89208,422,0,0,0,2214485258,17663060
3427860063363,578178,1370,334945,85,89208,424,0,0,0,2214485258,18427262
3427860086965,579548,1370,366791,87,89208,425,0,0,0,2214485258,16557225
3427860106937,580918,1370,394677,88,89208,426,0,0,0,2214485258,15179434
3427860125489,582288,1370,419096,89,89208,427,0,0,0,2214485258,14162467
3427860146428,583658,1370,440483,90,89208,428,0,0,0,2214485258,13389581
3427860163891,585028,1370,459214,91,89208,429,0,0,0,2214485258,12789233
3427880872965,586398,1370,496313,92,89208,430,0,0,0,2214485258,12315303
3427880894199,587768,1370,528796,93,96619,431,0,0,0,2214485258,11438910
3427880913267,590508,1370,557238,94,96641,433,0,0,0,2214485258,10777691
3427880943787,593248,1370,582155,96,96660,435,0,0,0,2214485258,10306260
3427880954790,595988,1370,603968,98,96690,437,0,0,0,2214485258,9940445
3427880964358,598728,1370,623064,100,96701,439,0,0,0,2214485258,9654021
3427880972711,601468,1370,639781,102,96711,441,0,0,0,2214485258,9358139
3427880981179,604208,1370,654418,104,96719,443,0,0,0,2214485258,9113618
3427880990443,606948,1370,657843,106,96728,445,0,0,0,2214485258,8909779
3427880997936,609688,1370,660847,100,98599,447,0,0,0,2214485258,8863391
3427881013416,612428,1370,663492,102,98599,449,0,0,0,2214485258,8823101
3427881021899,615168,1370,665814,104,98599,451,0,0,0,2214485258,8787928
3427881029673,617908,1370,667854,106,98599,453,0,0,0,2214485258,8757280
3427881037026,620648,1370,669647,108,98599,455,0,0,0,2214485258,8730530
3427881044592,623388,1370,671223,110,98599,457,0,0,0,2214485258,8707154
3427881053793,626128,1370,672611,112,98599,459,0,0,0,2214485258,8686710
3427881061405,628868,1370,673833,114,98599,461,0,0,0,2214485258,8668784
3427881077391,631608,1370,674918,116,98599,463,0,0,0,2214485258,8653063
3427881092291,634348,1370,675883,118,98599,465,0,0,0,2214485258,8639153
3427881106404,637088,1370,676741,120,98599,467,0,0,0,2214485258,8626818
3427881120194,639828,1370,677506,122,98599,469,0,0,0,2214485258,8615881
3427903317128,642568,1370,700372,124,98599,471,0,0,0,2214549648,8606152
3427903337328,645308,1370,720400,126,114120,473,0,0,0,2214549648,8325175
3427903357214,648048,1370,737944,128,114140,475,0,0,0,2214549648,8093725
3427903374715,650788,1370,753312,130,114160,477,0,0,0,2214549648,7901304
3427903392625,652158,1370,766777,132,114177,478,0,0,0,2214549648,7740112
3427903410963,654898,1370,766685,133,114195,480,0,0,0,2214549648,7604192
3427903439782,657638,1370,766634,77,104555,482,0,0,0,2214549648,7605105
3427903453161,660378,1370,766603,79,104584,484,0,0,0,2214549648,7605611
3427903461731,663118,1370,766584,81,104598,486,0,0,0,2214549648,7605918
3427903469873,665858,1370,766575,83,104606,488,0,0,0,2214549648,7606107
3427903477905,668598,1370,766576,85,104614,490,0,0,0,2214549648,7606196
3427903485839,671338,1370,766584,87,104622,492,0,0,0,2214549648,7606186
3427903493918,674078,1370,766599,89,104630,494,0,0,0,2214549648,7606107
3427903501857,676818,1370,766621,91,104638,496,0,0,0,2214549648,7605958
3427903509824,679558,1370,766648,93,104646,498,0,0,0,2214549648,7605739
3427927369936,682298,1370,790531,95,104654,500,0,0,0,2214549648,7605472
3427927398826,685038,1370,811458,97,128514,502,0,0,0,2214549648,7375700
3427927418226,687778,1370,829789,99,128543,504,0,0,0,2214549648,7185485
3427932192748,690518,1370,850603,101,128563,506,0,0,0,2214549648,7026750
3427932216967,693258,1370,868839,103,133337,508,0,0,0,2214549648,6854807
3427932235442,695998,1370,884815,105,133361,510,0,0,0,2214549648,6710932
3427975224567,698738,1370,941783,107,133380,512,0,0,0,2214600338,6589761
3427975274581,701478,1370,991680,109,176369,514,0,0,0,2214600338,6191150
3427975281512,704218,1370,1035346,111,176419,516,0,0,0,2214600338,5879638
3427975287467,706958,1370,1073560,113,176426,518,0,0,0,2214600338,5631663
3427975292558,709698,1370,1107002,115,176432,520,0,0,0,2214600338,5431200
3427975297807,712438,1370,1136269,117,176437,522,0,0,0,2214600338,5267126
3427975303415,715178,1370,1161884,119,176442,524,0,0,0,2214600338,5131460
3427975490406,716548,1370,1184484,121,176448,525,0,0,0,2214638698,5018332
3427975499311,719288,1370,1123057,122,176635,527,0,0,0,2214638698,4922582
3427975510345,722028,1370,1069319,58,94379,529,0,0,0,2214638698,5191829
3427975521275,724768,1370,1022310,60,94390,531,0,0,0,2214638698,5452741
3427975530373,727508,1370,981186,62,94401,533,0,0,0,2214638698,5703475
3427975538732,730248,1370,945210,64,94410,535,0,0,0,2214638698,5942522
3427975547368,732988,1370,913740,66,94418,537,0,0,0,2214638698,6168703
3427975555538,735728,1370,886212,68,94427,539,0,0,0,2214638698,6381158
3427975563608,738468,1370,862133,70,94435,541,0,0,0,2214638698,6579373
3427975571878,741208,1370,841072,72,94443,543,0,0,0,2214638698,6763132
3427975579763,743948,1370,822651,74,94451,545,0,0,0,2214638698,6932486
3427975587691,746688,1370,806541,76,94459,547,0,0,0,2214638698,7087720
3427975595848,749428,1370,792453,78,94467,549,0,0,0,2214638698,7229291
3427975603864,752168,1370,780134,80,94475,551,0,0,0,2214638698,7357811
3427975611645,754908,1370,769363,82,94483,553,0,0,0,2214638698,7473998
3427975620197,757648,1370,759947,84,94491,555,0,0,0,2214638698,7578633
3427975628195,760388,1370,751716,86,94500,557,0,0,0,2214638698,7672535
3427975876535,763128,1370,744762,88,94508,559,0,0,0,2214698978,7756546
3427975912647,765868,1370,738713,90,94756,561,0,0,0,2214698978,7828970
3427975919159,768608,1370,733427,92,94792,563,0,0,0,2214698978,7893078
3427975924223,771348,1370,728807,94,94799,565,0,0,0,2214698978,7949966
3427975929271,774088,1370,724770,96,94804,567,0,0,0,2214698978,8000362
3427975934259,776828,1370,721242,98,94809,569,0,0,0,2214698978,8044924
3427975939303,779568,1370,718160,100,94814,571,0,0,0,2214698978,8084276
3427975944712,780938,1370,715468,102,94819,572,0,0,0,2214698978,8118970
3427975950244,783678,1370,667712,103,94824,574,0,0,0,2214698978,8149518
3427975965822,786418,1370,625940,64,126618,576,0,0,0,2214698978,8732387
3427975971005,789158,1370,589396,66,126618,578,0,0,0,2214698978,9315142
3427975977029,791898,1370,557426,68,126618,580,0,0,0,2214698978,9892703
3427975981712,794638,1370,529456,70,126618,582,0,0,0,2214698978,10460079
3427975986430,797378,1370,504987,72,126618,584,0,0,0,2214698978,11012662
3428004442680,800118,1370,512033,74,126618,586,0,0,0,2214763368,11546277
3428004482317,802858,1370,518238,76,126618,588,0,0,0,2214763368,11473010
3428004500242,805598,1370,523686,78,126618,590,0,0,0,2214763368,11420235
3428004518278,808338,1370,528471,80,126618,592,0,0,0,2214763368,11385143
3428004535812,811078,1370,532675,82,126618,594,0,0,0,2214763368,11365013
3428004551525,813818,1370,536369,84,126618,596,0,0,0,2214763368,11357619
3428004562714,816558,1370,539612,86,126618,598,0,0,0,2214763368,11361133
3428004571263,819298,1370,542459,88,126618,600,0,0,0,2214763368,11374098
3428004583496,822038,1370,544962,90,126618,602,0,0,0,2214763368,11395220
3428004591886,824778,1370,547160,92,126618,604,0,0,0,2214763368,11423328
3428004605705,827518,1370,549097,94,126618,606,0,0,0,2214763368,11457562
3428004611208,830258,1370,550798,96,126618,608,0,0,0,2214763368,11496985
3428004619423,831628,1370,552295,98,126618,609,0,0,0,2214763368,11461479
3428004628968,834368,1370,512580,99,126618,611,0,0,0,2214763368,11430413
3428004637520,837108,1370,477838,87,167652,613,0,0,0,2214763368,12316048
3428004645889,839848,1370,447447,89,167652,615,0,0,0,2214763368,13211506
3428004655612,842588,1370,420865,91,167652,617,0,0,0,2214763368,14108844
3428004661086,845328,1370,397611,93,167652,619,0,0,0,2214763368,14999964
3428004670482,848068,1370,377273,95,167652,621,0,0,0,2214763368,15877226
3428004676092,850808,1370,359483,97,167652,623,0,0,0,2214763368,16733134
3428004683928,853548,1370,343924,99,167652,625,0,0,0,2214763368,17561219
3428004692973,856288,1370,330319,101,167652,627,0,0,0,2214763368,18355683
3428004700893,859028,1370,318423,103,167652,629,0,0,0,2214763368,19111707
3428004708941,861768,1370,308022,105,167652,631,0,0,0,2214763368,19825703
3428004716920,864508,1370,298929,107,167652,633,0,0,0,2214763368,20495159
3428004724835,867248,1370,290980,109,167652,635,0,0,0,2214763368,21118593
3428004732911,869988,1370,284033,111,167652,637,0,0,0,2214763368,21695511
3428004741302,872728,1370,277638,113,167652,639,0,0,0,2214763368,22226149
3428004749823,875468,1370,272051,82,86766,641,0,0,0,2214763368,22738097
3428004757807,878208,1370,267170,84,86766,643,0,0,0,2214763368,23205060
3428004765506,880948,1370,262907,86,86766,645,0,0,0,2214763368,23629000
3428009175994,883688,1370,263587,88,86766,647,0,0,0,2214763368,24012141
3428009197496,886428,1370,264204,90,86766,649,0,0,0,2214763368,23950194
3428009215218,889168,1370,264762,92,86766,651,0,0,0,2214763368,23894263
3428009232410,891908,1370,265267,94,86766,653,0,0,0,2214763368,23843905
3428009249459,894648,1370,265726,96,86766,655,0,0,0,2214763368,23798512
3428009266187,897388,1370,266145,98,86766,657,0,0,0,2214763368,23757404
3428009283062,900128,1370,266528,100,86766,659,0,0,0,2214763368,23720002
3428009298346,902868,1370,266878,102,86766,661,0,0,0,2214763368,23685916
3428038051128,905608,1370,295938,104,86766,663,0,0,0,2214817324,23654853
3428044168288,908348,1370,327482,106,86766,665,0,0,0,2214817324,21332035
3428044182272,911088,1370,355097,108,86766,667,0,0,0,2214817324,19277273
3428044197839,913828,1370,379275,110,86766,669,0,0,0,2214817324,17778128
3428044214451,916568,1370,400448,112,86766,671,0,0,0,2214817324,16644809
3428044231055,919308,1370,418991,114,86766,673,0,0,0,2214817324,15764743
3428067759627,922048,1370,458745,116,86766,675,0,0,0,2214817324,15067053
3428067782866,924788,1370,493552,118,92131,677,0,0,0,2214817324,13761370
3428067799831,927528,1370,524025,120,92154,679,0,0,0,2214817324,12790871
3428067815842,930268,1370,550705,122,92171,681,0,0,0,2214817324,12047058
3428067833406,933008,1370,562485,124,92187,683,0,0,0,2214817324,11463415
3428067861613,935748,1370,572821,99,91847,685,0,0,0,2214817324,11223339
3428067876676,938488,1370,581880,101,91875,687,0,0,0,2214817324,11020825
