now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3213813488154,178138,1370,151388,9,21788,132,0,1,0,3742350666,1208564
3213815707422,180878,1370,138865,11,21788,134,0,1,0,3742358886,1303141
3213818260235,183618,1370,130460,11,19343,136,0,1,0,3742358886,1420660
3213818294224,184988,1370,123140,13,19343,137,0,1,0,3742358886,1512187
3213818390082,187728,1370,116702,14,19343,139,0,1,0,3742365736,1602078
3213818401358,190468,1370,111080,13,9605,141,0,1,0,3742365736,1690459
3213823093553,193208,1370,106785,15,9605,143,0,1,0,3742371216,1776017
3213823132729,195948,1370,103066,11,9605,145,0,1,0,3742371216,1847450
3213823161353,198688,1370,99841,13,9644,147,0,1,0,3742371216,1914113
3213823260027,201428,1370,92309,15,9673,149,0,1,0,3742379436,1975941
3213838959961,204168,1370,101418,12,9005,151,0,1,0,3742382176,2137169
3213839069723,205538,1370,109498,14,20665,152,0,1,0,3742384916,1945216
3213839103881,208278,1370,116476,15,20775,154,0,1,0,3742384916,1801676
3213839125129,211018,1370,122604,13,20702,156,0,1,0,3742384916,1693739
3213839142961,213758,1370,123242,15,20724,158,0,1,0,3742384916,1609082
3213841084208,216498,1370,125742,11,15981,160,0,1,0,3742394506,1600752
3213844795191,219238,1370,131641,13,17923,162,0,1,0,3742397246,1568926
3213844877816,221978,1370,131794,15,21634,164,0,1,0,3742399986,1498621
3213847849395,224718,1370,124188,15,21617,166,0,1,0,3742402726,1496881
3213847968315,227458,1370,117482,15,20669,168,0,1,0,3742406836,1694463
3213847997972,230198,1370,111643,10,15972,170,0,1,0,3742406836,1791185
3213848043012,232938,1370,106580,12,15972,172,0,1,0,3742406836,1884865
3213848061315,234308,1370,102168,14,15972,173,0,1,0,3742406836,1974404
3213961235158,235678,1370,207545,15,15972,174,0,1,0,3742416426,2059666
3213967597959,237048,1370,306112,14,120151,175,0,1,0,3742417796,1013910
3213967666148,239788,1370,390697,15,126513,177,0,1,0,3742419166,687434
3213967697369,242528,1370,464662,15,122871,179,0,1,0,3742419166,538606
3213967746795,245268,1370,526451,15,122820,181,0,1,0,3742421906,452871
3213967764965,246638,1370,580534,15,119897,182,0,1,0,3742421906,424700
3213967770793,249378,1370,627669,16,119915,184,0,1,0,3742421906,385135
3213967775687,252118,1370,668917,11,119709,186,0,1,0,3742421906,356213
3213967783085,254858,1370,705017,13,119714,188,0,1,0,3742421906,334247
3213967805226,256228,1370,736626,15,119722,189,0,1,0,3742421906,317132
3213984752649,258968,1370,664484,16,119744,191,0,1,0,3742439716,303524
3213984836096,261708,1370,598549,16,124532,193,0,1,0,3742442456,336477
3213984877265,264448,1370,540798,14,122816,195,0,1,0,3742445196,373543
3213984891972,267188,1370,486118,6,119741,197,0,1,0,3742445196,413433
3213984903627,269928,1370,438285,8,123903,199,0,1,0,3742445196,459937
3213984958879,275408,1370,390522,10,123903,203,0,1,0,3742449306,510133
3213984973156,278148,1370,346805,14,129867,205,0,1,0,3742449306,572526
3213990876535,280888,1370,313272,16,131806,207,0,1,0,3742457526,644696
3213990985207,282258,1370,280322,16,17157,208,0,1,0,3742463006,713705
3213991018645,284998,1370,251448,17,17157,210,0,1,0,3742463006,797597
3214004676468,287738,1370,239785,17,17141,212,0,1,0,3742463006,889185
3214004710756,289108,1370,229614,13,19773,213,0,1,0,3742463006,987284
3214004742286,291848,1370,219254,14,19807,215,0,1,0,3742463006,1031017
3214004771135,293218,1370,210218,10,19769,216,0,1,0,3742463006,1079734
3214004798208,295958,1370,200810,11,19798,218,0,1,0,3742463006,1126145
3214014383185,297328,1370,202163,13,19825,219,0,1,0,3742479446,1178905
3214014418645,300068,1370,200411,14,29410,221,0,1,0,3742479446,1171015
3214014449324,302808,1370,198909,14,23542,223,0,1,0,3742479446,1181252
3214014531501,305548,1370,178455,16,23573,225,0,1,0,3742487666,1190172
3214018345517,308288,1370,164372,7,22193,227,0,1,0,3742490406,1326586
3214018426839,311028,1370,152130,9,22193,229,0,1,0,3742493146,1440245
3214018479359,313768,1370,141471,11,22193,231,0,1,0,3742495886,1556142
3214018491080,316508,1370,132157,13,22193,233,0,1,0,3742495886,1673388
3214018524100,319248,1370,124040,15,22193,235,0,1,0,3742501366,1791323
3214018534159,321988,1370,112604,17,22193,237,0,1,0,3742501366,1908545
3214018542395,324728,1370,102606,14,23565,239,0,1,0,3742501366,2102376
3214023992251,327468,1370,99308,16,23565,241,0,1,0,3742509586,2307233
3214024084728,330208,1370,94440,18,23565,243,0,1,0,3742512326,2383856
3214024146884,332948,1370,88415,18,9553,245,0,1,0,3742515066,2506734
3214024158363,335688,1370,83078,18,8244,247,0,1,0,3742515066,2677554
3214024167296,338428,1370,78366,18,8322,249,0,1,0,3742515066,2849563
3214035146393,341168,1370,85222,16,8373,251,0,1,0,3742523286,3020901
3214035219031,343908,1370,89799,18,16655,253,0,1,0,3742526026,2777874
3214035240943,346648,1370,93825,14,16677,255,0,1,0,3742526026,2636287
3214035254824,349388,1370,97361,16,16698,257,0,1,0,3742526026,2523165
3214035267087,352128,1370,96434,18,16712,259,0,1,0,3742526026,2431528
3214035343280,354868,1370,95620,18,11275,261,0,1,0,3742536986,2454901
3214048319136,357608,1370,107815,18,11259,263,0,1,0,3742539726,2475800
3214048412102,360348,1370,118579,14,24152,265,0,1,0,3742543836,2317747
3214048440891,363088,1370,128025,16,24245,267,0,1,0,3742543836,2107354
3214048450832,365828,1370,125304,18,24273,269,0,1,0,3742543836,1951868
3214048459006,368568,1370,122823,18,16673,271,0,1,0,3742543836,1994253
3214048514513,371308,1370,120708,12,13192,273,0,1,0,3742554796,2034537
3214048527798,374048,1370,118870,14,13247,275,0,1,0,3742554796,2070185
3214048536026,376788,1370,117271,16,13260,277,0,1,0,3742554796,2102195
3214048545116,379528,1370,107134,18,13269,279,0,1,0,3742554796,2130859
3214066212432,382268,1370,111615,18,19921,281,0,1,0,3742567126,2455242
3214066297417,383638,1370,115621,18,24168,282,0,1,0,3742569866,2356672
3214066326711,386378,1370,119032,19,24168,284,0,1,0,3742569866,2275019
3214066341656,389118,1370,122031,13,17867,286,0,1,0,3742569866,2209825
3214066349327,391858,1370,124664,15,17882,288,0,1,0,3742569866,2155517
3214066399033,394598,1370,127017,17,17890,290,0,1,0,3742579456,2109991
3214066410481,397338,1370,129001,19,17940,292,0,1,0,3742579456,2070903
3214066418109,400078,1370,130745,13,17865,294,0,1,0,3742579456,2039053
3214066429269,402818,1370,132282,15,17873,296,0,1,0,3742579456,2011855
3214066484606,405558,1370,133682,17,17884,298,0,1,0,3742590416,1988479
3214066494076,406928,1370,134917,19,17939,299,0,1,0,3742590416,1967654
3214072854971,409668,1370,124671,20,17949,301,0,1,0,3742594526,1949643
3214072936065,412408,1370,115671,20,17896,303,0,1,0,3742597266,2109873
3214072988421,415148,1370,107848,15,17890,305,0,1,0,3742600006,2274035
3214073039442,417888,1370,101053,17,17890,307,0,1,0,3742602746,2438988
3214073057689,419258,1370,95126,19,17890,308,0,1,0,3742602746,2602990
3214079328752,421998,1370,96130,20,17890,310,0,1,0,3742602746,2765174
3214079427923,424738,1370,97107,14,17885,312,0,1,0,3742609596,2736294
3214079444304,427478,1370,97979,16,17885,314,0,1,0,3742609596,2708764
3214079450155,430218,1370,98748,18,17885,316,0,1,0,3742609596,2684656
3214079455229,432958,1370,94660,20,17885,318,0,1,0,3742609596,2663750
3214079533244,434328,1370,91161,19,22651,319,0,1,0,3742620556,2778787
3214079558099,437068,1370,86448,20,22651,321,0,1,0,3742620556,2885444
3214092880754,439808,1370,95570,20,6704,323,0,1,0,3742624666,3042754
3214092963074,442548,1370,103592,20,19944,325,0,1,0,3742627406,2752328
3214092992185,445288,1370,104287,20,19975,327,0,1,0,3742627406,2539192
3214093018970,448028,1370,104922,17,13664,329,0,1,0,3742627406,2522270
3214093038226,449398,1370,105497,19,13690,330,0,1,0,3742627406,2507005
3214093120286,452138,1370,105968,20,13710,332,0,1,0,3742636996,2493341
3214093138969,454878,1370,106398,14,13665,334,0,1,0,3742636996,2482258
3214093154287,457618,1370,106791,16,13683,336,0,1,0,3742636996,2472226
3214093167790,460358,1370,107148,18,13699,338,0,1,0,3742636996,2463128
3214093264429,463098,1370,105861,20,13712,340,0,1,0,3742647956,2454922
3214093285188,464468,1370,104756,19,13706,341,0,1,0,3742647956,2484767
3214118962527,467208,1370,117722,20,13727,343,0,1,0,3742652066,2510977
3214119086907,469948,1370,129047,20,26082,345,0,1,0,3742656176,2346137
3214119121684,472688,1370,138992,15,26048,347,0,1,0,3742656176,2140243
3214119137626,475428,1370,147709,17,26083,349,0,1,0,3742656176,1987107
3214119152643,476798,1370,155352,19,26099,350,0,1,0,3742656176,1869838
3214119232278,479538,1370,161987,20,26114,352,0,1,0,3742665766,1777846
3214128364934,482278,1370,176925,14,26065,354,0,1,0,3742665766,1705025
3214128463407,485018,1370,190095,16,35197,356,0,1,0,3742671246,1561068
3214128491843,487758,1370,201647,18,35296,358,0,1,0,3742671246,1452915
3214128500646,490498,1370,189160,20,35324,360,0,1,0,3742671246,1369680
3214128508444,491868,1370,178241,19,35215,361,0,1,0,3742671246,1460097
3214128558569,494608,1370,165535,20,35223,363,0,1,0,3742680836,1549542
3214128568875,495978,1370,154428,20,26082,364,0,1,0,3742680836,1668480
3214128577300,498718,1370,144541,21,26082,366,0,1,0,3742680836,1788483
3214128585299,501458,1370,135898,16,26115,368,0,1,0,3742680836,1910821
3214128594654,504198,1370,128344,18,26115,370,0,1,0,3742680836,2032347
3214128687644,505568,1370,121827,20,26115,371,0,1,0,3742693166,2151966
3214152021258,508308,1370,130236,21,26115,373,0,1,0,3742694536,2267083
3214152114681,511048,1370,137687,19,35206,375,0,1,0,3742698646,2221689
3214152141005,513788,1370,144104,21,35206,377,0,1,0,3742698646,2101462
3214152147371,516528,1370,149724,16,23633,379,0,1,0,3742698646,2007883
3214152152659,519268,1370,154647,18,23639,381,0,1,0,3742698646,1932515
3214152209630,520638,1370,159012,20,23644,382,0,1,0,3742709606,1870996
3214152218072,523378,1370,162755,21,23701,384,0,1,0,3742709606,1819636
3214152223172,526118,1370,166035,14,23624,386,0,1,0,3742709606,1777788
3214152229711,528858,1370,168911,16,23629,388,0,1,0,3742709606,1742668
3214152234605,531598,1370,171433,18,23635,390,0,1,0,3742709606,1712996
3214152289629,532968,1370,173694,20,23640,391,0,1,0,3742721936,1687796
3214172861635,535708,1370,178806,21,23695,393,0,1,0,3742723306,1665826
3214172945049,538448,1370,177347,20,23670,395,0,1,0,3742727416,1691755
3214172970347,541188,1370,175993,22,23670,397,0,1,0,3742727416,1705673
3214172983274,543928,1370,174821,16,23642,399,0,1,0,3742727416,1718795
3214172988569,546668,1370,173801,18,23642,401,0,1,0,3742727416,1730318
3214173069874,549408,1370,172989,20,23642,403,0,1,0,3742738376,1740473
3214173082759,552148,1370,172210,22,23642,405,0,1,0,3742738376,1748642
3214173093093,554888,1370,171539,15,23639,407,0,1,0,3742738376,1756553
3214173101605,557628,1370,170960,17,23639,409,0,1,0,3742738376,1763424
3214173111943,560368,1370,170463,19,23639,411,0,1,0,3742738376,1769396
3214173218886,561738,1370,170136,21,23639,412,0,1,0,3742752076,1774555
3214181618886,564478,1370,161844,22,23639,414,0,1,0,3742752076,1777965
3214181711664,567218,1370,150440,21,20831,416,0,1,0,3742756186,1869059
3214186771055,568588,1370,145414,23,20831,417,0,1,0,3742758926,2010741
3214186847499,569958,1370,141093,16,20836,418,0,1,0,3742760296,2080239
3214186866775,571328,1370,137331,17,20836,419,0,1,0,3742760296,2143947
3214186880924,572698,1370,134053,18,20836,420,0,1,0,3742760296,2202678
3214186885745,575438,1370,131190,19,20836,422,0,1,0,3742760296,2256540
3214186909770,578178,1370,128709,21,20836,424,0,1,0,3742760296,2305785
3214186916158,580918,1370,126419,23,20836,426,0,1,0,3742760296,2350231
3214186973229,583658,1370,124472,15,20880,428,0,1,0,3742772626,2392804
3214186980124,586398,1370,122775,17,20880,430,0,1,0,3742772626,2430233
3214186984830,589138,1370,121295,19,20880,432,0,1,0,3742772626,2463824
3214186989217,591878,1370,120005,21,20880,434,0,1,0,3742772626,2493886
3214187076568,594618,1370,110441,23,20880,436,0,1,0,3742783586,2520694
3214187097843,595988,1370,102093,22,8755,437,0,1,0,3742783586,2738982
3214187115666,598728,1370,94667,23,8755,439,0,1,0,3742783586,2962945
3214194200104,601468,1370,90240,23,8895,441,0,1,0,3742790436,3195369
3214194280885,604208,1370,86320,15,13802,443,0,1,0,3742793176,3352127
3214194308517,606948,1370,82918,17,13802,445,0,1,0,3742793176,3504355
3214194326800,609688,1370,79960,19,13802,447,0,1,0,3742793176,3648134
3214194334466,612428,1370,77379,21,13802,449,0,1,0,3742793176,3783091
3214194389789,615168,1370,75102,23,13802,451,0,1,0,3742804136,3909277
3214194399153,617908,1370,73120,17,13876,453,0,1,0,3742804136,4027802
3214197272392,620648,1370,74258,19,13876,455,0,1,0,3742809616,4136980
3214197307007,623388,1370,75289,21,13876,457,0,1,0,3742809616,4073581
3214200262419,626128,1370,76687,23,13876,459,0,1,0,3742809616,4017798
3214200297856,628868,1370,77946,20,13147,461,0,1,0,3742809616,3944553
3214200326111,630238,1370,79076,22,13182,462,0,1,0,3742809616,3880840
3214218391532,632978,1370,93362,23,13211,464,0,1,0,3742821946,3825383
3214218473914,635718,1370,105826,23,24191,466,0,1,0,3742826056,3380904
3214218488503,638458,1370,116747,17,24139,468,0,1,0,3742826056,2982707
3214218497374,641198,1370,126312,19,24154,470,0,1,0,3742826056,2703692
3214218505557,643938,1370,134689,21,24163,472,0,1,0,3742826056,2498954
3214218590217,649418,1370,142012,23,24171,476,0,1,0,3742837016,2343532
3214218611756,657638,1370,142470,23,24191,482,0,1,0,3742837016,2222685
3214378121338,660378,1370,302381,20,18285,484,0,1,0,3742850716,2215540
3214378229473,661748,1370,442411,22,177795,485,0,1,0,3742853456,1043875
3214378243084,664488,1370,546941,23,177903,487,0,1,0,3742853456,713472
3214378278714,665858,1370,638440,23,159852,488,0,1,0,3742857566,601161
3214378288715,668598,1370,718413,24,159887,490,0,1,0,3742857566,515005
3214378297012,671338,1370,788399,18,159783,492,0,1,0,3742857566,457675
3214378304661,674078,1370,849644,20,159792,494,0,1,0,3742857566,417047
3214378312268,676818,1370,903241,22,159799,496,0,1,0,3742857566,386985
3214378320157,679558,1370,950030,24,159807,498,0,1,0,3742857566,364022
3214378327918,682298,1370,990978,16,159709,500,0,1,0,3742857566,346094
3214378335307,685038,1370,1026815,18,159716,502,0,1,0,3742857566,331793
3214378342771,687778,1370,1058180,20,159724,504,0,1,0,3742857566,320213
3214378354339,690518,1370,1085636,22,159731,506,0,1,0,3742857566,310722
3214391139196,693258,1370,962919,24,159743,508,0,1,0,3742884966,302863
3214391209783,695998,1370,855516,24,177750,510,0,1,0,3742887706,341461
3214391265319,697368,1370,761594,23,159836,511,0,1,0,3742890446,384329
3214391276642,700108,1370,677943,24,159836,513,0,1,0,3742890446,431726
3214391285730,702848,1370,604758,7,161102,515,0,1,0,3742890446,484996
3214391293923,705588,1370,539114,9,161102,517,0,1,0,3742890446,543688
3214391301808,708328,1370,481683,11,162717,519,0,1,0,3742890446,609889
3214391337134,711068,1370,429639,13,162717,521,0,1,0,3742895926,682606
3214391346823,713808,1370,384110,15,164545,523,0,1,0,3742895926,765293
3214391354836,716548,1370,342807,17,164545,525,0,1,0,3742895926,856004
3214391362826,719288,1370,306675,19,166018,527,0,1,0,3742895926,959140
3214391388527,722028,1370,273079,21,166018,529,0,1,0,3742895926,1072144
3214393040975,724768,1370,245335,23,168024,531,0,1,0,3742905516,1204047
3214397805148,727508,1370,221314,25,168024,533,0,1,0,3742916476,1340208
3214397839715,730248,1370,200263,25,13008,535,0,1,0,3742916476,1485671
3214397870735,732988,1370,181795,25,12978,537,0,1,0,3742916476,1641840
3214397966201,735728,1370,165731,18,9963,539,0,1,0,3742927436,1808630
3214397978667,738468,1370,151597,20,9963,541,0,1,0,3742927436,1983937
3214397986699,741208,1370,139238,12,6590,543,0,1,0,3742927436,2168908
3214400771958,743948,1370,131209,14,6598,545,0,1,0,3742927436,2361424
3214400808109,745318,1370,124220,16,9383,546,0,1,0,3742927436,2505925
3214407650329,748058,1370,120309,17,9420,548,0,1,0,3742939766,2646916
3214407729773,750798,1370,116966,17,14610,550,0,1,0,3742942506,2732962
3214407761049,753538,1370,114073,19,14689,552,0,1,0,3742942506,2811073
3214407774723,756278,1370,111554,21,14721,554,0,1,0,3742942506,2882364
3214416323257,759018,1370,116047,23,14734,556,0,1,0,3742942506,2947451
3214416451571,761758,1370,120107,19,18453,558,0,1,0,3742953466,2833334
3214416463199,764498,1370,123671,21,18581,560,0,1,0,3742953466,2737559
3214423836089,767238,1370,134163,23,18593,562,0,1,0,3742953466,2658666
3214423954622,769978,1370,135887,25,25966,564,0,1,0,3742963056,2548780
3214423963404,772718,1370,137405,18,23146,566,0,1,0,3742963056,2516443
3214423968861,775458,1370,138738,20,23155,568,0,1,0,3742963056,2488643
3214423979669,778198,1370,139915,22,23160,570,0,1,0,3742963056,2464732
3214423987833,779568,1370,140953,24,23171,571,0,1,0,3742963056,2443998
3214424088323,782308,1370,139752,25,23179,573,0,1,0,3742975386,2426000
3214424108422,785048,1370,130047,25,16438,575,0,1,0,3742975386,2446848
3214424158404,787788,1370,121606,19,18458,577,0,1,0,3742975386,2629449
3214428884050,790528,1370,118946,21,18458,579,0,1,0,3742975386,2811966
3214428993907,793268,1370,116727,23,18458,581,0,1,0,3742986346,2874850
3214429020096,796008,1370,107300,25,18458,583,0,1,0,3742986346,2929502
3214431198196,798748,1370,101229,21,25971,585,0,1,0,3742991826,3186877
3214431233398,801488,1370,95952,23,25971,587,0,1,0,3742991826,3378004
3214431330695,802858,1370,91431,25,25971,588,0,1,0,3742998676,3700850
3214431342078,805598,1370,87352,26,25971,590,0,1,0,3742998676,3883846
3214431350185,808338,1370,83790,19,18533,592,0,1,0,3742998676,4065207
3214431357703,811078,1370,80681,21,18533,594,0,1,0,3742998676,4238023
3214431365212,813818,1370,77968,23,18533,596,0,1,0,3742998676,4401333
3214436443994,815188,1370,80672,25,18533,597,0,1,0,3743011006,4554483
3214436513872,817928,1370,78198,26,18533,599,0,1,0,3743011006,4401824
3214436539450,820668,1370,76060,20,12559,601,0,1,0,3743011006,4541088
3214451207092,823408,1370,88857,22,12559,603,0,1,0,3743011006,4668735
3214451267058,826148,1370,100114,24,22323,605,0,1,0,3743011006,3996353
3214451296740,828888,1370,109796,26,22383,607,0,1,0,3743011006,3546996
3214451311068,831628,1370,118283,24,22276,609,0,1,0,3743011006,3234216
3214451319771,834368,1370,123567,26,22291,611,0,1,0,3743011006,3002155
3214451327725,837108,1370,128199,24,20086,613,0,1,0,3743011006,2873776
3214451335134,838478,1370,132260,26,20094,614,0,1,0,3743011006,2769943
3214451457071,841218,1370,135789,27,20102,616,0,1,0,3743028816,2684893
3214451467367,843958,1370,138887,20,20092,618,0,1,0,3743028816,2615116
3214451476477,846698,1370,141607,22,20102,620,0,1,0,3743028816,2556783
3214451484253,849438,1370,143995,24,20111,622,0,1,0,3743028816,2507672
3214491726745,850808,1370,186326,26,20119,623,0,1,0,3743046626,2466085
3214491839168,853548,1370,203535,27,60361,625,0,1,0,3743049366,1976406
3214491861523,856288,1370,218615,11,40504,627,0,1,0,3743049366,1809300
3214491881795,859028,1370,231830,13,40526,629,0,1,0,3743049366,1684495
3214491896202,861768,1370,243408,15,40546,631,0,1,0,3743049366,1588474
3214491983114,864508,1370,253625,17,40561,633,0,1,0,3743060326,1512916
3214492018564,867248,1370,262600,19,40648,635,0,1,0,3743060326,1451970
3214492080521,868618,1370,270515,21,40683,636,0,1,0,3743060326,1402345
3214492096359,879578,1370,249305,22,40745,644,0,1,0,3743060326,1361314
3214492200051,886428,1370,230850,22,48096,649,0,1,0,3743071286,1477130
3214500471535,889168,1370,210704,27,48096,651,0,1,0,3743084986,1595217
3214500575711,890538,1370,193037,28,60365,652,0,1,0,3743087726,1747740
3214500618205,891908,1370,177622,21,40564,653,0,1,0,3743089096,1907696
3214500655418,893278,1370,164171,22,40564,654,0,1,0,3743090466,2073256
3214500689965,894648,1370,152435,23,40564,655,0,1,0,3743091836,2243124
3214500724947,896018,1370,142201,24,40564,656,0,1,0,3743093206,2415823
3214500759842,897388,1370,133281,25,40564,657,0,1,0,3743094576,2589686
3214500776902,898758,1370,125493,26,40564,658,0,1,0,3743094576,2763004
3214500791612,900128,1370,118694,27,40564,659,0,1,0,3743094576,2934474
3214500808308,901498,1370,112559,28,40564,660,0,1,0,3743094576,3102566
3214500822530,902868,1370,107205,16,12615,661,0,1,0,3743094576,3271670
3214500836074,904238,1370,102534,17,12615,662,0,1,0,3743094576,3435063
3214500850140,906978,1370,98461,18,12615,664,0,1,0,3743094576,3591550
3214500863388,909718,1370,94910,20,12615,666,0,1,0,3743094576,3740120
3214500960403,911088,1370,91900,22,12615,667,0,1,0,3743108276,3880054
3214503434912,913828,1370,90040,23,12615,669,0,1,0,3743108276,4007138
3214503479893,916568,1370,88457,20,14315,671,0,1,0,3743108276,4089915
3214503518065,919308,1370,87111,22,14315,673,0,1,0,3743108276,4163107
3214508027096,922048,1370,90443,24,14315,675,0,1,0,3743108276,4227433
3214508074418,923418,1370,93405,26,15827,676,0,1,0,3743108276,4071691
3214512358063,926158,1370,95026,27,15874,678,0,1,0,3743121976,3942572
