now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3452587168009,46618,1370,106981,16,17623,36,0,0,0,220119975,9230467
3452589095442,47988,1370,113167,17,17637,37,0,0,0,220119975,9015432
3452589237998,49358,1370,118722,18,19564,38,0,0,0,220133675,8716321
3452595151427,50728,1370,129496,19,19706,39,0,0,0,220133675,8493118
3452595291988,52098,1370,139063,20,25620,40,0,0,0,220139155,7955766
3452595305217,53468,1370,147449,21,25760,41,0,0,0,220139155,7566067
3452595327490,54838,1370,154808,22,25774,42,0,0,0,220139155,7135755
3452595341172,56208,1370,161261,23,25796,43,0,0,0,220139155,6796547
3452595357002,57578,1370,166924,24,25810,44,0,0,0,220139155,6524578
3452595369026,58948,1370,171891,25,25826,45,0,0,0,220139155,6434545
3452595380036,60318,1370,176248,26,25838,46,0,0,0,220139155,6248611
3452595505369,69908,1370,180073,27,25849,53,0,0,0,220151485,6094140
3452595523451,80868,1370,183358,27,25788,61,0,0,0,220151485,6208148
3452595532895,84978,1370,186169,33,25730,64,0,0,0,220151485,6336020
3452595662286,90458,1370,186581,36,25739,68,0,0,0,220182995,6358093
3452630734632,91828,1370,206994,38,23715,69,0,0,0,220182995,6461536
3452630802652,93198,1370,224923,37,43778,70,0,0,0,220182995,5824323
3452630814611,94568,1370,240623,38,43846,71,0,0,0,220182995,5360056
3452630822966,95938,1370,254369,39,43858,72,0,0,0,220182995,5010327
3452630832671,97308,1370,264284,40,43866,73,0,0,0,220182995,4825745
3452641390476,98678,1370,283518,36,41737,74,0,0,0,220182995,4644700
3452641433945,100048,1370,300391,37,52295,75,0,0,0,220182995,4329601
3452641443768,101418,1370,315165,38,52338,76,0,0,0,220182995,4086407
3452641451169,102788,1370,328100,39,52348,77,0,0,0,220182995,3964399
3452641458520,104158,1370,339425,40,52356,78,0,0,0,220182995,3808107
3452641465981,105528,1370,349341,41,52363,79,0,0,0,220182995,3681048
3452641473425,106898,1370,358026,42,52370,80,0,0,0,220182995,3576562
3452641480735,108268,1370,365632,43,52378,81,0,0,0,220182995,3551027
3452641488103,109638,1370,372295,44,52385,82,0,0,0,220182995,3477157
3452641499847,111008,1370,372068,45,52393,83,0,0,0,220182995,3414926
3452641507725,112378,1370,371877,44,46348,84,0,0,0,220182995,3417009
3452641516014,113748,1370,371719,45,46356,85,0,0,0,220182995,3477709
3452641523102,115118,1370,371588,46,46365,86,0,0,0,220182995,3479187
3452641530801,116488,1370,371283,47,46372,87,0,0,0,220182995,3480413
3452641537957,117858,1370,371023,41,46150,88,0,0,0,220182995,3483272
3452641545320,119228,1370,370804,42,46157,89,0,0,0,220182995,3544793
3452641552263,120598,1370,370619,43,46165,90,0,0,0,220182995,3546887
3452672610327,121968,1370,401515,44,46172,91,0,0,0,220210395,3548657
3452672650400,123338,1370,428589,45,77230,92,0,0,0,220210395,3275593
3452672661008,124708,1370,452290,46,77270,93,0,0,0,220210395,3119818
3452672668915,126078,1370,473035,47,77281,94,0,0,0,220210395,2956333
3452672676284,127448,1370,491195,48,77288,95,0,0,0,220210395,2826683
3452672686293,128818,1370,506944,49,77296,96,0,0,0,220210395,2722177
3452680699437,130188,1370,528737,32,77154,97,0,0,0,220230945,2680848
3452680740511,131558,1370,547847,33,85167,98,0,0,0,220230945,2570351
3452680763752,134298,1370,564592,34,85208,100,0,0,0,220230945,2480692
3452680787826,137038,1370,579267,36,85231,102,0,0,0,220230945,2445943
3452680851735,150738,1370,592172,38,85255,112,0,0,0,220230945,2383978
3452680870233,158958,1370,603483,48,85319,118,0,0,0,220230945,2443073
3452680881936,161698,1370,539187,54,85338,120,0,0,0,220230945,2433606
3452685505365,164438,1370,487552,30,74355,122,0,0,0,220230945,2764458
3452685570578,167178,1370,442436,32,74355,124,0,0,0,220230945,3057232
3452702660645,169918,1370,420050,34,74355,126,0,0,0,220256975,3418528
3452745547243,172658,1370,443349,36,74355,128,0,0,0,220284375,3600714
3452745586358,175398,1370,463775,38,103995,130,0,0,0,220284375,3460930
3452745597026,178138,1370,481659,40,104034,132,0,0,0,220284375,3308500
3452745617049,180878,1370,497327,42,104045,134,0,0,0,220284375,3231165
3452745625496,183618,1370,511045,44,104065,136,0,0,0,220284375,3129369
3452745635988,186358,1370,523058,46,104073,138,0,0,0,220284375,3131152
3452745800423,189098,1370,525597,48,104083,140,0,0,0,220309035,3143054
3452745813530,190468,1370,527832,44,82341,141,0,0,0,220309035,3211281
3452745832190,191838,1370,529806,45,82341,142,0,0,0,220309035,3239212
3452745843889,193208,1370,531545,46,82341,143,0,0,0,220309035,3268517
3452745854758,194578,1370,533077,47,82341,144,0,0,0,220309035,3299062
3452745865264,195948,1370,534429,48,82341,145,0,0,0,220309035,3330700
3452760816051,197318,1370,550563,49,82341,146,0,0,0,220309035,3363290
3452760856496,198688,1370,564720,50,88130,147,0,0,0,220309035,3304544
3452760871265,200058,1370,577122,51,88170,148,0,0,0,220309035,3260518
3452760882227,201428,1370,587985,52,88185,149,0,0,0,220309035,3228433
3452760939774,206908,1370,597547,53,88196,153,0,0,0,220309035,3206068
3452760958209,209648,1370,584945,57,88253,155,0,0,0,220309035,3301497
3452760986740,212388,1370,573946,31,75388,157,0,0,0,220309035,3447571
3452760994764,215128,1370,564330,33,75416,159,0,0,0,220309035,3590024
3452761023607,219238,1370,555945,35,75424,162,0,0,0,220309035,3728882
3452761032304,221978,1370,548617,38,75453,164,0,0,0,220309035,3903407
3452761041177,224718,1370,542214,40,75462,166,0,0,0,220309035,4035456
3452761048511,230198,1370,536619,42,75471,170,0,0,0,220309035,4163964
3452779869943,232938,1370,550544,46,75478,172,0,0,0,220309035,4370773
3452779953494,235678,1370,544524,48,94299,174,0,0,0,220309035,4300037
3452779965208,238418,1370,539269,48,77293,176,0,0,0,220309035,4347576
3452813807227,241158,1370,568513,50,77305,178,0,0,0,220377535,4430590
3452813872267,243898,1370,594166,52,111147,180,0,0,0,220377535,4202683
3452813900117,246638,1370,616641,54,111212,182,0,0,0,220377535,4058125
3452813911044,249378,1370,636317,56,111240,184,0,0,0,220377535,3910216
3452813920247,252118,1370,653543,58,111251,186,0,0,0,220377535,3823754
3452813928260,254858,1370,668624,60,111260,188,0,0,0,220377535,3722968
3452813936566,257598,1370,681827,62,111268,190,0,0,0,220377535,3671779
3452813944554,260338,1370,693388,64,111276,192,0,0,0,220377535,3600678
3452813954162,263078,1370,675025,66,111284,194,0,0,0,220377535,3572256
3452813966489,265818,1370,658969,56,75902,196,0,0,0,220377535,3669434
3452813974269,268558,1370,644928,58,75902,198,0,0,0,220377535,3792105
3452813982461,271298,1370,632650,60,75902,200,0,0,0,220377535,3874665
3452813990232,274038,1370,621915,62,75902,202,0,0,0,220377535,3984509
3452814013319,276778,1370,612545,64,75902,204,0,0,0,220377535,4053287
3452814031818,279518,1370,604364,66,75902,206,0,0,0,220377535,4151074
3452814051109,282258,1370,597226,68,75902,208,0,0,0,220377535,4207265
3452842992419,283628,1370,619921,70,75902,209,0,0,0,220377535,4294253
3452889403388,284998,1370,686190,71,97357,210,0,0,0,220440555,4137043
3452889439661,287738,1370,706898,72,143768,212,0,0,0,220440555,3737507
3452889495201,290478,1370,725073,36,109474,214,0,0,0,220440555,3659028
3452889522179,293218,1370,741003,38,109530,216,0,0,0,220440555,3567309
3452889539795,295958,1370,754959,40,109557,218,0,0,0,220440555,3520201
3452889550576,298698,1370,767182,42,109574,220,0,0,0,220440555,3455128
3452889569615,309658,1370,777896,44,109585,228,0,0,0,220440555,3428651
3452889583427,319248,1370,787284,52,109604,235,0,0,0,220440555,3437786
3452889592847,321988,1370,785320,59,109618,237,0,0,0,220440555,3424634
3452889600166,324728,1370,783609,61,109627,239,0,0,0,220440555,3461111
3452889606512,332948,1370,782118,63,109635,245,0,0,0,220440555,3468668
3452910818514,335688,1370,802026,69,109641,247,0,0,0,220440555,3531334
3452910859191,338428,1370,819486,71,130853,249,0,0,0,220440555,3443678
3452910887473,341168,1370,834792,73,130894,251,0,0,0,220440555,3397056
3452910914721,343908,1370,848211,75,130922,253,0,0,0,220440555,3334770
3452910938615,346648,1370,859977,77,130949,255,0,0,0,220440555,3307856
3452915877582,349388,1370,875211,79,130973,257,0,0,0,220440555,3262598
3452915912379,352128,1370,888576,81,135912,259,0,0,0,220440555,3230855
3452915940661,353498,1370,900298,83,135947,260,0,0,0,220440555,3182260
3452921090254,356238,1370,823801,84,135975,262,0,0,0,220440555,3165174
3452921130850,358978,1370,756906,53,139406,264,0,0,0,220440555,3512304
3452921160667,361718,1370,698403,55,139406,266,0,0,0,220440555,3880640
3452921191086,364458,1370,647244,57,139406,268,0,0,0,220440555,4268481
3452921214569,367198,1370,602503,59,139406,270,0,0,0,220440555,4673600
3452961139759,369938,1370,603280,61,139406,272,0,0,0,220480285,5093418
3452961181192,372678,1370,604001,63,139406,274,0,0,0,220480285,5159527
3452961216350,375418,1370,604667,65,139406,276,0,0,0,220480285,5225951
3452961248345,378158,1370,605282,67,139406,278,0,0,0,220480285,5292698
3452961263947,380898,1370,605835,69,139406,280,0,0,0,220480285,5359749
3452961271815,383638,1370,606327,71,139406,282,0,0,0,220480285,5427220
3452961279413,385008,1370,606766,73,139406,283,0,0,0,220480285,5495120
3452961287625,387748,1370,605750,74,139406,285,0,0,0,220480285,5527270
3452961295690,390488,1370,604869,76,140814,287,0,0,0,220480285,5608914
3452961303567,393228,1370,604106,78,140814,289,0,0,0,220480285,5689562
3452982630082,395968,1370,624765,80,140814,291,0,0,0,220525495,5769318
3452982681960,397338,1370,642893,82,140814,292,0,0,0,220525495,5648715
3452982720468,398708,1370,658794,83,140814,293,0,0,0,220525495,5523531
3452982746288,400078,1370,672733,84,140814,294,0,0,0,220525495,5423485
3452982755900,401448,1370,684939,85,140814,295,0,0,0,220525495,5343695
3452982763818,402818,1370,695627,86,140814,296,0,0,0,220525495,5280470
3452982773350,404188,1370,704989,87,140814,297,0,0,0,220525495,5230849
3452982781649,405558,1370,713189,88,140814,298,0,0,0,220525495,5192478
3452982794476,406928,1370,720377,89,140814,299,0,0,0,220525495,5163512
3452982802884,408298,1370,726674,90,140814,300,0,0,0,220525495,5142418
3452982831750,411038,1370,732213,91,140814,302,0,0,0,220525495,5128021
3452982844823,412408,1370,737073,93,140814,303,0,0,0,220525495,5149102
3452982853749,416518,1370,741334,94,140814,306,0,0,0,220525495,5144890
3452982861791,423368,1370,708446,97,140814,311,0,0,0,220525495,5204024
3452982891738,426108,1370,679699,41,61647,313,0,0,0,220525495,5600313
3452982908509,428848,1370,654562,43,61677,315,0,0,0,220525495,5901671
3453013357661,430218,1370,663016,45,61694,316,0,0,0,220525495,6195287
3453013402531,431588,1370,670458,46,92143,317,0,0,0,220525495,6149353
3453013501008,432958,1370,677069,47,92188,318,0,0,0,220525495,6113790
3453013510951,434328,1370,682863,48,92287,319,0,0,0,220525495,6086469
3453013516570,435698,1370,687939,49,92296,320,0,0,0,220525495,6066927
3453013531675,437068,1370,692395,50,92302,321,0,0,0,220525495,6022161
3453013536739,438438,1370,696299,51,92317,322,0,0,0,220525495,5983405
3453013542036,439808,1370,699721,52,92322,323,0,0,0,220525495,5949857
3453013547022,441178,1370,702720,53,92328,324,0,0,0,220525495,5952086
3453013552518,442548,1370,705349,54,92333,325,0,0,0,220525495,5926684
3453013557395,443918,1370,707655,55,92338,326,0,0,0,220525495,5904594
3453013562585,445288,1370,709678,56,92343,327,0,0,0,220525495,5885353
3453013567772,446658,1370,711453,57,92348,328,0,0,0,220525495,5899464
3453013572650,448028,1370,713011,58,92353,329,0,0,0,220525495,5884745
3453013577777,449398,1370,714379,59,92358,330,0,0,0,220525495,5871886
3453013582859,450768,1370,715581,60,92363,331,0,0,0,220525495,5860642
3453013587584,452138,1370,716638,61,92368,332,0,0,0,220525495,5881430
3453013592740,453508,1370,717568,62,92373,333,0,0,0,220525495,5872755
3453013597804,454878,1370,718386,63,92378,334,0,0,0,220525495,5865144
3453013602584,456248,1370,719107,64,92383,335,0,0,0,220525495,5858466
3453013794274,457618,1370,664136,65,92388,336,0,0,0,220570705,5883074
3453013805076,458988,1370,616047,47,92419,337,0,0,0,220570705,6370020
3453013810840,460358,1370,573975,48,92419,338,0,0,0,220570705,6867268
3453013815857,461728,1370,537167,49,92419,339,0,0,0,220570705,7370634
3453013827000,463098,1370,504972,50,92419,340,0,0,0,220570705,7875688
3453013835681,464468,1370,476809,51,92419,341,0,0,0,220570705,8377811
3453013843887,465838,1370,452174,52,92419,342,0,0,0,220570705,8872651
3453013852520,467208,1370,430628,53,92419,343,0,0,0,220570705,9356044
3453013863404,468578,1370,411786,54,92419,344,0,0,0,220570705,9824163
3453013868846,469948,1370,395304,55,92419,345,0,0,0,220570705,10273685
3453013874216,471318,1370,380888,56,92419,346,0,0,0,220570705,10702041
3453013879186,472688,1370,368279,57,92419,347,0,0,0,220570705,11107097
3453013887133,474058,1370,357255,58,92419,348,0,0,0,220570705,11487377
3453073081991,475428,1370,406803,59,92419,349,0,0,0,220699485,11841849
3453073105265,476798,1370,450181,60,111778,350,0,0,0,220699485,10453413
3453073142390,478168,1370,488174,61,111802,351,0,0,0,220699485,9494847
3453073152785,479538,1370,521428,62,111839,352,0,0,0,220699485,8800796
3453073158154,480908,1370,550531,63,111849,353,0,0,0,220699485,8281565
3453073164225,482278,1370,576002,64,111855,354,0,0,0,220699485,7883588
3453073169760,483648,1370,598294,65,111861,355,0,0,0,220699485,7573029
3453073176381,485018,1370,617807,66,111866,356,0,0,0,220699485,7327501
3453073182450,486388,1370,634887,67,111873,357,0,0,0,220699485,7131547
3453073188201,487758,1370,649838,68,111879,358,0,0,0,220699485,6974217
3453073193694,489128,1370,662925,69,111885,359,0,0,0,220699485,6847491
3453073199157,490498,1370,674382,70,111890,360,0,0,0,220699485,6745378
3453073204270,491868,1370,684412,71,111896,361,0,0,0,220699485,6663285
3453073211566,493238,1370,693195,72,111901,362,0,0,0,220699485,6597663
3453073216706,494608,1370,700885,73,111908,363,0,0,0,220699485,6545690
3453073221827,495978,1370,707619,74,111913,364,0,0,0,220699485,6505147
3453073226627,497348,1370,713516,75,111918,365,0,0,0,220699485,6474218
3453073232256,498718,1370,718682,76,111923,366,0,0,0,220699485,6451432
3453073237419,500088,1370,723207,77,111929,367,0,0,0,220699485,6435558
3453073242488,501458,1370,727172,78,111934,368,0,0,0,220699485,6425601
3453073248108,504198,1370,695916,79,111939,370,0,0,0,220699485,6420709
3453073264556,506938,1370,668583,35,90525,372,0,0,0,220699485,6772081
3453073270564,509678,1370,644673,37,90525,374,0,0,0,220699485,7114509
3453073275510,512418,1370,623756,39,90525,376,0,0,0,220699485,7446379
3453073280576,515158,1370,605459,41,90525,378,0,0,0,220699485,7766370
3453073294998,517898,1370,589463,43,90525,380,0,0,0,220699485,8073478
3453073300956,520638,1370,575473,45,90525,382,0,0,0,220699485,8366937
3453073306469,523378,1370,563237,47,90525,384,0,0,0,220699485,8646522
3453073319648,526118,1370,552544,49,90525,386,0,0,0,220699485,8834362
3453073325359,528858,1370,543193,51,90525,388,0,0,0,220699485,9044999
3453073330020,531598,1370,535016,53,90525,390,0,0,0,220699485,9200707
3453073338125,534338,1370,527869,55,90525,392,0,0,0,220699485,9382298
3453073346235,537078,1370,521624,57,90525,394,0,0,0,220699485,9509329
3453073354114,539818,1370,516167,59,90525,396,0,0,0,220699485,9665199
3453087688561,542558,1370,525727,61,90525,398,0,0,0,220763875,9767381
3453087717760,545298,1370,534121,63,90525,400,0,0,0,220763875,9631462
3453087729833,546668,1370,541477,65,90525,401,0,0,0,220763875,9480099
3453087748741,549408,1370,544987,66,90525,403,0,0,0,220763875,9351311
3453087770370,552148,1370,548080,55,73861,405,0,0,0,220763875,9331305
3453087787368,554888,1370,550803,57,73883,407,0,0,0,220763875,9278645
3453087805498,557628,1370,553204,59,73900,409,0,0,0,220763875,9272571
3453087816025,560368,1370,555316,61,73918,411,0,0,0,220763875,9232326
3453087825425,563108,1370,557173,63,73929,413,0,0,0,220763875,9236686
3453087833534,565848,1370,558806,65,73938,415,0,0,0,220763875,9205901
3453087841571,568588,1370,560243,67,73946,417,0,0,0,220763875,9218226
3453087849586,571328,1370,561508,69,73954,419,0,0,0,220763875,9194581
3453087857636,574068,1370,562623,71,73962,421,0,0,0,220763875,9212905
3453087865893,576808,1370,563607,73,73970,423,0,0,0,220763875,9194647
3453087873631,579548,1370,564476,75,73978,425,0,0,0,220763875,9217486
3453087881620,582288,1370,565244,77,73986,427,0,0,0,220763875,9203296
3453087889663,585028,1370,565924,79,73994,429,0,0,0,220763875,9229571
3453087897379,587768,1370,566527,81,74002,431,0,0,0,220763875,9218481
3453087905233,590508,1370,567063,83,74010,433,0,0,0,220763875,9247361
3453087913798,593248,1370,567540,85,74018,435,0,0,0,220763875,9238620
3453087921538,595988,1370,567965,87,74026,437,0,0,0,220763875,9269478
3453087929520,598728,1370,568345,89,74034,439,0,0,0,220763875,9262542
3453087937383,601468,1370,568685,91,74042,441,0,0,0,220763875,9294917
3453087945302,604208,1370,568991,93,74050,443,0,0,0,220763875,9289360
3453087953116,606948,1370,569267,95,74058,445,0,0,0,220763875,9322889
3453087961086,609688,1370,569516,97,74066,447,0,0,0,220763875,9318369
3453087968892,611058,1370,569741,99,74074,448,0,0,0,220763875,9352783
3453087977297,613798,1370,516313,100,74081,450,0,0,0,220763875,9349090
3453087987918,616538,1370,469573,102,91311,452,0,0,0,220763875,10401442
3453088010577,619278,1370,428699,104,91311,454,0,0,0,220763875,11530134
3453088026887,622018,1370,392950,106,91311,456,0,0,0,220763875,12731730
3453088040613,624758,1370,361684,108,91311,458,0,0,0,220763875,14001577
3453136278928,627498,1370,382564,110,91311,460,0,0,0,220763875,15333163
3453136305014,630238,1370,400861,112,122391,462,0,0,0,220763875,14610888
3453136322634,632978,1370,416888,114,122418,464,0,0,0,220763875,14053350
3453136340205,635718,1370,430929,116,122435,466,0,0,0,220763875,13618237
3453136357860,638458,1370,443232,118,122453,468,0,0,0,220763875,13276247
3453136374857,641198,1370,454014,120,122470,470,0,0,0,220763875,13006642
3453136391617,643938,1370,463466,122,122487,472,0,0,0,220763875,12794319
3453136404529,646678,1370,471749,124,122504,474,0,0,0,220763875,12627981
3453136412652,649418,1370,479005,126,122517,476,0,0,0,220763875,12499189
3453136421137,652158,1370,485363,128,122525,478,0,0,0,220763875,12401373
3453136429498,654898,1370,490934,130,122534,480,0,0,0,220763875,12329246
3453136437656,657638,1370,495817,132,122542,482,0,0,0,220763875,12278636
3453136447935,660378,1370,500099,134,122550,484,0,0,0,220763875,12246131
3453136456200,663118,1370,503855,136,122560,486,0,0,0,220763875,12228938
3453136464344,664488,1370,507150,138,122569,487,0,0,0,220763875,12224786
3453136474247,665858,1370,510043,139,122577,488,0,0,0,220763875,12188583
3453136482395,667228,1370,512582,140,122587,489,0,0,0,220763875,12162425
3453136490890,668598,1370,514812,141,122595,490,0,0,0,220763875,12144944
3453181214188,669968,1370,561487,142,122603,491,0,0,0,220828265,12134915
3453181235343,671338,1370,602349,143,167327,492,0,0,0,220828265,11165209
3453181254359,672708,1370,638122,144,167348,493,0,0,0,220828265,10444177
3453181271592,674078,1370,669440,145,167367,494,0,0,0,220828265,9893029
3453181289268,675448,1370,696861,146,167384,495,0,0,0,220828265,9462954
3453181307372,676818,1370,710579,147,167402,496,0,0,0,220828265,9122048
3453181330949,678188,1370,722605,100,107953,497,0,0,0,220828265,8976792
3453181339372,679558,1370,733137,101,107976,498,0,0,0,220828265,8857730
3453189056893,680928,1370,750069,102,107985,499,0,0,0,220828265,8760381
3453189077255,682298,1370,764906,103,115702,500,0,0,0,220828265,8591849
3453205778869,683668,1370,794589,104,115723,501,0,0,0,220892655,8425192
3453205802123,685038,1370,820586,105,132424,502,0,0,0,220892655,8110457
3453205820494,686408,1370,843351,106,132448,503,0,0,0,220892655,7853509
3453205838359,687778,1370,863289,107,132466,504,0,0,0,220892655,7641515
3453205856346,689148,1370,880752,108,132484,505,0,0,0,220892655,7465031
3453205875425,690518,1370,896051,109,132502,506,0,0,0,220892655,7317020
3453205892820,691888,1370,909455,110,132521,507,0,0,0,220892655,7192090
3453205908818,693258,1370,921200,111,132538,508,0,0,0,220892655,7086090
3453205918154,694628,1370,931486,112,132554,509,0,0,0,220892655,6995744
3453205926580,695998,1370,940495,113,132564,510,0,0,0,220892655,6918493
3453205934832,697368,1370,948386,114,132572,511,0,0,0,220892655,6852221
3453205943344,698738,1370,955299,115,132580,512,0,0,0,220892655,6795207
3453205951654,700108,1370,961356,116,132589,513,0,0,0,220892655,6746034
3453205959777,701478,1370,966664,117,132597,514,0,0,0,220892655,6703531
3453205967814,702848,1370,971316,118,132605,515,0,0,0,220892655,6666721
3453205976035,704218,1370,975396,119,132613,516,0,0,0,220892655,6634792
3453205984426,705588,1370,978974,120,132622,517,0,0,0,220892655,6607039
3453205992440,706958,1370,982113,121,132630,518,0,0,0,220892655,6582891
3453206008469,708328,1370,984875,122,132638,519,0,0,0,220892655,6561851
3453206023764,709698,1370,987307,123,132654,520,0,0,0,220892655,6543449
3453218037572,711068,1370,1001449,124,132669,521,0,0,0,220892655,6527331
3453218058797,712438,1370,1013844,125,144683,522,0,0,0,220892655,6435155
3453218076386,713808,1370,1024708,126,144704,523,0,0,0,220892655,6356480
3453218094402,715178,1370,1034232,127,144722,524,0,0,0,220892655,6289089
3453218112361,716548,1370,1042583,128,144740,525,0,0,0,220892655,6231174
3453218129524,717918,1370,1049908,129,144758,526,0,0,0,220892655,6181263
3453218147130,719288,1370,1056335,130,144775,527,0,0,0,220892655,6138137
3453218163385,720658,1370,1061975,131,144793,528,0,0,0,220892655,6100791
3453218174168,722028,1370,1066921,132,144809,529,0,0,0,220892655,6068391
3453218183438,723398,1370,1071257,133,144820,530,0,0,0,220892655,6040259
3453218191900,724768,1370,1075059,134,144829,531,0,0,0,220892655,6015811
3453218199983,726138,1370,1078394,135,144837,532,0,0,0,220892655,5994536
3453218207977,727508,1370,1081320,136,144845,533,0,0,0,220892655,5975997
3453220802920,728878,1370,1086475,137,144853,534,0,0,0,220892655,5959826
3453220823601,730248,1370,1091007,138,147448,535,0,0,0,220892655,5931549
3453220841906,731618,1370,1094991,139,147469,536,0,0,0,220892655,5906909
3453220859047,732988,1370,1098495,140,147487,537,0,0,0,220892655,5885418
3453220877184,734358,1370,1101579,141,147505,538,0,0,0,220892655,5866644
3453220896960,735728,1370,1104296,142,147523,539,0,0,0,220892655,5850220
3453223117094,737098,1370,1108894,143,147542,540,0,0,0,220892655,5835826
3453225593874,738468,1370,1115394,144,149763,541,0,0,0,220892655,5811628
3453231524406,739838,1370,1127012,145,152239,542,0,0,0,220892655,5777761
3453231548135,741208,1370,1044974,146,158170,543,0,0,0,220892655,5718199
3453231567224,742578,1370,973210,53,102522,544,0,0,0,220892655,6167119
3453231585911,743948,1370,910434,54,102522,545,0,0,0,220892655,6621880
3453231604011,745318,1370,855524,55,102522,546,0,0,0,220892655,7078470
3453231622288,746688,1370,807496,56,102522,547,0,0,0,220892655,7532786
3453231640087,748058,1370,765489,57,102522,548,0,0,0,220892655,7980819
3453231655722,749428,1370,728748,58,102522,549,0,0,0,220892655,8418775
3453231664949,750798,1370,696609,59,102522,550,0,0,0,220892655,8843221
3453231674042,752168,1370,668497,60,102522,551,0,0,0,220892655,9251215
3453231682811,753538,1370,643907,61,102522,552,0,0,0,220892655,9640252
3453231691427,754908,1370,622400,62,102522,553,0,0,0,220892655,10008401
3453231701296,756278,1370,603591,63,102522,554,0,0,0,220892655,10354241
3453231709639,757648,1370,587142,64,102522,555,0,0,0,220892655,10676898
3453231718194,759018,1370,572758,65,102522,556,0,0,0,220892655,10976016
3453231726459,760388,1370,560180,66,102522,557,0,0,0,220892655,11251663
3453231734768,761758,1370,549182,67,102522,558,0,0,0,220892655,11504302
3453231742960,763128,1370,539567,68,102522,559,0,0,0,220892655,11734689
3453273133157,764498,1370,572545,69,102522,560,0,0,0,220957045,11943799
3453273155557,765868,1370,601422,70,136643,561,0,0,0,220957045,11255848
3453273202890,767238,1370,626737,71,136665,562,0,0,0,220957045,10715404
3453273214062,768608,1370,648899,72,136712,563,0,0,0,220957045,10282590
3453273230949,769978,1370,668307,73,136724,564,0,0,0,220957045,9931406
3453273251706,771348,1370,685310,74,136740,565,0,0,0,220957045,9642993
3453273260719,772718,1370,700197,75,136761,566,0,0,0,220957045,9403744
3453273266745,774088,1370,713229,76,136770,567,0,0,0,220957045,9203809
3453273271802,775458,1370,724637,77,136776,568,0,0,0,220957045,9035639
3453273277074,776828,1370,734625,78,136781,569,0,0,0,220957045,8893390
3453273288837,778198,1370,743375,79,136787,570,0,0,0,220957045,8772475
3453273294329,779568,1370,751038,80,136798,571,0,0,0,220957045,8669218
3453273306111,780938,1370,757755,81,136804,572,0,0,0,220957045,8580764
3453273311901,782308,1370,763637,82,136816,573,0,0,0,220957045,8504701
3453273316961,783678,1370,768789,83,136821,574,0,0,0,220957045,8439192
3453273322159,785048,1370,773303,84,136826,575,0,0,0,220957045,8382638
3453273327307,786418,1370,777258,85,136832,576,0,0,0,220957045,8333706
3453273332455,787788,1370,780723,86,136837,577,0,0,0,220957045,8291300
3453273342325,789158,1370,783765,87,136842,578,0,0,0,220957045,8254502
3453273347829,790528,1370,786432,88,136852,579,0,0,0,220957045,8222464
3453273356550,791898,1370,788774,89,136857,580,0,0,0,220957045,8194580
3453273367589,793268,1370,790835,90,136866,581,0,0,0,220957045,8170249
3453273373278,794638,1370,792644,91,136877,582,0,0,0,220957045,8148956
3453273378538,796008,1370,794232,92,136883,583,0,0,0,220957045,8130358
