now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3440063084300,45248,1370,154573,21,29190,35,0,0,0,796790281,4382897
3440063214070,46618,1370,154295,16,29138,36,0,0,0,796797131,4396110
3440063224233,47988,1370,154062,17,29138,37,0,0,0,796797131,4546096
3440063235917,49358,1370,153869,18,29138,38,0,0,0,796797131,4552972
3440063243730,50728,1370,153708,19,29138,39,0,0,0,796797131,4558683
3440063251698,52098,1370,153575,20,29138,40,0,0,0,796797131,4563457
3440063259545,53468,1370,153467,21,29138,41,0,0,0,796797131,4710141
3440063269654,54838,1370,153382,22,29138,42,0,0,0,796797131,4856288
3440063283127,56208,1370,153322,23,29138,43,0,0,0,796797131,5001890
3440063362426,57578,1370,153348,24,29138,44,0,0,0,796814941,5146815
3440063369884,58948,1370,153378,25,29138,45,0,0,0,796814941,5288885
3440063379583,60318,1370,153414,26,29138,46,0,0,0,796814941,5430765
3440063386332,61688,1370,153249,27,29138,47,0,0,0,796814941,5572372
3440063391493,63058,1370,153109,17,21049,48,0,0,0,796814941,5721407
3440063396357,65798,1370,152992,18,21049,50,0,0,0,796814941,5869805
3440063410103,68538,1370,152903,20,21049,52,0,0,0,796814941,6160845
3440063565384,74018,1370,152981,22,21049,56,0,0,0,796839601,6451148
3440063579348,79498,1370,153063,26,21049,60,0,0,0,796839601,7021002
3440078662444,82238,1370,156000,30,21049,62,0,0,0,796861521,7590077
3440078798868,83608,1370,152177,27,18950,63,0,0,0,796867001,7728205
3440078811071,84978,1370,148845,28,18950,64,0,0,0,796867001,8066396
3440078819195,86348,1370,145938,29,18950,65,0,0,0,796867001,8394235
3440078827752,87718,1370,143402,30,18950,66,0,0,0,796867001,8711644
3440078836145,89088,1370,141025,31,18950,67,0,0,0,796867001,9018563
3440078844066,90458,1370,138953,24,19117,68,0,0,0,796867001,9326006
3440078851740,91828,1370,137147,25,19117,69,0,0,0,796867001,9622822
3440083817186,93198,1370,140533,26,19117,70,0,0,0,796867001,9909367
3440084021463,94568,1370,143700,27,20534,71,0,0,0,796888921,9826588
3440084038837,95938,1370,146488,28,20738,72,0,0,0,796888921,9762560
3440084051243,97308,1370,148940,29,20755,73,0,0,0,796888921,9726393
3440084062287,98678,1370,151097,30,20768,74,0,0,0,796888921,9713441
3440084170964,100048,1370,153092,31,20779,75,0,0,0,796899881,9719848
3440084182719,101418,1370,154850,32,20887,76,0,0,0,796899881,9736367
3440084190987,102788,1370,156396,33,20899,77,0,0,0,796899881,9767387
3440084198129,104158,1370,157757,34,20907,78,0,0,0,796899881,9810992
3440084205088,105528,1370,158955,35,20915,79,0,0,0,796899881,9865299
3440084212777,106898,1370,159883,36,20922,80,0,0,0,796899881,9928847
3440084220681,108268,1370,160703,28,20802,81,0,0,0,796899881,10008318
3440084227988,109638,1370,161428,29,20810,82,0,0,0,796899881,10093651
3440084234760,111008,1370,162069,30,20817,83,0,0,0,796899881,10184106
3440084242210,112378,1370,162638,31,20824,84,0,0,0,796899881,10279078
3440084250748,113748,1370,163144,32,20832,85,0,0,0,796899881,10377894
3440084259341,115118,1370,163595,33,20840,86,0,0,0,796899881,10480066
3440084267571,116488,1370,163998,34,20849,87,0,0,0,796899881,10585164
3440084275684,117858,1370,164359,35,20857,88,0,0,0,796899881,10692813
3440084492480,119228,1370,164892,36,20865,89,0,0,0,796938241,10802694
3440084546108,128818,1370,165412,37,21082,96,0,0,0,796938241,10900710
3440084562346,130188,1370,165883,44,21136,97,0,0,0,796938241,11794065
3440084570603,132928,1370,156264,45,21152,99,0,0,0,796938241,11892719
3440084580688,134298,1370,147857,39,29079,100,0,0,0,796938241,12905339
3440084587021,143888,1370,140508,40,29079,107,0,0,0,796938241,13787375
3440084844754,146628,1370,134335,47,29079,109,0,0,0,796990301,15600535
3440084856318,152108,1370,128946,49,29079,113,0,0,0,796990301,16643763
3440084866010,157588,1370,118978,53,29079,117,0,0,0,796990301,18019325
3440165642202,158958,1370,185888,55,15595,118,0,0,0,797017701,20265931
3440165742965,160328,1370,244534,48,81825,119,0,0,0,797020441,13089171
3440165755455,161698,1370,295863,49,81925,120,0,0,0,797020441,10039667
3440165763594,163068,1370,340784,50,81938,121,0,0,0,797020441,8371982
3440165773884,164438,1370,380099,51,81946,122,0,0,0,797020441,7332738
3440165785141,165808,1370,414512,52,81956,123,0,0,0,797020441,6631956
3440165792916,167178,1370,444630,53,81968,124,0,0,0,797020441,6134249
3440165800886,168548,1370,470992,54,81975,125,0,0,0,797020441,5768031
3440165808738,169918,1370,494066,55,81983,126,0,0,0,797020441,5491728
3440165816784,171288,1370,514264,56,81991,127,0,0,0,797020441,5279618
3440165824897,172658,1370,531945,57,81999,128,0,0,0,797020441,5114882
3440165832432,174028,1370,547424,58,82007,129,0,0,0,797020441,4986079
3440165840198,175398,1370,560976,59,82015,130,0,0,0,797020441,4885134
3440165847824,176768,1370,572841,60,82023,131,0,0,0,797020441,4806194
3440165855397,178138,1370,583231,61,82030,132,0,0,0,797020441,4744911
3440165864151,179508,1370,592332,62,82038,133,0,0,0,797020441,4697967
3440165873205,182248,1370,600090,63,82047,135,0,0,0,797020441,4662790
3440165884674,184988,1370,606889,61,81811,137,0,0,0,797020441,4675565
3440165892599,187728,1370,612846,63,81822,139,0,0,0,797020441,4695422
3440166141775,190468,1370,618308,65,81830,141,0,0,0,797057431,4721316
3440166158121,201428,1370,622896,67,82079,149,0,0,0,797057431,4750512
3440166169753,209648,1370,626921,61,81883,155,0,0,0,797057431,4997046
3440166177454,212388,1370,630451,67,81894,157,0,0,0,797057431,5174750
3440166185538,226088,1370,633548,69,81902,167,0,0,0,797057431,5215314
3440166193132,237048,1370,636266,79,81910,175,0,0,0,797057431,5535807
3440166203508,239788,1370,638343,68,81606,177,0,0,0,797057431,5787768
3440166211228,248008,1370,640169,70,81616,183,0,0,0,797057431,5837613
3440166219518,256228,1370,641774,76,81624,189,0,0,0,797057431,6026408
3440166226560,264448,1370,643186,82,81632,195,0,0,0,797057431,6216269
3440166234783,267188,1370,644429,88,81639,197,0,0,0,797057431,6407104
3440177123230,269928,1370,656406,90,81647,199,0,0,0,797106751,6462775
3440177160403,271298,1370,666923,92,92536,200,0,0,0,797106751,6411641
3440177177166,272668,1370,676142,93,92573,201,0,0,0,797106751,6343400
3440177195112,274038,1370,684227,94,92590,202,0,0,0,797106751,6289329
3440177210520,275408,1370,691316,95,92608,203,0,0,0,797106751,6247049
3440177221182,276778,1370,697530,96,92623,204,0,0,0,797106751,6214697
3440177228853,278148,1370,702974,97,92634,205,0,0,0,797106751,6190758
3440177236431,279518,1370,707746,98,92641,206,0,0,0,797106751,6173997
3440177244380,280888,1370,711929,99,92649,207,0,0,0,797106751,6163341
3440177255839,282258,1370,654960,100,92657,208,0,0,0,797106751,6157917
3440177304800,286368,1370,605161,91,92389,211,0,0,0,797106751,6727006
3440177320123,294588,1370,561603,94,92438,217,0,0,0,797106751,7389240
3440177329390,298698,1370,523499,100,92454,220,0,0,0,797106751,8196537
3440187672073,300068,1370,500501,103,92463,221,0,0,0,797106751,8918756
3440187719101,301438,1370,480425,104,102806,222,0,0,0,797106751,9372368
3440187738549,302808,1370,462877,105,102853,223,0,0,0,797106751,9809647
3440187755479,304178,1370,447540,106,102872,224,0,0,0,797106751,10228894
3440187779068,305548,1370,434144,107,102889,225,0,0,0,797106751,10579434
3440187787578,306918,1370,422430,108,102913,226,0,0,0,797106751,10905874
3440187795174,308288,1370,412189,109,102921,227,0,0,0,797106751,11208294
3440187804484,309658,1370,382796,110,102929,228,0,0,0,797106751,11539948
3440187823058,311028,1370,357096,110,81814,229,0,0,0,797106751,12426044
3440187830968,312398,1370,334392,111,81814,230,0,0,0,797106751,13320339
3440187848623,313768,1370,314544,91,81823,231,0,0,0,797106751,14224742
3440187856357,315138,1370,297185,92,81823,232,0,0,0,797106751,15192024
3440187864016,316508,1370,282004,93,81823,233,0,0,0,797106751,16079411
3440187871846,317878,1370,268728,94,81823,234,0,0,0,797106751,16945007
3440197168196,319248,1370,266408,95,81823,235,0,0,0,797171141,17782144
3440271892410,320618,1370,339102,96,81823,236,0,0,0,797299921,17936998
3440271939749,321988,1370,402757,97,106000,237,0,0,0,797299921,14156448
3440271957961,323358,1370,458473,98,106047,238,0,0,0,797299921,11919047
3440271971657,324728,1370,507238,99,106065,239,0,0,0,797299921,10470583
3440271985812,326098,1370,549922,100,106079,240,0,0,0,797299921,9463959
3440271999277,327468,1370,587284,101,106093,241,0,0,0,797299921,8769243
3440272030360,328838,1370,620007,102,106107,242,0,0,0,797299921,8211359
3440272045145,330208,1370,648655,103,106138,243,0,0,0,797299921,7777976
3440272055977,331578,1370,673732,104,106153,244,0,0,0,797299921,7434460
3440272065771,332948,1370,695684,105,106163,245,0,0,0,797299921,7190277
3440272076581,334318,1370,714903,106,106173,246,0,0,0,797299921,6963391
3440272088021,335688,1370,731732,107,106184,247,0,0,0,797299921,6776192
3440272098592,337058,1370,746467,108,106196,248,0,0,0,797299921,6620347
3440272110377,338428,1370,759372,109,106206,249,0,0,0,797299921,6519028
3440272121934,339798,1370,770675,110,106218,250,0,0,0,797299921,6408242
3440272133034,341168,1370,780577,111,106229,251,0,0,0,797299921,6314256
3440272145885,342538,1370,789253,112,106241,252,0,0,0,797299921,6234157
3440272160018,343908,1370,796860,113,106253,253,0,0,0,797299921,6193400
3440272172275,345278,1370,803528,114,106268,254,0,0,0,797299921,6134277
3440272184363,346648,1370,809374,115,106280,255,0,0,0,797299921,6083372
3440272196608,348018,1370,814502,116,106292,256,0,0,0,797299921,6039432
3440272210449,349388,1370,811812,117,106304,257,0,0,0,797299921,6028321
3440272224210,350758,1370,809472,60,105976,258,0,0,0,797299921,6048296
3440272238195,352128,1370,807438,61,105990,259,0,0,0,797299921,6065781
3440272251201,353498,1370,805672,62,106004,260,0,0,0,797299921,6081061
3440272265178,354868,1370,804140,63,106017,261,0,0,0,797299921,6121597
3440272278652,356238,1370,802813,64,106031,262,0,0,0,797299921,6133260
3440272290957,357608,1370,801664,65,106044,263,0,0,0,797299921,6143398
3440272304128,358978,1370,800672,66,106056,264,0,0,0,797299921,6152203
3440272317286,360348,1370,799817,67,106070,265,0,0,0,797299921,6187202
3440272336715,361718,1370,799088,68,106083,266,0,0,0,797299921,6193816
3440272352855,363088,1370,798466,69,106102,267,0,0,0,797299921,6199467
3440272366495,364458,1370,797936,70,106118,268,0,0,0,797299921,6204296
3440272379420,365828,1370,797485,71,106132,269,0,0,0,797299921,6235888
3440272392926,367198,1370,797104,72,106145,270,0,0,0,797299921,6239415
3440272405814,368568,1370,796783,73,106158,271,0,0,0,797299921,6242397
3440272418916,369938,1370,796516,74,106171,272,0,0,0,797299921,6244912
3440272432135,371308,1370,796296,75,106184,273,0,0,0,797299921,6274525
3440272444869,372678,1370,796115,76,106198,274,0,0,0,797299921,6276259
3440272457715,374048,1370,795970,77,106210,275,0,0,0,797299921,6277686
3440272471075,375418,1370,795857,78,106223,276,0,0,0,797299921,6278829
3440272484286,376788,1370,795771,79,106237,277,0,0,0,797299921,6307263
3440272497445,378158,1370,795709,80,106250,278,0,0,0,797299921,6307945
3440272510890,379528,1370,795668,81,106263,279,0,0,0,797299921,6308436
3440272523257,380898,1370,795645,82,106276,280,0,0,0,797299921,6308761
3440272536304,382268,1370,795638,83,106289,281,0,0,0,797299921,6336494
3440272549831,383638,1370,795645,84,106302,282,0,0,0,797299921,6336550
3440272562449,385008,1370,795664,85,106315,283,0,0,0,797299921,6336494
3440272576189,386378,1370,795694,86,106328,284,0,0,0,797299921,6336342
3440272590040,387748,1370,795735,87,106342,285,0,0,0,797299921,6363652
3440272602289,389118,1370,795783,88,106356,286,0,0,0,797299921,6363324
3440272621115,390488,1370,795844,89,106368,287,0,0,0,797299921,6362940
3440272636106,391858,1370,795912,90,106387,288,0,0,0,797299921,6362452
3440272649191,393228,1370,795984,91,106402,289,0,0,0,797299921,6389450
3440272662597,394598,1370,796060,92,106415,290,0,0,0,797299921,6388872
3440272678041,395968,1370,796143,93,106428,291,0,0,0,797299921,6388262
3440272691651,397338,1370,796229,94,106444,292,0,0,0,797299921,6387596
3440272705740,398708,1370,781530,95,106457,293,0,0,0,797299921,6414436
3440272740185,400078,1370,768703,59,84834,294,0,0,0,797299921,6535078
3440272755282,401448,1370,757495,60,84869,295,0,0,0,797299921,6644126
3440272768667,402818,1370,747701,61,84884,296,0,0,0,797299921,6742433
3440282214795,404188,1370,748577,62,84897,297,0,0,0,797299921,6860068
3440282253641,405558,1370,749382,63,94343,298,0,0,0,797299921,6852040
3440282261989,406928,1370,750095,64,94382,299,0,0,0,797299921,6844680
3440282274916,408298,1370,750732,65,94390,300,0,0,0,797299921,6838173
3440282286404,409668,1370,751301,66,94403,301,0,0,0,797299921,6861569
3440282296965,411038,1370,751809,67,94415,302,0,0,0,797299921,6856373
3440282374121,412408,1370,752331,68,94425,303,0,0,0,797299921,6851740
3440282383870,413778,1370,752797,69,94503,304,0,0,0,797299921,6846986
3440282391308,415148,1370,753213,70,94512,305,0,0,0,797299921,6871865
3440282398122,416518,1370,753584,71,94520,306,0,0,0,797299921,6868070
3440282405067,417888,1370,753915,72,94527,307,0,0,0,797299921,6864689
3440282412102,419258,1370,754212,73,94534,308,0,0,0,797299921,6861675
3440282419021,420628,1370,754479,74,94541,309,0,0,0,797299921,6888036
3440282426117,421998,1370,754720,75,94548,310,0,0,0,797299921,6885599
3440282432796,423368,1370,754936,76,94555,311,0,0,0,797299921,6883400
3440282439580,424738,1370,755132,77,94561,312,0,0,0,797299921,6881431
3440282446508,426108,1370,755311,78,94568,313,0,0,0,797299921,6908672
3440282455595,427478,1370,755477,79,94575,314,0,0,0,797299921,6907035
3440282462727,430218,1370,755629,80,94584,316,0,0,0,797299921,6905517
3440282470048,432958,1370,755770,82,94591,318,0,0,0,797299921,6933137
3440282477164,435698,1370,755900,84,94599,320,0,0,0,797299921,6931844
3440282483713,438438,1370,756020,86,94606,322,0,0,0,797299921,6959650
3440282490436,441178,1370,756132,88,94612,324,0,0,0,797299921,6958546
3440282496825,443918,1370,756236,90,94619,326,0,0,0,797299921,6986505
3440282503098,446658,1370,756334,92,94625,328,0,0,0,797299921,6985544
3440282511178,449398,1370,756428,94,94632,330,0,0,0,797299921,7013620
3440282517758,452138,1370,756516,96,94640,332,0,0,0,797299921,7012749
3440282524456,454878,1370,756600,98,94646,334,0,0,0,797299921,7040908
3440282531088,457618,1370,756680,100,94653,336,0,0,0,797299921,7040126
3440282537538,460358,1370,756756,102,94660,338,0,0,0,797299921,7068351
3440282544841,461728,1370,756830,104,94666,339,0,0,0,797299921,7067641
3440282553167,464468,1370,725109,105,94673,341,0,0,0,797299921,7066950
3440282560215,467208,1370,697360,106,85385,343,0,0,0,797299921,7406334
3440282566992,469948,1370,673085,108,85392,345,0,0,0,797299921,7701043
3440282573738,472688,1370,651852,110,85398,347,0,0,0,797299921,8011350
3440294513549,475428,1370,645213,112,85405,349,0,0,0,797364311,8272307
3440294562029,478168,1370,639453,114,97345,351,0,0,0,797364311,8391399
3440294576678,480908,1370,634427,116,97394,353,0,0,0,797364311,8466986
3440294586142,483648,1370,630039,118,97408,355,0,0,0,797364311,8568613
3440294594476,486388,1370,626208,120,97418,357,0,0,0,797364311,8628291
3440294614999,489128,1370,622875,122,97426,359,0,0,0,797364311,8716081
3440294623375,491868,1370,619968,124,97446,361,0,0,0,797364311,8762721
3440294631432,494608,1370,617432,126,97455,363,0,0,0,797364311,8839165
3440294636555,497348,1370,615218,128,97463,365,0,0,0,797364311,8875471
3440294641669,500088,1370,613286,130,97468,367,0,0,0,797364311,8943041
3440294646421,502828,1370,611601,132,97473,369,0,0,0,797364311,8971214
3440294651505,505568,1370,610131,134,97478,371,0,0,0,797364311,9031770
3440294656423,508308,1370,608850,136,97483,373,0,0,0,797364311,9053531
3440294663743,511048,1370,607736,138,97488,375,0,0,0,797364311,9108581
3440294671725,513788,1370,606769,140,97495,377,0,0,0,797364311,9125278
3440294679243,516528,1370,605931,142,97503,379,0,0,0,797364311,9175946
3440294686635,519268,1370,605205,144,97511,381,0,0,0,797364311,9188636
3440294694485,522008,1370,604578,146,97518,383,0,0,0,797364311,9235878
3440294701898,524748,1370,604036,148,97526,385,0,0,0,797364311,9245457
3440294710285,526118,1370,603571,150,97533,386,0,0,0,797364311,9290042
3440294719182,528858,1370,569448,151,97542,388,0,0,0,797364311,9297199
3440294727163,531598,1370,539598,153,97551,390,0,0,0,797364311,9892808
3440294734816,534338,1370,513487,155,97559,392,0,0,0,797364311,10440068
3440294742622,537078,1370,490648,157,97566,394,0,0,0,797364311,11013638
3440315626722,539818,1370,491547,159,97574,396,0,0,0,797364311,11526308
3440315664729,542558,1370,492372,161,118458,398,0,0,0,797364311,11549821
3440315683129,545298,1370,493113,163,118496,400,0,0,0,797364311,11530468
3440315699055,548038,1370,493777,165,118515,402,0,0,0,797364311,11557594
3440315713386,550778,1370,494372,167,118531,404,0,0,0,797364311,11542052
3440315723480,553518,1370,494903,169,118545,406,0,0,0,797364311,11572500
3440315731389,556258,1370,495376,171,118555,408,0,0,0,797364311,11560083
3440315738945,558998,1370,495796,173,118563,410,0,0,0,797364311,11593294
3440324921403,561738,1370,505347,175,118570,412,0,0,0,797364311,11583473
3440324936109,564478,1370,513719,177,127753,414,0,0,0,797364311,11407923
3440324945568,567218,1370,521054,179,127768,416,0,0,0,797364311,11222010
3440324954337,569958,1370,527481,181,127777,418,0,0,0,797364311,11106104
3440344965325,572698,1370,553115,183,127786,420,0,0,0,797364311,10970783
3440344999009,575438,1370,575579,185,147797,422,0,0,0,797364311,10501975
3440345032902,578178,1370,595268,187,147831,424,0,0,0,797364311,10092098
3440366048734,580918,1370,633512,189,147864,426,0,0,0,797428701,9795117
3440366069153,583658,1370,666996,191,168880,428,0,0,0,797428701,9203803
3440366087559,586398,1370,696313,193,168901,430,0,0,0,797428701,8774625
3440366105055,589138,1370,721983,195,168919,432,0,0,0,797428701,8405185
3440366123436,590508,1370,744463,197,168937,433,0,0,0,797428701,8136701
3440366144929,593248,1370,734877,198,168955,435,0,0,0,797428701,7891003
3440375340140,595988,1370,735685,88,83571,437,0,0,0,797428701,7993936
3440375360953,598728,1370,736412,90,92767,439,0,0,0,797428701,8014952
3440375378347,601468,1370,737066,92,92787,441,0,0,0,797428701,8007039
3440375395627,604208,1370,737655,94,92805,443,0,0,0,797428701,8029674
3440375412609,606948,1370,738188,96,92822,445,0,0,0,797428701,8023262
3440375429483,609688,1370,738671,98,92839,447,0,0,0,797428701,8047164
3440375446463,612428,1370,739111,100,92856,449,0,0,0,797428701,8041902
3440375708491,615168,1370,739758,102,92873,451,0,0,0,797491721,8066772
3440375721015,617908,1370,740337,104,93135,453,0,0,0,797491721,8059716
3440375729574,620648,1370,740851,106,93148,455,0,0,0,797491721,8053413
3440375738372,623388,1370,741310,108,93156,457,0,0,0,797491721,8047826
3440382466358,626128,1370,748440,110,93165,459,0,0,0,797491721,8042843
3440382486005,628868,1370,754698,112,99893,461,0,0,0,797491721,7966223
3440382504464,631608,1370,760192,114,99913,463,0,0,0,797491721,7900166
3440382523182,634348,1370,765018,116,99931,465,0,0,0,797491721,7843071
3440382540435,637088,1370,769258,118,99950,467,0,0,0,797491721,7793594
3440382557772,639828,1370,772985,120,99967,469,0,0,0,797491721,7750637
3440382574548,642568,1370,776263,122,99984,471,0,0,0,797491721,7713267
3440382590880,645308,1370,779148,124,100001,473,0,0,0,797491721,7680695
3440391412597,648048,1370,790494,126,100017,475,0,0,0,797491721,7652256
3440391433713,650788,1370,800443,128,108839,477,0,0,0,797491721,7542422
3440391452250,653528,1370,809167,130,108860,479,0,0,0,797491721,7448675
3440391468968,654898,1370,816817,132,108879,480,0,0,0,797491721,7368367
3440391487785,657638,1370,753140,133,108895,482,0,0,0,797491721,7299358
3440391505635,660378,1370,697441,58,99666,484,0,0,0,797491721,7916509
3440391523425,663118,1370,648722,60,99666,486,0,0,0,797491721,8548737
3440391537874,665858,1370,606107,62,99666,488,0,0,0,797491721,9190747
3440391546458,668598,1370,568828,64,99666,490,0,0,0,797491721,9836942
3440391554912,671338,1370,536217,66,99666,492,0,0,0,797491721,10481621
3440391563489,674078,1370,507691,68,99666,494,0,0,0,797491721,11119080
3440391571576,676818,1370,482739,70,99666,496,0,0,0,797491721,11743836
3440391579788,679558,1370,460914,72,99666,498,0,0,0,797491721,12350856
3440391587923,682298,1370,441825,74,99666,500,0,0,0,797491721,12935688
3440391595784,685038,1370,425130,76,99666,502,0,0,0,797491721,13494573
3440405459225,687778,1370,424386,78,99666,504,0,0,0,797491721,14024510
3440405480223,690518,1370,423756,80,99666,506,0,0,0,797491721,14049096
3440405497394,693258,1370,423222,82,99666,508,0,0,0,797491721,14069983
3440405519204,695998,1370,422777,84,99666,510,0,0,0,797491721,14087736
3440405536438,698738,1370,422404,86,99666,512,0,0,0,797491721,14102564
3440405553118,701478,1370,422095,88,99666,514,0,0,0,797491721,14115017
3440405569848,704218,1370,421841,90,99666,516,0,0,0,797491721,14125350
3440405585271,706958,1370,421634,92,99666,518,0,0,0,797491721,14133856
3440405595453,709698,1370,421463,94,99666,520,0,0,0,797491721,14140795
3440418072311,712438,1370,433791,96,99666,522,0,0,0,797491721,14146532
3440418092977,715178,1370,444598,98,99666,524,0,0,0,797491721,13744499
3440431603333,717918,1370,467565,100,99666,526,0,0,0,797556111,13410406
3440431624213,719288,1370,487682,102,99666,527,0,0,0,797556111,12751681
3440431642425,722028,1370,482910,103,99666,529,0,0,0,797556111,12225671
3440431671668,724768,1370,478764,80,92781,531,0,0,0,797556111,12346482
3440431688785,727508,1370,475153,82,92781,533,0,0,0,797556111,12453400
3440431705520,730248,1370,472010,84,92781,535,0,0,0,797556111,12548042
3440431721329,732988,1370,469276,86,92781,537,0,0,0,797556111,12631596
3440431733913,735728,1370,466896,88,92781,539,0,0,0,797556111,12705188
3440431742062,738468,1370,464822,90,92781,541,0,0,0,797556111,12769953
3440452924456,741208,1370,484190,92,92781,543,0,0,0,797556111,12826931
3440452945678,743948,1370,501158,94,92781,545,0,0,0,797556111,12313843
3440452963303,746688,1370,516023,96,92781,547,0,0,0,797556111,11896926
3440452980196,749428,1370,529047,98,92781,549,0,0,0,797556111,11554213
3440452997387,752168,1370,540460,100,92781,551,0,0,0,797556111,11269773
3440453027270,754908,1370,550476,102,92781,553,0,0,0,797556111,11031787
3440453047765,757648,1370,559260,104,92781,555,0,0,0,797556111,10831062
3440453063158,760388,1370,566962,106,92781,557,0,0,0,797556111,10660944
3440453076195,763128,1370,573714,108,92781,559,0,0,0,797556111,10516119
3440453090155,765868,1370,579636,110,92781,561,0,0,0,797556111,10392355
3440453105713,768608,1370,584833,112,92781,563,0,0,0,797556111,10286179
3440453164047,771348,1370,589439,114,92781,565,0,0,0,797556111,10194773
3440474164951,774088,1370,614470,116,92781,567,0,0,0,797620501,10115109
3440474186125,776828,1370,636394,118,98718,569,0,0,0,797620501,9703061
3440474203998,779568,1370,655594,120,98740,571,0,0,0,797620501,9368787
3440474221117,782308,1370,672412,122,98757,573,0,0,0,797620501,9094409
3440474239131,785048,1370,642517,124,98775,575,0,0,0,797620501,8866944
3440474256858,787788,1370,616376,51,67021,577,0,0,0,797620501,9279505
3440494672695,790528,1370,613918,53,67021,579,0,0,0,797684891,9673056
3440494693556,793268,1370,611789,55,76580,581,0,0,0,797684891,9711785
3440494711298,796008,1370,609944,57,76601,583,0,0,0,797684891,9781411
3440494729073,798748,1370,608347,59,76619,585,0,0,0,797684891,9810999
3440494745951,801488,1370,606966,61,76637,587,0,0,0,797684891,9872786
3440494763193,804228,1370,605776,63,76653,589,0,0,0,797684891,9895249
3440494780489,806968,1370,604751,65,76671,591,0,0,0,797684891,9914687
3440494795825,809708,1370,603870,67,76688,593,0,0,0,797684891,9931492
3440494806503,812448,1370,603110,69,76703,595,0,0,0,797684891,9945981
3440494814948,815188,1370,602453,71,76714,597,0,0,0,797684891,9958515
3440494822872,817928,1370,601886,73,76722,599,0,0,0,797684891,9969375
3440494831044,820668,1370,601399,75,76730,601,0,0,0,797684891,9978766
3440494840519,823408,1370,600982,77,76739,603,0,0,0,797684891,9986847
3440494848505,826148,1370,600625,79,76748,605,0,0,0,797684891,9993776
3440494856713,828888,1370,600320,81,76756,607,0,0,0,797684891,9999716
3440494865043,831628,1370,600062,83,76764,609,0,0,0,797684891,10004797
3440494873032,834368,1370,599845,85,76773,611,0,0,0,797684891,10009099
3440494881355,837108,1370,599663,87,76781,613,0,0,0,797684891,10012719
3440494889610,839848,1370,599512,89,76789,615,0,0,0,797684891,10015758
3440494897434,842588,1370,599387,91,76797,617,0,0,0,797684891,10018281
3440494905851,845328,1370,599286,93,76805,619,0,0,0,797684891,10020370
3440494913736,846698,1370,599206,95,76813,620,0,0,0,797684891,10022059
3440494922325,849438,1370,566055,96,76821,622,0,0,0,797684891,10023397
3440504084727,852178,1370,546210,57,77719,624,0,0,0,797684891,10610417
3440504106919,854918,1370,528867,59,77719,626,0,0,0,797684891,10995917
3440504123994,857658,1370,513709,61,77719,628,0,0,0,797684891,11356503
3440518718770,860398,1370,515041,63,77719,630,0,0,0,797684891,11691599
3440518739864,863138,1370,516227,65,77719,632,0,0,0,797684891,11661362
3440527043706,865878,1370,525569,67,77719,634,0,0,0,797684891,11634571
3440527064882,868618,1370,533764,69,77719,636,0,0,0,797684891,11427766
3440527082659,871358,1370,540953,71,77719,638,0,0,0,797684891,11252313
