now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3120824181210,1,1370,141712,0,0,1,0,0,1,4193193902,18446744073709551615
3120834905521,38,1370,134557,0,0,2,0,0,1,4193193939,1546799
3120852061323,1408,1370,131023,1,10559,3,0,0,1,4193207639,1629049
3120852127166,2778,1370,127997,1,10559,4,0,0,0,4193207639,1840287
3120854180519,4148,1370,127402,2,13351,5,0,0,0,4193213119,2055048
3120854268855,5518,1370,126969,3,15404,6,0,0,0,4193215859,2236699
3120854285841,6888,1370,126607,4,15492,7,0,0,0,4193215859,2416967
3120854299149,6888,1370,126246,5,15509,8,0,0,0,4193215859,2597012
3120854383599,12368,1370,126014,6,15523,11,0,0,0,4193222709,2604438
3120857236505,13738,1370,128664,9,15607,12,0,0,0,4193230929,3131080
3120884918949,15108,1370,145305,9,15607,13,0,0,0,4193233669,3236958
3120885065578,16478,1370,160013,9,32791,14,0,0,0,4193236409,3017101
3120885078175,17848,1370,172896,10,32938,15,0,0,0,4193236409,2876766
3120885090899,19218,1370,184180,11,32951,16,0,0,0,4193236409,2789191
3120885099899,20588,1370,192054,12,32963,17,0,0,0,4193236409,2737322
3120885160450,21958,1370,199005,12,30919,18,0,0,0,4193247369,2739229
3120885187355,24698,1370,205003,13,30980,20,0,0,0,4193247369,2753699
3120885196992,27438,1370,210260,12,30888,22,0,0,0,4193247369,2886982
3120885261274,28808,1370,214925,14,30897,23,0,0,0,4193258329,2814800
3120885276362,31548,1370,218933,15,30962,25,0,0,0,4193258329,2753704
3120885284909,34288,1370,222448,14,30893,27,0,0,0,4193258329,2803414
3120885296402,37028,1370,225535,16,30901,29,0,0,0,4193258329,2759116
3120885304542,39768,1370,214757,18,30913,31,0,0,0,4193258329,2818542
3120895163890,42508,1370,198111,19,29056,33,0,0,0,4193258329,2959996
3120907740951,45248,1370,195984,20,32771,35,0,0,0,4193277509,3319351
3120907854037,47988,1370,194236,18,30901,37,0,0,0,4193280249,3355375
3120907866507,50728,1370,192719,20,30901,39,0,0,0,4193280249,3498424
3120907874613,53468,1370,191400,22,30901,41,0,0,0,4193280249,3525962
3120907884129,56208,1370,190149,24,30901,43,0,0,0,4193280249,3664785
3120907892013,58948,1370,189063,21,30896,45,0,0,0,4193280249,3688896
3120907970270,61688,1370,188191,23,30896,47,0,0,0,4193298059,3826026
3120925821269,64428,1370,205279,25,30896,49,0,0,0,4193298059,3843754
3120925954630,67168,1370,210356,27,40625,51,0,0,0,4193306279,3737352
3120925989859,69908,1370,214833,18,30791,53,0,0,0,4193306279,3855559
3120925998385,72648,1370,218759,20,30826,55,0,0,0,4193306279,3979276
3120926027291,75388,1370,222224,22,30835,57,0,0,0,4193306279,4108265
3120926207272,83608,1370,225435,24,30864,63,0,0,0,4193325609,4241486
3120926223933,89088,1370,215700,30,31044,67,0,0,0,4193325609,4764477
3120926236025,98678,1370,207078,22,22686,74,0,0,0,4193325609,5385999
3120930961930,100048,1370,204259,29,22686,75,0,0,0,4193354379,6351229
3120931065423,101418,1370,201896,30,23069,76,0,0,0,4193354379,6546198
3120931079014,102788,1370,199842,31,23173,77,0,0,0,4193354379,6622815
3120931091562,104158,1370,198057,32,23187,78,0,0,0,4193354379,6690885
3120931105631,105528,1370,178542,33,23199,79,0,0,0,4193354379,6751187
3120931118669,106898,1370,161480,30,40653,80,0,0,0,4193354379,7611878
3120931129474,108268,1370,146561,31,40653,81,0,0,0,4193354379,8551894
3120931149440,109638,1370,133527,32,40653,82,0,0,0,4193354379,9571987
3120985380768,111008,1370,176354,33,40653,83,0,0,0,4193391369,10670501
3120985427513,112378,1370,213874,34,59559,84,0,0,0,4193391369,8203499
3120985450740,113748,1370,246555,35,59606,85,0,0,0,4193391369,6866846
3120985478717,115118,1370,275179,28,59423,86,0,0,0,4193391369,6045547
3120985488806,116488,1370,300235,29,59451,87,0,0,0,4193391369,5496349
3120985496773,117858,1370,322167,30,59461,88,0,0,0,4193391369,5110663
3120985504477,119228,1370,341366,31,59469,89,0,0,0,4193391369,4830786
3120985512622,120598,1370,358173,32,59477,90,0,0,0,4193391369,4623307
3120985520417,121968,1370,372887,33,59485,91,0,0,0,4193391369,4467561
3120985528338,123338,1370,385770,34,59493,92,0,0,0,4193391369,4350057
3120985544979,124708,1370,397058,35,59501,93,0,0,0,4193391369,4261606
3120985552914,126078,1370,406943,36,59517,94,0,0,0,4193391369,4140453
3120985560890,127448,1370,415601,37,59525,95,0,0,0,4193391369,4039877
3120985568673,128818,1370,423184,38,59533,96,0,0,0,4193391369,3955717
3120985576199,130188,1370,429827,39,59541,97,0,0,0,4193391369,3936632
3120985583889,130188,1370,435647,40,59549,98,0,0,0,4193391369,3875791
3120985600593,131708,1370,440757,41,59556,99,0,0,0,4193391369,3824013
3120985611629,133078,1370,445030,42,59573,100,0,0,0,4193391369,3779679
3120985636905,134448,1370,448794,26,59375,101,0,0,0,4193391369,3792643
3120985645003,135818,1370,452096,27,59400,102,0,0,0,4193391369,3760834
3120985653122,137188,1370,454993,28,59409,103,0,0,0,4193391369,3733366
3120985660710,138558,1370,457535,29,59417,104,0,0,0,4193391369,3709595
3120985668531,139928,1370,459768,30,59424,105,0,0,0,4193391369,3736894
3120985676441,141298,1370,461729,31,59432,106,0,0,0,4193391369,3718745
3120985684140,142668,1370,463453,32,59440,107,0,0,0,4193391369,3702951
3120985691783,144038,1370,464969,33,59448,108,0,0,0,4193391369,3689176
3120985699659,145408,1370,466303,34,59455,109,0,0,0,4193391369,3724291
3120985707330,146778,1370,467479,35,59463,110,0,0,0,4193391369,3713636
3120985715028,148148,1370,468516,36,59471,111,0,0,0,4193391369,3704294
3120985722888,149518,1370,469430,37,59479,112,0,0,0,4193391369,3696095
3120985730509,150888,1370,470238,38,59486,113,0,0,0,4193391369,3735594
3120985738005,152258,1370,470953,39,59494,114,0,0,0,4193391369,3729175
3120985749152,153628,1370,471589,40,59502,115,0,0,0,4193391369,3723513
3120985756976,154998,1370,472153,41,59513,116,0,0,0,4193391369,3718492
3120985764426,156368,1370,472654,42,59520,117,0,0,0,4193391369,3760475
3120985774578,157738,1370,473103,43,59528,118,0,0,0,4193391369,3756489
3120985782133,159108,1370,473504,44,59538,119,0,0,0,4193391369,3752924
3120985861192,160478,1370,473933,45,59546,120,0,0,0,4193391369,3749746
3120986132158,163218,1370,444194,46,59625,122,0,0,0,4193420139,3792603
3120986163226,164588,1370,418203,40,54983,123,0,0,0,4193420139,4046520
3121003864591,165958,1370,413162,41,55014,124,0,0,0,4193453019,4298008
3121003911468,167328,1370,408798,42,72715,125,0,0,0,4193453019,4403502
3121003924210,168698,1370,404993,43,72762,126,0,0,0,4193453019,4450511
3121003934611,170068,1370,401673,44,72775,127,0,0,0,4193453019,4492324
3121003946210,171438,1370,398780,45,72785,128,0,0,0,4193453019,4529455
3121003956488,172808,1370,396259,46,72797,129,0,0,0,4193453019,4617282
3121003966869,174178,1370,394063,47,72807,130,0,0,0,4193453019,4646657
3121003976917,175548,1370,392152,48,72817,131,0,0,0,4193453019,4672552
3121003988270,176918,1370,390491,49,72827,132,0,0,0,4193453019,4695322
3121003998931,178288,1370,389048,50,72839,133,0,0,0,4193453019,4771428
3121004034387,179658,1370,387821,51,72849,134,0,0,0,4193453019,4789126
3121004046760,181028,1370,386760,52,72885,135,0,0,0,4193453019,4804278
3121004057308,182398,1370,385842,53,72897,136,0,0,0,4193453019,4817457
